time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,39.071675040287516,37.193219789967884,14.525866591550372,24.5321432788227,33.44809807796455,176.77460362036985,55.827524266340035,3.115139407970116,3.835379740934134,17.170943408152027,141.90139923765636,70.12270129741388,6.801492266257443,14.403099642646746,61.25558740889412,3.7112057333232125,100.11363606691411,9.764068755457469,6.943927745490062,51.885481865246575,27.244036891082228,59.476934728847475,0.16448197839743664,126.94943099266011,31.37188203423784,4.179866999922089,9.401153653800232,
1,39.27805102015016,36.65912671884323,14.70757441975329,24.87326228687699,32.92162317835337,176.91126822025686,56.49464962222747,3.1061140538224215,3.5628703287453565,17.058317482847695,138.8501176126278,69.7551551138854,7.255919707755508,14.616274183233683,62.07296000513107,3.7606374804794704,100.06994891606374,9.857473591405604,6.961118992883297,51.54118312073048,27.680055393659625,59.758318154893146,0.1618726015024999,127.50801188066814,31.489871983762548,4.2230380291954495,9.544668949971069,
2,39.14690519820841,35.84288605470464,14.761753915701625,24.994944187775545,32.14974960560521,175.5786995874019,56.67197481859373,3.0733751041219333,3.295432850237071,16.81834687126357,134.8069362248669,68.82124000633532,7.644965363102245,14.69698189533677,62.3482799708644,3.7767043319341798,99.16388545728168,9.868521717021789,6.923331389751458,50.77756485071512,27.87248091259818,59.55387062708943,0.1579607969000013,127.02117288181631,31.344343776850774,4.2290887617220925,9.604288546458337,
3,39.214462200768644,35.24237178141503,14.88944938595449,25.237385853840557,31.57929477292262,175.18878715217284,57.13173896708717,3.0591937354583303,3.071337210461237,16.68296152869387,131.65738803133996,68.29090970362934,8.052452450963749,14.845259779442904,62.93029655673094,3.810856784159985,98.78764215746666,9.931858473131033,6.92543907759844,50.296168874573794,28.200054755305953,59.678589028051455,0.15495143473392445,127.22801247970504,31.364938102730424,4.255744380978402,9.710577142712419,
4,40.05024635067928,35.348794068304315,15.310016809767449,25.973247623923836,31.649350565535066,178.2639972797535,58.714766004235486,3.1073737497163982,2.915612378750151,16.88923801957432,131.20011702210385,69.11604616743082,8.63211044303983,15.28053650910607,64.74748591855318,3.9193100770369456,100.36347889594184,10.193147624360718,7.067677901110467,50.80978689904839,29.08094869459486,60.99951833584055,0.1549993921950212,129.97525744534946,32.00611026510813,4.365413976126467,10.007315297078323,
5,41.740232596049026,36.20007218784665,16.06250207657263,27.27005127849639,32.39259156226538,185.14867876854737,61.56903161067099,3.2236556314097626,2.8767710213857263,17.465050133668903,133.52917405410244,71.40684816035875,9.420921210631931,16.042576922234804,67.96727079755098,4.112105991569512,104.03938431988165,10.677384496580535,7.3650639749802655,52.39444478272184,30.594347715625528,63.65141178365563,0.15824995626944577,135.5455847288714,33.33518401113649,4.56859012557364,10.521343002481496,
6,42.79192349608248,36.486624331131644,16.575283701583185,28.157679298651978,32.63712921578324,189.20825822936982,63.502719507889026,3.2925445008702243,2.9580216358335085,17.783357559747547,133.7993345669152,72.59538285198651,10.089465561047902,16.560470808032964,70.17169461604834,4.242893895601437,106.08011826026848,11.004380756100371,7.554499875798836,53.163132412239705,31.653571391768995,65.36180027050314,0.1589699044763013,139.09717670557646,34.160061379782555,4.702372433860843,10.878761166397831,
7,42.92988793956572,36.00631820209635,16.736154651874557,28.44454703650189,32.203092281660886,189.25714373346773,64.087630722881,3.293584118587889,2.978342103708198,17.736579728717302,131.3059303308172,72.24651156360937,10.536322025820292,16.72163436358403,70.88389226861143,4.2829730559431605,105.83193644914628,11.100516018182663,7.58736045967855,52.802291477779065,32.04015233766458,65.70557919057335,0.1563116122667424,139.7295943616268,34.261938856670355,4.7355233418370775,11.00481189248558,
8,42.046183337623276,34.70724339764732,16.495972448978783,28.04633719905073,31.044211553904905,184.85522370207093,63.137705449236776,3.2190679151968755,2.952221247165505,17.286613929672548,125.90707903067499,70.21638099571622,10.722621805746064,16.477068883726645,69.89379958863881,4.219874277245192,103.06768424386111,10.933883775132932,7.443927514869793,51.213636803441034,31.654960109711993,64.50821609807761,0.15009482182931813,137.0783372772189,33.55511237579136,4.6549709869821285,10.865872444644996,
9,40.48505235799518,32.90698611382152,15.983158971820506,27.181038616674954,29.443782954613763,177.54467266499483,61.14644260373199,3.09556781096795,2.8747430516047854,16.57905563734628,118.79239096521962,67.11248884976987,10.701296977939528,15.955771269454502,67.74410600231597,4.086621686350015,98.66937091166183,10.589878376793262,7.183981740648083,48.846961553402934,30.73996308845803,62.285840367340185,0.14173846884717478,132.2475105793602,32.31391363988011,4.49780048456389,10.545406816791905,
