time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,20.757527040619628,19.438191758786676,9.605616488952966,15.562920496155016,20.53644634480569,95.78429985883938,32.152133182229605,1.4816266481594493,15.085509028142555,7.847674131693378,123.3393834531597,51.003240064377565,9.38361609828293,7.945133191153948,53.29241811600345,2.985160288056594,37.22505342259958,5.9058041073319,3.7019228096601644,25.93096239921254,15.669531579724744,37.18496649128032,1.270342509858458,95.57780831369458,16.24264765713128,2.670948206504965,7.768003351853309,
1,21.031493985647607,19.312404340297977,9.610734909406547,15.853953597150637,21.02532082756315,97.06963100279806,31.934392382942814,1.4879114405980085,15.485594355873863,7.953371536104568,123.88477552834742,50.67289356538175,9.39904096872627,7.968013113669762,53.074148494083296,3.030736637258248,37.594003010483945,5.894995005689412,3.6852129756057765,25.625624413608204,15.853992822210575,37.7059421740019,1.3185336791367996,95.43806756788099,16.2282798821439,2.6699883976954193,7.776822748166624,
2,21.127591754914505,19.031125510841438,9.538298013409012,16.003110728268513,21.31961086520726,97.4970422924586,31.464248309222807,1.481769753424713,15.740479270276557,7.988883429924511,123.38366758330822,49.945049335821984,9.33624356163147,7.926703361008734,52.4448088352744,3.0487166531233036,37.64249426236924,5.837718952175006,3.639715882053205,25.12352363034476,15.897159849140449,37.89553984213776,1.3552188077329153,94.53801586698968,16.08182533867143,2.647919076583593,7.723014710204134,
3,21.333224001570937,18.857244299103723,9.519291892612406,16.227473240141677,21.70762163299877,98.39429171809019,31.17625123250481,1.4835060220557876,16.06380795170701,8.06302584136292,123.52686206579895,49.50923206540544,9.323405428400896,7.92983837086572,52.12656838471623,3.0806071976076113,37.88645529310097,5.814240087203586,3.615583695518822,24.772872520783356,16.01593282733574,38.2694751452835,1.40894199018538,94.17756800246273,16.024446551373412,2.6411084015520108,7.712554572538039,
4,21.963316652644018,19.058245359439976,9.69084549121013,16.768793720808826,22.51551316837077,101.21303245809219,31.512546057053896,1.5146409592367054,16.698621442005894,8.294803113156648,126.10629149966799,50.068241919332294,9.495032485797205,8.09222496667267,52.86341668274905,3.1720013542584615,38.87995557311815,5.907920127313999,3.664366399187169,24.921176617016336,16.44585715470585,39.393048881486656,1.4888289212237835,95.70787645741285,16.286229171169957,2.687545666111846,7.856669358619751,
5,23.075676954548147,19.663279941084294,10.072049025162451,17.674713597463164,23.812062441266505,106.21354169336165,32.52171589123599,1.5784134458674617,17.69628274625637,8.705630867415683,131.39030583442283,51.700924905610336,9.869965270216282,8.430983240514282,54.747578413761794,3.3312397463873418,40.716920436965324,6.129738193680398,3.7923141368743276,25.59974737565519,17.227538941066143,41.36920660643876,1.6010054050960285,99.3075353017174,16.897595346426794,2.792463327184478,8.171122205912226,
6,23.850204449247883,19.964614011817666,10.302320459878443,18.31818411642948,24.754245644701975,109.61610756998085,33.03369020757906,1.618405992051293,18.43110528505556,8.985781955227619,134.68112292537208,52.548158794970966,10.094758755248069,8.64482109825792,55.814640486575406,3.43982340858847,41.94984492221686,6.2600040411314435,3.8632780077102202,25.884652197487668,17.74714510763311,42.726611047596506,1.6893844821887551,101.41732244545226,17.252787633726424,2.8558866360302164,8.363501663221674,
7,24.123710502905634,19.843978724138616,10.316743526060934,18.571108897922723,25.164980284198478,110.67783513514418,32.85224720500548,1.6242097387382037,18.76942982536309,9.07433765551249,135.11385882539287,52.29625803528416,10.105752608330677,8.678197073814175,55.72267457499928,3.4743407202111656,42.295666162618154,6.259788408699197,3.853739716157807,25.628330414386355,17.886072557693804,43.17409209303955,1.7405723490843736,101.40652715622491,17.244642619205383,2.8598512931802365,8.380797931152106,
8,23.822525231268536,19.263481719789123,10.090534066216085,18.374168069518632,24.959528328443177,109.07447546112219,31.913347018337603,1.5917001127424186,18.645964929274815,8.944643591581766,132.34879861552602,50.84082174489009,9.878916856027672,8.508856912656034,54.34849379904016,3.424569921198114,41.64025845056609,6.1146021363090455,3.7554000574566477,24.788234438198074,17.59417947415255,42.582880056754924,1.747241112449688,99.04126345165083,16.83389195961747,2.797475488663316,8.202480765140628,
9,23.128902796071543,18.39115783757665,9.706840072531374,17.866301524643216,24.32317914271828,105.65749460057403,30.49358536477671,1.533826160523038,18.197363078635963,8.66642344844802,127.46732201949912,48.61976560089714,9.496163805425185,8.20556195129986,52.14832943486016,3.31727935422115,40.310561649783374,5.875245242843697,3.6000176624850986,23.585695808697768,17.011044759144106,41.283030735805625,1.7211640646118824,95.14593102542155,16.161432823014884,2.6917544199301227,7.8957651545787515,
