run_timestamp,optimization,subsidies,total_cost,cap|battery|CH|0,cap|battery|CH|1,cap|battery|CH|2,cap|battery|CH|3,cap|battery|CH|4,cap|battery|CH|5,cap|battery|CH|6,cap|battery|CH|7,cap|battery|DE|0,cap|battery|DE|1,cap|battery|DE|2,cap|battery|DE|3,cap|battery|DE|4,cap|battery|DE|5,cap|battery|DE|6,cap|battery|DE|7,cap|battery|IT|0,cap|battery|IT|1,cap|battery|IT|2,cap|battery|IT|3,cap|battery|IT|4,cap|battery|IT|5,cap|battery|IT|6,cap|battery|IT|7,cap|heat_pump|CH|0,cap|heat_pump|CH|1,cap|heat_pump|CH|2,cap|heat_pump|CH|3,cap|heat_pump|CH|4,cap|heat_pump|CH|5,cap|heat_pump|CH|6,cap|heat_pump|CH|7,cap|heat_pump|DE|0,cap|heat_pump|DE|1,cap|heat_pump|DE|2,cap|heat_pump|DE|3,cap|heat_pump|DE|4,cap|heat_pump|DE|5,cap|heat_pump|DE|6,cap|heat_pump|DE|7,cap|heat_pump|IT|0,cap|heat_pump|IT|1,cap|heat_pump|IT|2,cap|heat_pump|IT|3,cap|heat_pump|IT|4,cap|heat_pump|IT|5,cap|heat_pump|IT|6,cap|heat_pump|IT|7,cap|natural_gas_boiler|CH|0,cap|natural_gas_boiler|CH|1,cap|natural_gas_boiler|CH|2,cap|natural_gas_boiler|CH|3,cap|natural_gas_boiler|CH|4,cap|natural_gas_boiler|CH|5,cap|natural_gas_boiler|CH|6,cap|natural_gas_boiler|CH|7,cap|natural_gas_boiler|DE|0,cap|natural_gas_boiler|DE|1,cap|natural_gas_boiler|DE|2,cap|natural_gas_boiler|DE|3,cap|natural_gas_boiler|DE|4,cap|natural_gas_boiler|DE|5,cap|natural_gas_boiler|DE|6,cap|natural_gas_boiler|DE|7,cap|natural_gas_boiler|IT|0,cap|natural_gas_boiler|IT|1,cap|natural_gas_boiler|IT|2,cap|natural_gas_boiler|IT|3,cap|natural_gas_boiler|IT|4,cap|natural_gas_boiler|IT|5,cap|natural_gas_boiler|IT|6,cap|natural_gas_boiler|IT|7,cap|natural_gas_pipeline|CH-DE|0,cap|natural_gas_pipeline|CH-DE|1,cap|natural_gas_pipeline|CH-DE|2,cap|natural_gas_pipeline|CH-DE|3,cap|natural_gas_pipeline|CH-DE|4,cap|natural_gas_pipeline|CH-DE|5,cap|natural_gas_pipeline|CH-DE|6,cap|natural_gas_pipeline|CH-DE|7,cap|natural_gas_pipeline|CH-IT|0,cap|natural_gas_pipeline|CH-IT|1,cap|natural_gas_pipeline|CH-IT|2,cap|natural_gas_pipeline|CH-IT|3,cap|natural_gas_pipeline|CH-IT|4,cap|natural_gas_pipeline|CH-IT|5,cap|natural_gas_pipeline|CH-IT|6,cap|natural_gas_pipeline|CH-IT|7,cap|natural_gas_pipeline|DE-CH|0,cap|natural_gas_pipeline|DE-CH|1,cap|natural_gas_pipeline|DE-CH|2,cap|natural_gas_pipeline|DE-CH|3,cap|natural_gas_pipeline|DE-CH|4,cap|natural_gas_pipeline|DE-CH|5,cap|natural_gas_pipeline|DE-CH|6,cap|natural_gas_pipeline|DE-CH|7,cap|natural_gas_pipeline|IT-CH|0,cap|natural_gas_pipeline|IT-CH|1,cap|natural_gas_pipeline|IT-CH|2,cap|natural_gas_pipeline|IT-CH|3,cap|natural_gas_pipeline|IT-CH|4,cap|natural_gas_pipeline|IT-CH|5,cap|natural_gas_pipeline|IT-CH|6,cap|natural_gas_pipeline|IT-CH|7,cap|natural_gas_turbine|CH|0,cap|natural_gas_turbine|CH|1,cap|natural_gas_turbine|CH|2,cap|natural_gas_turbine|CH|3,cap|natural_gas_turbine|CH|4,cap|natural_gas_turbine|CH|5,cap|natural_gas_turbine|CH|6,cap|natural_gas_turbine|CH|7,cap|natural_gas_turbine|DE|0,cap|natural_gas_turbine|DE|1,cap|natural_gas_turbine|DE|2,cap|natural_gas_turbine|DE|3,cap|natural_gas_turbine|DE|4,cap|natural_gas_turbine|DE|5,cap|natural_gas_turbine|DE|6,cap|natural_gas_turbine|DE|7,cap|natural_gas_turbine|IT|0,cap|natural_gas_turbine|IT|1,cap|natural_gas_turbine|IT|2,cap|natural_gas_turbine|IT|3,cap|natural_gas_turbine|IT|4,cap|natural_gas_turbine|IT|5,cap|natural_gas_turbine|IT|6,cap|natural_gas_turbine|IT|7,cap|photovoltaics|CH|0,cap|photovoltaics|CH|1,cap|photovoltaics|CH|2,cap|photovoltaics|CH|3,cap|photovoltaics|CH|4,cap|photovoltaics|CH|5,cap|photovoltaics|CH|6,cap|photovoltaics|CH|7,cap|photovoltaics|DE|0,cap|photovoltaics|DE|1,cap|photovoltaics|DE|2,cap|photovoltaics|DE|3,cap|photovoltaics|DE|4,cap|photovoltaics|DE|5,cap|photovoltaics|DE|6,cap|photovoltaics|DE|7,cap|photovoltaics|IT|0,cap|photovoltaics|IT|1,cap|photovoltaics|IT|2,cap|photovoltaics|IT|3,cap|photovoltaics|IT|4,cap|photovoltaics|IT|5,cap|photovoltaics|IT|6,cap|photovoltaics|IT|7,cap|power_line|CH-DE|0,cap|power_line|CH-DE|1,cap|power_line|CH-DE|2,cap|power_line|CH-DE|3,cap|power_line|CH-DE|4,cap|power_line|CH-DE|5,cap|power_line|CH-DE|6,cap|power_line|CH-DE|7,cap|power_line|CH-IT|0,cap|power_line|CH-IT|1,cap|power_line|CH-IT|2,cap|power_line|CH-IT|3,cap|power_line|CH-IT|4,cap|power_line|CH-IT|5,cap|power_line|CH-IT|6,cap|power_line|CH-IT|7,cap|power_line|DE-CH|0,cap|power_line|DE-CH|1,cap|power_line|DE-CH|2,cap|power_line|DE-CH|3,cap|power_line|DE-CH|4,cap|power_line|DE-CH|5,cap|power_line|DE-CH|6,cap|power_line|DE-CH|7,cap|power_line|IT-CH|0,cap|power_line|IT-CH|1,cap|power_line|IT-CH|2,cap|power_line|IT-CH|3,cap|power_line|IT-CH|4,cap|power_line|IT-CH|5,cap|power_line|IT-CH|6,cap|power_line|IT-CH|7,cap|reservoir_hydro|CH|0,cap|reservoir_hydro|CH|1,cap|reservoir_hydro|CH|2,cap|reservoir_hydro|CH|3,cap|reservoir_hydro|CH|4,cap|reservoir_hydro|CH|5,cap|reservoir_hydro|CH|6,cap|reservoir_hydro|CH|7,cap|reservoir_hydro|DE|0,cap|reservoir_hydro|DE|1,cap|reservoir_hydro|DE|2,cap|reservoir_hydro|DE|3,cap|reservoir_hydro|DE|4,cap|reservoir_hydro|DE|5,cap|reservoir_hydro|DE|6,cap|reservoir_hydro|DE|7,cap|reservoir_hydro|IT|0,cap|reservoir_hydro|IT|1,cap|reservoir_hydro|IT|2,cap|reservoir_hydro|IT|3,cap|reservoir_hydro|IT|4,cap|reservoir_hydro|IT|5,cap|reservoir_hydro|IT|6,cap|reservoir_hydro|IT|7,cap|run-of-river_hydro|CH|0,cap|run-of-river_hydro|CH|1,cap|run-of-river_hydro|CH|2,cap|run-of-river_hydro|CH|3,cap|run-of-river_hydro|CH|4,cap|run-of-river_hydro|CH|5,cap|run-of-river_hydro|CH|6,cap|run-of-river_hydro|CH|7,cap|run-of-river_hydro|DE|0,cap|run-of-river_hydro|DE|1,cap|run-of-river_hydro|DE|2,cap|run-of-river_hydro|DE|3,cap|run-of-river_hydro|DE|4,cap|run-of-river_hydro|DE|5,cap|run-of-river_hydro|DE|6,cap|run-of-river_hydro|DE|7,cap|run-of-river_hydro|IT|0,cap|run-of-river_hydro|IT|1,cap|run-of-river_hydro|IT|2,cap|run-of-river_hydro|IT|3,cap|run-of-river_hydro|IT|4,cap|run-of-river_hydro|IT|5,cap|run-of-river_hydro|IT|6,cap|run-of-river_hydro|IT|7,cap|wind_offshore|CH|0,cap|wind_offshore|CH|1,cap|wind_offshore|CH|2,cap|wind_offshore|CH|3,cap|wind_offshore|CH|4,cap|wind_offshore|CH|5,cap|wind_offshore|CH|6,cap|wind_offshore|CH|7,cap|wind_offshore|DE|0,cap|wind_offshore|DE|1,cap|wind_offshore|DE|2,cap|wind_offshore|DE|3,cap|wind_offshore|DE|4,cap|wind_offshore|DE|5,cap|wind_offshore|DE|6,cap|wind_offshore|DE|7,cap|wind_offshore|IT|0,cap|wind_offshore|IT|1,cap|wind_offshore|IT|2,cap|wind_offshore|IT|3,cap|wind_offshore|IT|4,cap|wind_offshore|IT|5,cap|wind_offshore|IT|6,cap|wind_offshore|IT|7,cap|wind_onshore|CH|0,cap|wind_onshore|CH|1,cap|wind_onshore|CH|2,cap|wind_onshore|CH|3,cap|wind_onshore|CH|4,cap|wind_onshore|CH|5,cap|wind_onshore|CH|6,cap|wind_onshore|CH|7,cap|wind_onshore|DE|0,cap|wind_onshore|DE|1,cap|wind_onshore|DE|2,cap|wind_onshore|DE|3,cap|wind_onshore|DE|4,cap|wind_onshore|DE|5,cap|wind_onshore|DE|6,cap|wind_onshore|DE|7,cap|wind_onshore|IT|0,cap|wind_onshore|IT|1,cap|wind_onshore|IT|2,cap|wind_onshore|IT|3,cap|wind_onshore|IT|4,cap|wind_onshore|IT|5,cap|wind_onshore|IT|6,cap|wind_onshore|IT|7,sp|electricity|CH|year_0,sp|electricity|DE|year_0,sp|electricity|IT|year_0,sp|heat|CH|year_0,sp|heat|DE|year_0,sp|heat|IT|year_0,sp|natural_gas|CH|year_0,sp|natural_gas|DE|year_0,sp|natural_gas|IT|year_0,sp|electricity|CH|year_1,sp|electricity|DE|year_1,sp|electricity|IT|year_1,sp|heat|CH|year_1,sp|heat|DE|year_1,sp|heat|IT|year_1,sp|natural_gas|CH|year_1,sp|natural_gas|DE|year_1,sp|natural_gas|IT|year_1,sp|electricity|CH|year_2,sp|electricity|DE|year_2,sp|electricity|IT|year_2,sp|heat|CH|year_2,sp|heat|DE|year_2,sp|heat|IT|year_2,sp|natural_gas|CH|year_2,sp|natural_gas|DE|year_2,sp|natural_gas|IT|year_2,sp|electricity|CH|year_3,sp|electricity|DE|year_3,sp|electricity|IT|year_3,sp|heat|CH|year_3,sp|heat|DE|year_3,sp|heat|IT|year_3,sp|natural_gas|CH|year_3,sp|natural_gas|DE|year_3,sp|natural_gas|IT|year_3,sp|electricity|CH|year_4,sp|electricity|DE|year_4,sp|electricity|IT|year_4,sp|heat|CH|year_4,sp|heat|DE|year_4,sp|heat|IT|year_4,sp|natural_gas|CH|year_4,sp|natural_gas|DE|year_4,sp|natural_gas|IT|year_4,sp|electricity|CH|year_5,sp|electricity|DE|year_5,sp|electricity|IT|year_5,sp|heat|CH|year_5,sp|heat|DE|year_5,sp|heat|IT|year_5,sp|natural_gas|CH|year_5,sp|natural_gas|DE|year_5,sp|natural_gas|IT|year_5,sp|electricity|CH|year_6,sp|electricity|DE|year_6,sp|electricity|IT|year_6,sp|heat|CH|year_6,sp|heat|DE|year_6,sp|heat|IT|year_6,sp|natural_gas|CH|year_6,sp|natural_gas|DE|year_6,sp|natural_gas|IT|year_6,sp|electricity|CH|year_7,sp|electricity|DE|year_7,sp|electricity|IT|year_7,sp|heat|CH|year_7,sp|heat|DE|year_7,sp|heat|IT|year_7,sp|natural_gas|CH|year_7,sp|natural_gas|DE|year_7,sp|natural_gas|IT|year_7
2026-06-15T11:24:17,total_cost rolling horizon with years in rolling horizon = 3,none,1797073.7175981496,2.283334393314012e-13,2.081712938977617e-09,2.3821878749051804e-07,1.5706777400507203e-06,5.9283374570093244e-08,1.2254670581186717,4.279486496688394,3.223547492622308,6.559693856524e-15,2.0045776157142444e-11,2.771544037215167e-08,1.116443925740172e-06,2.7153864869815985e-08,3.581962847914208e-09,1.5185290320878732e-07,6.639537110074496,2.119955837235024e-13,1.4844670863578433e-10,5.26675568163523e-08,0.45879728611116694,1.418961343910626,1.998896216968899,5.805381598201362,15.842951197857627,3.156869991523996e-13,4.2304291159837775e-10,2.065077472339758e-07,1.0323655046725067e-08,-1.997173636684764e-07,7.904017473065058,1.4149878792019475,8.06791531758229,3.471105178029368e-14,7.147887986915933e-10,5.071791312248603e-07,1.2721904045008625e-08,-3.771644009679841e-07,7.812854015430702,28.163799172681312,84.83296526315846,1.4571712906043563e-14,1.475882672542182,13.389253106701913,1.2162883974460615e-08,11.056198243225133,1.5182664332718412,23.041658468748167,41.99841246925386,7.786180392120404,1.4149876884287784,2.886727317347474,3.6625364048685554,1.518651576339417,3.6031000050262374e-09,2.550184740030035e-10,1.5823575889856734e-09,3.2878755173235024,22.046221431488153,24.032239609548586,38.084137428386605,28.834165462981716,3.747866723331486e-11,1.3024950228070222e-10,1.3699262734136732e-09,2.2896454715844736e-13,9.652405367182075,24.596133784143813,17.40227866395524,6.409299568976866e-09,6.758086560622942e-09,1.3784009680813946e-11,3.7710955835719217e-10,4.1183802217381235e-14,8.852227081876712e-10,2.1367070214825915e-07,5.069927934157781e-08,4.8181446830777106e-11,1.0178559381071848e-08,1.1694778887243373e-10,1.7027643342594713e-09,5.304590707038979e-14,4.6329901772868603e-11,4.5925870890184065e-09,2.4300914584301423e-10,1.3383589886391322e-10,3.1156646067532523e-10,9.835699431869242e-11,1.3414147924937031e-09,5.82366888568782e-14,5.7021520356057587e-11,1.3795991667991828e-08,8.025801115253753e-10,6.85103682050901e-10,5.545312379563351e-10,1.450567986648708e-10,1.6522420900877257e-09,5.612908550437109e-14,4.9210545673959694e-11,8.280852980336389e-09,7.304627060633074e-10,8.701051399116267e-10,4.966370703859542e-10,7.019088147909258e-11,1.311836593004977e-09,2.0422863840402794,1.1979432700025413e-09,0.15999373806760067,4.552420829404765e-08,0.15347686005754607,0.8922924353700851,0.06516568999514225,3.644947221228658,8.917952069195374,2.711866893770639,2.3315480544686293,2.313123584025936,0.98045280050973,1.0937344795410752e-09,2.3442797603181114,18.262432924832382,1.9424139856547904e-14,1.1225097248087324e-11,9.354839348246329e-07,10.312569755008079,9.229629894670344,8.353241628434254e-11,2.0108026065016821e-10,1.4965766879618807e-10,5.802014971642267e-14,4.267079636429273e-10,2.75154939988953e-07,1.8765674575779615e-08,8.852152547049457,18.23328215324474,31.4732141252659,1.1592999879758061,1.6489648109615875e-14,2.757789059216519e-11,4.5342483842109105e-09,2.11382399212566e-08,9.778774102111482,32.562861579983625,49.35840397862904,314.4441734767241,6.992182641762998,6.153873503826526e-10,5.470782550325792,3.5477751279862484,20.239108030110184,45.937052623303366,158.38293237471856,275.00054340856474,1.5476159245131713,1.3630593831097764,0.5643655087030094,0.3235195991656549,0.40143958346439007,2.086037594210208e-10,8.303042272578204e-11,6.376089590334571e-10,2.5936893051355554e-14,2.8164337932740936e-11,2.403724263571141e-08,7.340920331271783e-09,2.7070692233118663e-11,1.1803255614696663e-09,5.296331036069053e-11,1.0621208317010912e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777615319778322e-15,8.851041159880226e-11,1.2463034610211475e-09,2.0530995053294822e-09,6.296357831140918e-10,3.665329050026124e-11,1.964307462787728e-11,5.96589583712865,0.1894999999999714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606582632033654,0.14767984090158828,0.7309768844933437,3.879376910664156e-08,1.5979416908227267e-09,1.9236594838346027e-10,4.1309282167036495e-09,5.975411338103218e-07,6.770332942887643e-15,2.3072075059113816e-12,3.214080564502633e-08,1.2681034221206356e-09,1.0916618769600608e-11,3.120938510243628e-10,5.3858271983952644e-11,3.7993599661838258,1.9631263881127885,0.20562538260396943,0.10831437799728087,0.07083415828304733,0.014441915910012808,0.13456198406340564,0.0,0.0,2.867101924058527,2.3623715122921686e-11,4.955217178568007e-07,2.822372881553076,2.6618594557403704e-09,1.0977169160356927e-10,1.1118726013280962e-11,0.0674846960356258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474100705334814e-13,5.019522366076055e-12,1.5717313345200798e-08,5.297207893241492e-10,3.101354415752898e-09,3.9990750626415306,7.855451330064993,15.985473587904131,2.3586109160038698e-15,2.270744492089901e-12,1.0036389254721487e-10,-5.88410146637875e-11,-9.630042033712555e-11,-9.223151665017138e-11,-9.64348414585971e-11,-1.110208834116724e-11,1.2162685647832912e-13,8.090444539545401e-11,1.0547430041544125e-08,4.416430153213556e-11,1.481953719661148e-09,2.534297487418714e-09,-1.040497984441856e-08,2.477431512542844e-09,1.1231598538892972e-12,1.9823310516117657e-11,3.2485903898499036,12.428469955752174,17.906611495610893,25.76351923346723,29.679460409901733,17.9458733460686,1.0162020346531091e-13,5.033763519119483e-12,1.1655999122668139e-08,2.8415811748018154e-09,1.2157363291732962e-09,1.0518499017888654e-09,8.38703842798162,39.72217230558984,0.07297871096888266,0.06547158526223858,0.06500416042954327,0.057683869243471644,0.05863600221069271,0.040944020509751065,0.040739300407194805,0.040739300407196165,0.04073930040719606,0.06207833295606927,0.05722952442870702,0.053185630848017626,0.052613503100145655,0.05480567295301609,0.06646254378037607,0.03252849547090929,0.03252849547094123,0.032528495470938425,0.054110465017186506,0.051714213717942874,0.053299779002437445,0.062300986113159804,0.06411745825112755,0.06728475648303789,0.03381238952092688,0.03381238952512863,0.033812389524563995,0.06148112298209327,0.057447557545334246,0.05908880836680499,0.052682037805238245,0.05429626165599913,0.05859442281464765,0.034230066616207304,0.034230066616802196,0.034230066616719554,0.06251112883536751,0.060259462674894786,0.05930729285394006,0.05307842583128815,0.057581956977589124,0.0620900799123814,0.03458820940756017,0.034588209407705496,0.034588209407676374,0.05561605991993762,0.04993292085555231,0.05140488495652068,0.05618484075038356,0.0513283972359923,0.05581028486944537,0.03495648593967054,0.03495648593967167,0.034956485939671544,0.04881774782170689,0.03719293360910993,0.04005245601637026,0.044866434810517775,0.03714723553917446,0.03943532482136239,0.035347361227157155,0.035347361227223664,0.03534736122721685,0.836088255907229,0.6470222454591583,0.5618689745019457,0.3580799115731598,0.27272235874044504,0.2454010941304934,0.8925443931503075,0.8910947315736742,0.8892845778959123
2026-06-15T11:34:16,profitability_bias (bias_weight=0.5) rolling horizon with years in rolling horizon = 3,none,1745206.6720253637,2.283334393314012e-13,3.6947104956711805e-11,1.497401010462386e-08,4.149612490916953e-07,2.1618501692829467e-06,1.1079704608487873,6.349469136315702,7.192918439181101,6.559693856524e-15,5.742989242512149e-13,2.598105987194243e-10,2.749556159719319e-07,1.1892657422160358e-06,2.438116806734757,17.930846641569623,49.58550898978033,2.119955837235024e-13,3.762481224621994e-11,0.25556330885314477,1.5282792797298657,3.591947645639329,5.609553191135657,2.0597221768735286e-10,3.5985445748277263,3.156869991523996e-13,3.721709990108428e-11,2.9167797056801353e-10,2.7731541327810235e-09,1.6500563772662427e-07,7.904017628097761,1.4149876700027264,8.067915198550878,3.471105178029368e-14,6.980653396031502e-11,1.6819017489044297e-10,3.6302370031894267,28.834165194680487,7.812854338657313,22.04622139593893,62.116377433687965,1.4571712906043563e-14,11.128288037699651,26.199592727757278,17.402278923441052,11.05619834283057,11.170671758820053,26.199592709334773,29.188072797976595,7.786180392120404,1.4149876856439012,2.8867272142419584,3.6625366714923,1.5186513072307497,4.055915941915318e-11,2.1271623396243906e-12,2.2162400861979402e-10,3.2878755173235024,22.04622142912544,24.032239811568246,34.45390069896746,1.0251259703104907e-09,4.6506258904710695e-11,2.194426771193963e-12,1.600398419361681e-11,2.2896454715844736e-13,1.868771842161677e-11,11.785793839981,2.4511905757972695e-08,6.965439010495473e-09,9.616587010313807e-11,2.3023223955318805e-12,-2.745859110055694e-08,4.1183802217381235e-14,4.6330261366187466e-11,7.658725766130057e-10,5.515929551139246e-11,1.2511576379795872e-09,2.086308686600927e-10,6.642242267198986e-12,5.503823121141235e-10,5.304590707038979e-14,1.4871071206859666e-12,7.264773094779152e-11,1.6448142675575387e-10,3.1490666449030623e-10,1.7670987798469155e-10,6.86866393160767e-12,4.728395897979709e-10,5.82366888568782e-14,5.041413478263619e-12,9.69602102186018e-11,2.1238071833374797e-10,1.8866089238127928e-09,1.9276061714816307e-10,7.199874839255775e-12,1.3217413475336202e-10,5.612908550437109e-14,1.6468955419138917e-12,6.861119240419321e-11,1.9710902456625736e-10,1.6063360568456887e-09,1.8008006184741734e-10,6.1455497711014114e-12,1.348165899606825e-10,2.0422863840402794,8.815136374741766e-12,2.529262555940443,1.754707698118097,0.4222156963921218,2.2717309044724965e-11,1.1926651141849104e-12,2.2410233370993143e-10,8.917952069195374,1.7783677833557594,1.5741622530777746,2.903657370408421e-09,8.698371067654634,5.883714180318246e-11,0.9049635087368751,7.9992985574792925,1.9424139856547904e-14,1.4270740552125166e-13,1.7386136043205913,13.877049752639923,9.593173882561345,1.8155750601548264e-11,6.894689696962137e-13,4.1698928945250386e-11,5.802014971642267e-14,4.162226119319712e-11,2.1134287653268302e-08,8.955580807531568,2.3545741727865295,3.5310279478008564,35.03336369614661,9.843402462964356,1.6489648109615875e-14,1.9966250874858815e-12,4.779110440722434e-11,7.719407335571304e-10,11.893146409207809,12.942074379351013,88.49876585125534,304.20989788090657,6.992182641762998,1.4087755851502521,18.459246801026733,19.15943308869307,21.40776452190243,2.954603920343999,2.6148293353828933,1.3888978855902678e-09,1.5476159245131713,1.184181729857561,0.1799063586133654,1.2882959859999417,2.0916500157783466e-10,2.951097107322249e-10,1.0693663276142995e-11,4.560781692174491e-10,2.5936893051355554e-14,6.805996518187317e-13,1.5372888413873088e-10,5.522378534948245e-09,2.1143877799704815e-09,1.7103746586103426e-10,7.057003454226745e-12,0.3357821509801413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777615319778322e-15,9.157119507108291e-13,5.932410118703046e-11,5.423572702056845e-11,8.901057668708745e-11,1.3520740083095006e-10,1.5027978861326119e-12,5.965895840892857,0.1894999999999714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.606582632033654,0.8786573679600567,0.0,0.0,0.0,0.0,0.0,0.0,6.770332942887643e-15,1.8252066524837574e-13,1.035873609112059e-10,6.645972661090127e-11,5.470890407366369e-10,1.8979040561362126e-11,6.681322162194192e-13,3.7993599992488187,1.9631263881127885,0.20562538258805452,0.10831437409574818,0.07083416183621116,0.014441917329531595,0.13456198292219756,0.0,0.0,2.867101924058527,2.889858075934461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474100705334814e-13,2.226663298188214e-12,9.159517588841481e-11,5.644196221510356e-11,2.5504220957373036e-10,4.092339545461302,8.565724362645813,15.181936091484658,2.3586109160038698e-15,5.960905338158536e-14,1.5055868162877568e-12,7.366666721921518e-12,1.9702537252042286e-11,-1.6132620947742097e-11,-2.8113105977333345e-11,-6.6708791370585815e-12,1.2162685647832912e-13,2.0549673074299335e-12,1.7451901035414608e-10,6.87729040382834e-12,7.214425220419818e-10,7.703183842633473e-09,-8.114941774256247e-09,13.734781370514176,1.1231598538892972e-12,5.767390736783106,15.479916489685785,15.672338785260166,33.3277878658472,30.821032635946793,5.904058317472007,5.76739073676454,1.0162020346531091e-13,1.6063594898696465e-11,3.6741640840887158e-09,8.358920526705813,1.3764241302283153e-08,14.531846053758828,57.61473851421239,69.27687402020626,0.07297871096888266,0.06547158526223858,0.06500416042954327,0.057683869243471644,0.05863600221069271,0.040944020509751065,0.040739300407194805,0.040739300407196165,0.04073930040719606,0.06534371716397915,0.06084516205028905,0.05006836658587733,0.052405262165131965,0.05370035627562099,0.059148403484068156,0.03252849547093941,0.03252849547094446,0.032528495470943816,0.06480839472313144,0.058409696539063645,0.06308824464510406,0.04971662692604305,0.05152734543260396,0.05850581718547702,0.03381238952555364,0.03381238952564512,0.03381238952561876,0.06283210486987108,0.05750194177736759,0.06347654786145457,0.05047596141756606,0.05073101866525423,0.053277037775309115,0.03423006661687554,0.0342300666168808,0.03423006661687797,0.06294134512449562,0.05819219646977651,0.062064840577529264,0.051788358851839376,0.048367910748432386,0.0516690923575541,0.034588209407670135,0.03458820940771565,0.03458820940766374,0.054497158391901675,0.0473445246583027,0.04986191679455183,0.0488037144320197,0.04271001165946125,0.04837910015688564,0.034956485930951714,0.03495648593867905,0.034956485934036004,0.04026793531127848,0.03755819650452751,0.03642433451883375,0.04387548243183701,0.04103900391421311,0.04159491900213078,0.03534736122676308,0.03534736122716378,0.035347361226913614,0.37813060186849967,0.3128507155121391,0.16913915369953503,0.19202081934508536,0.15807926705295777,0.10270033696825519,0.8200369810970585,0.8176265231340524,0.8183740654205688
