time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.1334081062338798,0.1431504225100213,0.7305418371406801,0.1331980367387656,0.7298723596537245,0.5531617094366228,0.9441666730069436,0.6035330455994046,0.3659790874059912,0.1225033861490703,0.1754482066930029,0.7909471878618765,0.8826807244391434,0.179030309768214,0.1606194735343268,0.1227141837487354,0.2199431242185504,0.101794618136276,0.3741966363477518,0.1429772419220039,0.1994251570942288,0.2536321667290572,0.0051322809697688,0.8124644770277734,0.6582708326898654,0.1813276271961736,0.1498982786764698
1,0.1180326546876579,0.1375816424518074,0.7245871483827059,0.1134931832412782,0.7125343440211781,0.5452341623513736,0.9439021762163676,0.5743972332252676,0.3895604527333791,0.1297000069348648,0.1354593977267121,0.7577019924831692,0.8783455949485303,0.1544834887384534,0.1474913653787604,0.1071244124338553,0.1844336332246038,0.1147970546357208,0.3461593535546476,0.1247693101213038,0.1751681521795584,0.2290128961168038,0.0,0.8028521486788158,0.6550691409571353,0.1432180810924085,0.1251619017846282
2,0.1007423998096349,0.1390762255678812,0.7155820902470685,0.0975100434145792,0.6954598853340004,0.5401104120290038,0.9385229086928548,0.5543800100488423,0.416039522115776,0.1346882774618133,0.0971933700809819,0.7661740044580586,0.8712701251405334,0.1303217621377805,0.1337376534779373,0.0939695756752309,0.1483848385650788,0.127735114922633,0.3249777832697046,0.1103944254337714,0.1422749260062697,0.2163150010484802,0.0,0.7819535214122302,0.6671847676536448,0.1241464991624536,0.1025934851086006
3,0.0826096665874053,0.1463793848071811,0.7053207974092083,0.0923595876383931,0.6719558171085028,0.5408169439956785,0.9159994578607636,0.5395740847267928,0.4332443348104417,0.1355236202049115,0.0631511113803105,0.7323521795563913,0.8569761378488326,0.1074124519671245,0.1198841217557592,0.0832037876929442,0.1167653155169664,0.1414206647718371,0.2983702830641273,0.1015038959850856,0.1072455301825147,0.2009596624072573,0.0031525179306478,0.7638500794291087,0.6694876353456047,0.1143376832514874,0.0798692190574253
4,0.069426634554422,0.1492559850710487,0.6900274079254617,0.093249332815289,0.6441358985409364,0.5487406343412861,0.900979267606486,0.5196104695991579,0.4236292079872008,0.1400793110023208,0.0356307122994824,0.6791228459194351,0.8334351440873505,0.08922659181751,0.1080928592818558,0.0751319639495972,0.0906439473890425,0.1509214753337296,0.2755279930067526,0.106762754344612,0.0734047694755088,0.191013930418679,0.0182653553661517,0.7305151780473325,0.6739992656432588,0.1112791898451404,0.0613300498363984
5,0.0548343390901147,0.1620825114609852,0.6725043409731661,0.1067368942984636,0.6151852543038345,0.5586522168290472,0.8813951550184761,0.4940702432360588,0.4050372711116205,0.1432831625035641,0.0306823650450584,0.5933564128820242,0.7969779671899878,0.0745504434242248,0.0966601590578968,0.0685085241576349,0.0692989411688074,0.1560083233942451,0.2551740526530036,0.1320320792229567,0.0447566521868036,0.1822053578379302,0.0617598243372043,0.6950659379999978,0.6294470451076649,0.110045849734092,0.0470025089894817
6,0.0451307040282234,0.1824804861044771,0.6518016161817753,0.1244615876801409,0.5898421256335035,0.5694078957914246,0.8551046407648033,0.4691711279018579,0.3786933238301632,0.1494154380046812,0.0428437579073249,0.5348667412938057,0.7431279482525702,0.0643946037002235,0.0848527370161134,0.0615062671094058,0.0563310957489333,0.1594236501161423,0.2350650716814278,0.169053459677913,0.0294470081543836,0.1750506814440612,0.1195636010508547,0.6639700123322465,0.5639048407355278,0.1084867764723041,0.0334531649451353
7,0.0369515744982168,0.1939359127080148,0.619328874505687,0.1316548387453169,0.5652948214363207,0.5768981043732991,0.8226070938268021,0.4679460429970535,0.3449203640865956,0.1584593739403212,0.064520107319625,0.4986794966625963,0.6704718310440583,0.0530712896329994,0.0735388736068965,0.0555761887720877,0.0466916704841737,0.1628686099242818,0.2110585978264052,0.2090815989955825,0.0275564163269462,0.1703490070524114,0.1439474774146164,0.63108208050164,0.5447703520908246,0.101978564040739,0.0210285548549105
8,0.0343899409608493,0.1795510715881824,0.5757922145617516,0.1094089576601027,0.5415001781212588,0.5917125704272768,0.7909610084847232,0.4490772294119023,0.3142983608436439,0.1667978978515248,0.070149388023961,0.4635372149279462,0.5820185633707319,0.0441796151182919,0.0607929573874263,0.0510518447579006,0.0314725058636536,0.1629945634942128,0.1899325504655522,0.2494272628875145,0.0311544186200847,0.1544821765724869,0.1353400684769513,0.6021959949890666,0.5324541773796021,0.089806111763855,0.0102887066537488
9,0.0330924812269614,0.1761651592128382,0.53271239859007,0.0962355515895257,0.5245431712426457,0.6191359212551978,0.7671123107345319,0.429719170809992,0.2889125543892918,0.1629955003303435,0.0801310033118024,0.4483956251786644,0.4917921705208534,0.0450484107039588,0.0483958037571304,0.0446759409831974,0.0223374014424245,0.1585370830404466,0.1601822426685752,0.2907335681313512,0.0421205720938127,0.1438745622303363,0.1481059920262049,0.5796898119501709,0.5523440507981862,0.0716050563359105,0.0050591193714567
