time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.5700667749622451,0.031898273070432,0.8639563189670524,0.1798648366907418,0.120154059057424,0.0385788010843275,0.4614869760110971,0.0346419488450815,0.0515733881323024,0.4535686009226956,0.1408038883841602,0.3569200642833234,0.9525527815261468,0.632528467779334,0.5769253410408934,0.5514083137297295,0.9565465677582744,0.356294313243395,0.3882785451809552,0.0923089418287302,0.0872491834794268,0.5101217065047184,0.0209257650080231,0.2984135615197758,0.5034956279554064,0.9936164455153282,0.786729832572733
1,0.5813102301535611,0.0288043151814861,0.8927103414740281,0.1554538652384448,0.1165653683300133,0.0403365147924391,0.4360925410526798,0.0302152534125718,0.0402916514392711,0.4487736292257261,0.1223954618969491,0.3985274008643412,0.969497765310448,0.6080578339057117,0.538814039341537,0.5228868600045908,0.942483182814953,0.374297118199732,0.3700140056288818,0.0856649244541471,0.0717781029993269,0.4865856313783064,0.014819637986536,0.3438297247811897,0.5536481211899839,0.9919571997261952,0.7783304452143174
2,0.5860391955003798,0.0270131521853145,0.9228801185422094,0.139067072450458,0.1142605997059749,0.0427298354175751,0.4165382104528489,0.0272314012147391,0.0325663501774038,0.4427222970728557,0.1052501230617672,0.4173773641755233,0.9836242014144192,0.5833071200605866,0.4959349982147075,0.4954018506509164,0.9313587822098318,0.3964778532003727,0.3741299838033531,0.0778016776437331,0.0603892565598451,0.486883572352869,0.0069169939872334,0.368696347453161,0.5751806688517941,0.9929328620777684,0.7780908057933819
3,0.5895458396086479,0.025892481592244,0.9417398031030364,0.1263274111609884,0.1129434876123025,0.0471375878848987,0.4023427295273608,0.0248613552661807,0.0287320586008906,0.4428226616071822,0.0872517519083526,0.3932421118412888,0.9896457900085414,0.5621173206570814,0.4479257051000798,0.4836647595446063,0.920197304687588,0.4270092331384089,0.3699105232709073,0.0774113396408698,0.0507255699551037,0.4882950483456816,0.0,0.3656017818708904,0.5526644479649097,0.9934134715271744,0.7861610590616187
4,0.5992465702163378,0.0248614590455699,0.9519085252678332,0.1161649295883509,0.1095576113173221,0.054335957414916,0.3896315866725462,0.0229809484018024,0.0337193065798843,0.4527539872949861,0.077428750775069,0.3478579703125753,0.9920884418489928,0.5527542187244981,0.3963815543840446,0.479917296275962,0.8973936864498123,0.4592755397424926,0.351804307249261,0.0777304740180261,0.0421769443091729,0.4811539316054909,0.0,0.3462040209798723,0.4899831521265916,0.9914505380707348,0.7924689620123294
5,0.608798097667439,0.0271202934513121,0.9597944254749472,0.1123712901093411,0.1065644744372315,0.0635677670483031,0.3734489140127889,0.0210475524886458,0.0462962726100572,0.4746764644329388,0.0651130337935773,0.3083854854294136,0.992968322720044,0.536431307843152,0.3495431098383251,0.4805027047435814,0.8622307869166986,0.5041597296353079,0.3435378224282685,0.0778058927226531,0.0353718639667882,0.4510909372290077,0.0,0.3317250953308179,0.4106769290439964,0.9867545570171838,0.7981898252836779
6,0.6102355484952443,0.032489278003664,0.9669195880306884,0.1089982846603642,0.1036817131831792,0.0770650047746422,0.3518545416501116,0.0191965477285215,0.0559872112234848,0.5014669769908094,0.0565521197251294,0.2926197141254676,0.9926867270950636,0.5229625725453987,0.3098330219158028,0.4723476750766466,0.8220960289456279,0.5404600531928074,0.3584598015738623,0.0820672824145959,0.0314099974336979,0.4226141159227509,0.0,0.327661124646235,0.3762041688866007,0.9798985315277492,0.8173798894551387
7,0.6152337003987409,0.0367226190865807,0.9736088361015371,0.0900407937200373,0.0973135838685784,0.0939324267139191,0.3211118866438822,0.0167618037368247,0.0561245779151103,0.5325272949867701,0.0350798746948557,0.2896919103940149,0.9921852102561584,0.5057224308673589,0.2793775502698094,0.4555615304119823,0.7952769573153168,0.5727605428098391,0.3965671253429114,0.0857385159139752,0.0262453200796992,0.3983409036520693,0.0,0.3326054512443194,0.3846142430727293,0.9662446307476747,0.8347650671325413
8,0.6204383835778772,0.0401247673084865,0.9782005516747346,0.0835699780212346,0.0824936164538777,0.1178928552371655,0.2799124793225916,0.0168186540365257,0.0483686308606411,0.549897101384725,0.0269245592518549,0.2800477954944386,0.9902461391802928,0.471818759208046,0.2584351599189412,0.4343710401792821,0.7791783580052077,0.5757507155792428,0.4491092618483502,0.0897024431522047,0.0196186148079714,0.3635280606475684,0.0,0.3381200574071984,0.4045746455575436,0.9430166589373806,0.8459019147100886
9,0.6451779924741315,0.0409914261536008,0.9811956647239042,0.0714791018809429,0.072619642699489,0.1525174978343065,0.2334541315247693,0.0122247223999206,0.0376830409104827,0.4928916994315123,0.0228911830819546,0.2652918191568097,0.9863056896991172,0.4557416182363485,0.2483876236611437,0.4099996058431713,0.7634708458282545,0.5709142966389978,0.493987040346596,0.0946708873905646,0.0118235158965657,0.3281381478826611,0.0,0.3432958497579083,0.4103573089666067,0.9103776116874616,0.8510916529765138
