time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0324094955983312,0.5463051132236643,0.9201060142686404,0.4403321192249052,0.2728728520721613,0.3298900742038275,0.4451142100710701,0.1678641948334615,0.1048252664759098,0.1418097853639959,0.4563935554000359,0.5641217507849268,0.7919966555651153,0.0984822187502802,0.09485307048181,0.0372831565003907,0.0871480506487395,0.1132849927961067,0.5071894236096071,0.420888420506223,0.3240513511406561,0.1068425081053372,0.0973025129739002,0.3915017883204462,0.3184091905576355,0.1721789637155185,0.0632942355349688
1,0.0373734402948443,0.5654134941560104,0.8926595673758404,0.4344202790412533,0.2655756870334413,0.3429945066986309,0.4316398295715262,0.1431502030674408,0.1015461204694515,0.1570187813916847,0.4791040055285402,0.5723153366865963,0.8062611625121383,0.0898634070493224,0.0967156423727254,0.0331264755173562,0.0988814105162599,0.1141998769166688,0.519860776287894,0.435672790388949,0.357522633171727,0.1017894578739556,0.0835037942018003,0.3954401793382692,0.3812880812712295,0.2040820192575151,0.0742703748329332
2,0.0439563293511569,0.5535871013649437,0.8950782262921434,0.4188442139607296,0.2626037905526409,0.3547704459141061,0.420090110203226,0.1206383038911705,0.0976241280835154,0.1783556932752426,0.4806612541370961,0.5805753386765681,0.8069972332233033,0.083800641399319,0.0990809813542574,0.0307962343693617,0.1066711353088748,0.1176736923397832,0.5326056787220375,0.4422066046164198,0.3759569601544134,0.1042074238535986,0.0732223750214723,0.4005549557834765,0.4419181050651522,0.2549504631280517,0.0831073865957091
3,0.0528175080614333,0.5231426738985263,0.9009833004589154,0.3965710033346534,0.2582799626127611,0.3629219840771667,0.4140346078184477,0.1017402355692286,0.0952238099895613,0.206167122210618,0.4707507413944826,0.588613287386893,0.7939414060722951,0.0792107402529989,0.1025276814179462,0.0301748115293388,0.1088268304443877,0.123370683070576,0.5478578824326422,0.4356942481336539,0.3774906577616094,0.1138826125119679,0.052040503152311,0.4052384427848904,0.5026718824091786,0.3240316146859386,0.0873102220623293
4,0.0612896351326836,0.519007092886963,0.8931996136544725,0.3706982346160525,0.252418118033889,0.368014360592561,0.417320303048543,0.0842047518048235,0.0923343174442146,0.2352895133153402,0.4669435927720782,0.5995034906022514,0.7764621102328682,0.0756129978068725,0.1030258663474311,0.0317539610735675,0.1092475907877572,0.1293957802718468,0.5613459652981165,0.4187332223215572,0.3792446826313805,0.1346857399803903,0.0501565377041396,0.4070686654409676,0.5538494337533274,0.4064764096546966,0.0920757206393062
5,0.0715840558411054,0.4956090070129463,0.8724294717538706,0.3418376829672254,0.2423473491838944,0.3691655083290625,0.4287949347107523,0.0685403897763985,0.0898726297513668,0.2633900213555785,0.4504199502903166,0.6157445725687577,0.7531478928165127,0.0710523353086609,0.1020837440271017,0.0366264446005209,0.1082942723319558,0.1331107156060623,0.5742221371113295,0.3938762002246799,0.3676163587597618,0.1665473022472064,0.0433781997588814,0.4080827171284114,0.6032004069707528,0.4877875103812559,0.0960495936851554
6,0.0791858871877741,0.4638144086328802,0.8501396629404385,0.3060494180208211,0.2317622250340039,0.3672878545702664,0.451741842659596,0.05615463719599,0.0870704319876948,0.2882731579611207,0.4192371196864288,0.6349096605858844,0.743407212270356,0.0657473619350561,0.1004259608040324,0.0445103972784412,0.1070601647216034,0.1347906237406196,0.5868843913549341,0.3701130745484542,0.3446679017956305,0.2068745634806728,0.0407080351320398,0.4088349864106798,0.6513465754702905,0.5684844213422175,0.0997909343138589
7,0.0819049814031128,0.4196492105597872,0.8318161351821456,0.2672420361671917,0.2197916817311648,0.352665280538022,0.4880925216714731,0.043715087408768,0.0831366075331058,0.3090116823078931,0.3806073529354509,0.6531528877133409,0.7522972147133652,0.0578990783185455,0.0972259247871939,0.0562757990230268,0.1003326453716549,0.1352251674054581,0.6031427481509597,0.3512460924435271,0.3177866627997242,0.2527073639996927,0.0260939030372854,0.4083859029882947,0.6937137656058879,0.6473656567480358,0.0956565195620066
8,0.0894994943167874,0.3736943295697575,0.8212428567315695,0.2211898396396887,0.2127872845154174,0.3396605819529672,0.5345908696381203,0.0363135215913935,0.0656140465795152,0.3217006181962275,0.3467550916140339,0.6639867679241849,0.7822863985385057,0.0425322822851832,0.0917340510978303,0.0701451006833416,0.0892909330492493,0.1334193591917788,0.6203919747141126,0.3526449437953855,0.3325778506175704,0.2936994577684929,0.0124067739785836,0.3991947073539402,0.7202355543100801,0.7160268163886995,0.0870335100043499
9,0.103354909592738,0.3376632374427382,0.8173416617698404,0.1862121882700357,0.2104543868363227,0.3333763788304515,0.5867146990284643,0.0315494190549997,0.0567857546152484,0.3124071752164381,0.3279240202143625,0.6647523409258234,0.8189599343994585,0.0339948010785764,0.0850712736704332,0.0797541335704718,0.0787399144346729,0.1154386252926733,0.63209855539282,0.3242796645828275,0.3316251773094711,0.3314534790266348,0.0069169939872334,0.3802747982158691,0.7336893491378329,0.7550509388758455,0.0880006187189862
10,0.1136971209792827,0.3126285998229416,0.8084283104011841,0.163974782436114,0.2084166770045904,0.3387233069186924,0.6293495236608653,0.0305816768209336,0.0520267865421058,0.2501683216112396,0.3114293728903997,0.6569154225554097,0.8535458994571367,0.0314779630684287,0.0787721471806649,0.0882381166590047,0.0720984342246715,0.0952169746363209,0.638544054119101,0.3057728134577315,0.3299147700370309,0.3609876036041131,0.010402996375331,0.3618812410272015,0.7213154249556307,0.7693285568560324,0.0838416160330477
11,0.1234241330177721,0.2867053067218812,0.8004389547567514,0.1416059304623699,0.2053608067193912,0.3400964328611986,0.6579228130509053,0.0299465994170943,0.0484699281015709,0.2105814189520314,0.2875130885850328,0.6328080254008025,0.8851311631837633,0.0345688878856158,0.0734777530471467,0.0978611779649353,0.0681823697389785,0.0832494531320982,0.6431680218047329,0.2748493639078483,0.3078888769121452,0.3738389958713442,0.0168623134750272,0.3498337380202486,0.6944462805657697,0.7389923793263896,0.0817286986864113
12,0.13498707135958,0.2610001338494657,0.7864796497486203,0.1265189020308567,0.2042494456452412,0.3353965942617365,0.6770280752298423,0.0309621794640669,0.0510860494674189,0.1980307383061537,0.2616019322998733,0.6009320867345551,0.9082748601209024,0.0424225632076564,0.0703354238781549,0.1073330405827696,0.0678459418638075,0.0804644407313639,0.6437009087342526,0.2429241108564902,0.2759828859757277,0.3699509180513904,0.0182653553661517,0.3420454571670578,0.6602422282695578,0.7126445921928337,0.0825928356596076
13,0.1424559438312011,0.2149780222101835,0.7650181868924506,0.1079552551920635,0.2066607458432243,0.3289693684932325,0.6922016965740979,0.0354097276335201,0.0512399457212999,0.1720440568026931,0.2184435144418673,0.5617612418434761,0.917489228600164,0.0528836567783316,0.0696739691661346,0.1240304724017943,0.0713964815943661,0.0790966800207579,0.6326521301346772,0.2122582399718289,0.2369344772059852,0.3616869902550414,0.0136839864136654,0.3351549176909697,0.6269377411724473,0.7028040132828596,0.0785235596077296
14,0.1506668230009913,0.1854183609945816,0.7478715984467887,0.0916562435595708,0.2125353268283176,0.3209724736136894,0.7028709406711349,0.041089559669604,0.0520733027053274,0.1450865593246992,0.1744144986383618,0.5315562250526612,0.9215535137236964,0.0669078126383239,0.0680582810288034,0.1425944357514429,0.0683480006642514,0.0791384970609834,0.6104619355458936,0.1809121138714403,0.1927861061427893,0.3533374148556396,0.0069169939872334,0.3240608480813864,0.5972690503495113,0.6906591568920684,0.0777253411754458
15,0.1532631659592835,0.1653287717694234,0.7475679351451072,0.0829967993605828,0.2180836363107548,0.30951480372183,0.7128058637793909,0.0487821252701809,0.052239311283977,0.1235362501762187,0.1343665295435048,0.5095115824610487,0.9255976756101388,0.0830885924023363,0.067821164683668,0.152584119982792,0.0641122294312658,0.0825749099924658,0.590371573422865,0.1510709860437645,0.1546912862338035,0.346328460697533,0.0,0.3167636578667451,0.5680206151878086,0.6701212495943805,0.0732447125380724
16,0.1492612331186503,0.1435638318208738,0.7651274290505612,0.0785494091407174,0.2252718614891281,0.291949720511386,0.725701702902625,0.0597996001529247,0.0557537412944453,0.1087068306974383,0.0917157051875096,0.4916942092144373,0.9335489551496344,0.0970081676767037,0.0686021707653816,0.1658578220915956,0.0592375239078868,0.0905312148494516,0.5759388698133581,0.1261723630097685,0.1211938660021534,0.3366883846723501,0.0,0.314475034195918,0.537838986139861,0.6493992810890953,0.0666184575673645
17,0.1402256136376709,0.1304798567262439,0.805669738993391,0.0819464373368712,0.2290158010214545,0.2754823723667784,0.7357870730168313,0.072755621475358,0.0599263409110097,0.103016721126408,0.0605856410208782,0.4814585060514226,0.9477487145374583,0.1079182931459917,0.0710220327661068,0.1764990805397374,0.0578624350684353,0.0964921149376609,0.562560978588803,0.1062520889115545,0.0896676052848974,0.3274262850568936,0.0,0.311269716189297,0.5073213831272158,0.6250609787453698,0.0591440295301113
18,0.132375290236371,0.1281950565745643,0.8535602372599499,0.085894115503874,0.2343009417796959,0.2595776291988332,0.7518932381541308,0.0800396216328596,0.0647293260573869,0.115828499165685,0.0338908933562038,0.4764222697256632,0.9626334896731,0.1171788571376831,0.0746889410886338,0.1853175991040178,0.059857793410319,0.1088837124324935,0.5546431367096966,0.0895443936899301,0.0584589178092799,0.3125647712968405,0.0,0.3084542535087992,0.4762847396646972,0.5932703776668179,0.051207681977027
19,0.1301944114289258,0.1434485316654992,0.8907864635817341,0.0902464997937268,0.2420616212059826,0.2405568429816193,0.7640071477595826,0.0816673657596427,0.0712447581396586,0.1406770495633984,0.0117692661567196,0.4759962788946657,0.9733954147790654,0.1255081690915951,0.0776159771371595,0.1958807470536783,0.0564139705683411,0.1262412496471841,0.5498817546688837,0.0780966295253518,0.0325927940643665,0.29353303434064,0.0,0.308494404913212,0.4505320578120825,0.5573911984256301,0.0426888095005829
20,0.1332411772986694,0.1649765149178186,0.9134220793544492,0.0968243473311493,0.2544418791156258,0.2268507256747802,0.7787763203814583,0.0797877605988882,0.075453331720506,0.1705083546057035,0.0032665468994849,0.4749948910141176,0.9815836511929704,0.1315981285519157,0.0824124792484531,0.205372828230916,0.0514486388695984,0.1428600913456874,0.5465540786493053,0.0688201004145212,0.0164624607658011,0.2722611000395209,0.0,0.3103512614722666,0.4317869227226932,0.5207144233649647,0.0377320395350938
21,0.1291508430824558,0.1908558481857392,0.9291185663792776,0.1030456196446312,0.2608345634638769,0.2167129182848929,0.7832459184867377,0.0796702386920384,0.0774529166502792,0.1984299002218055,0.0042014826565132,0.4749385535901363,0.9870492844132835,0.1338076527951188,0.0872455881189066,0.2134672541458445,0.0444821636054565,0.1574129141878678,0.5419707791161152,0.0618164696040469,0.0093686568327302,0.253062323243105,0.0,0.3150737271684752,0.4212490482735414,0.4881972971507807,0.034227194792199
22,0.1282327226300917,0.2143687455782744,0.940051419915754,0.1056419768684248,0.267338289903895,0.2076802087115543,0.7787175429516041,0.0816166860609043,0.0776167461828972,0.2197556049076857,0.0062850366499755,0.4692638597755921,0.9910740478187092,0.1330921298731086,0.0936144625257698,0.2183082436446413,0.0375959317432258,0.1676520125709468,0.5410970043099124,0.0521010241274337,0.0051102205969281,0.2319124823142979,0.0,0.3176160988137094,0.41298399358766,0.4563060731592149,0.0325299143362939
23,0.128501298817568,0.230245926053252,0.9442058093936188,0.1021429645508887,0.2714989260498355,0.1980436030297606,0.7672632966712484,0.0822831360042911,0.0757662117764206,0.236239451939694,0.0070055724809862,0.4600301462541972,0.9925444845299988,0.1317457575966351,0.1014889094612289,0.2221718094852524,0.0316794649435487,0.1740596717456992,0.5435832373265753,0.0444616685228223,0.00207509819617,0.2122656627419045,0.0184137857863926,0.3184358238028822,0.4097505372743605,0.426461266978127,0.0312438575328284
24,0.1319042363884527,0.2317091821044721,0.948267380915409,0.097597184327634,0.2730445916527769,0.192052546711961,0.7561692889804684,0.0825059246213763,0.0724291050220144,0.2473605717498282,0.0083684125746668,0.4469644232274974,0.9945946703339106,0.1239423781125334,0.1110227190888304,0.2286238452025746,0.0259076269179603,0.1778561211014347,0.5497220880533952,0.0362580093966291,0.0009069995462203,0.192531095646025,0.0442443874683635,0.3150294834349735,0.4124955512982335,0.4030484295310483,0.0301281035884526
25,0.1363094723539383,0.2307269299206729,0.950285231313369,0.09875838900124,0.273884787180142,0.1813711767685628,0.7441150021259374,0.0808622709883819,0.068138893328519,0.2577456182199136,0.0138063021790797,0.4310088189420331,0.9944255222758224,0.1175409807966259,0.1230207574786163,0.2356188176044192,0.0215979142823763,0.1793477556961054,0.5601770716271754,0.0300013480861001,0.0030757147961451,0.1780873476855551,0.0607024370245653,0.3073165629639787,0.4196256419107567,0.3865084425759518,0.0294160040885415
26,0.144588766219458,0.2272528701033659,0.953413860307057,0.0976767020761012,0.2742834917984598,0.1731641881077125,0.7259311953912287,0.0786705299104267,0.0639746636319197,0.2716225259769539,0.0181443068833773,0.4114080724948648,0.994057291953674,0.1145617225909008,0.1373799574007639,0.2463956117081613,0.0193518366634704,0.1786131099786878,0.5764166913044815,0.0231575092271578,0.003030677179976,0.1664460162465302,0.0655870768839993,0.2967101537258546,0.4283483682731677,0.3754006398976341,0.0299995449071689
