time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.0,0.0024581114545596,0.6820233070741555,0.0,0.0322117561608885,0.1142720983180192,0.4824481562738957,0.0931482774547416,0.0,0.5616167269983906,0.0,0.0968184653130504,0.9805900145919209,0.0007733612131484,0.3882198346586924,0.1888707353878662,0.411246205802714,0.322864168776579,0.6731423492387338,0.1499057211628947,0.0297395587341108,0.026287690210598,0.0555541901612732,0.2701473139506312,0.0515047151289266,0.1016129102747778,0.0677677471401641
1,0.0,0.0026755425928854,0.7275242697061556,0.0,0.0365246688357573,0.1162209395032731,0.4914356934896873,0.0999655596269856,0.0,0.6083431162752123,0.0,0.1098970845314316,0.9902293651336376,0.0008035178574069,0.3840915900059759,0.1808327288822763,0.43198078478483,0.325060937715954,0.6774097476790891,0.1542888175238929,0.0321499000838936,0.0276492076696926,0.0594649021759157,0.2901870310471101,0.0621692576439465,0.100001335637723,0.0753694813320246
2,0.000966471246354,0.0028964343608451,0.7826207342898058,0.0,0.0411888326915653,0.1177887072698372,0.4994149276674766,0.1072100212485965,0.0,0.6474499849595236,0.0009120772952194,0.1290389494515913,0.993817518541775,0.0015314928377658,0.3788238549461379,0.1738379514142294,0.4420431222325892,0.3257741422832638,0.6857934594951444,0.1555860673246089,0.0356302198661116,0.0313776824544232,0.0616236489335217,0.3083410653135442,0.0806398202361991,0.1097959573319456,0.0833298148200741
3,0.0014622430950539,0.0030757147961451,0.8354654330000832,0.0,0.0450794398119892,0.1199608174861376,0.5065888460993682,0.1143797084693983,0.0015762589653239,0.6792471380418214,0.0013510791131347,0.155412195155865,0.9951340993486096,0.0023218558356461,0.3760868700349319,0.1627050702672142,0.4442349478951635,0.3278584059679454,0.6939838575742198,0.1552951922521918,0.0380625780419094,0.0377975577038518,0.0634445517927018,0.3268457164886098,0.1064879079204953,0.131933512817952,0.0900173450974517
4,0.0034458251966763,0.0038957933426576,0.8789296601883607,0.0,0.0479069435221705,0.121784507374654,0.5111715976528113,0.1203732780484914,0.0033189861180846,0.7063149749579142,0.0028819571020747,0.1849995223373685,0.994474898455094,0.0043876372176906,0.3677466640808328,0.148106481482108,0.4434974457612298,0.330422277624286,0.7004683784763915,0.1540540921520986,0.041206764822329,0.0472389358677596,0.066541301878074,0.3471244586210965,0.1375189982933035,0.1657913689557309,0.0986396020808423
5,0.010589345394604,0.0044259770569074,0.91192479966911,0.0,0.0497683772155932,0.1236845270772954,0.5116902945458965,0.1232724945491954,0.0049763086114307,0.7292144914478068,0.0038969042912156,0.2159176897982172,0.9919134789244884,0.0097899880758351,0.3461677547346063,0.1347397513312413,0.4311892699123773,0.334677710554814,0.7015158618234054,0.15190184178925,0.0433706931699964,0.0595380090303401,0.0686616131397594,0.3688195023663226,0.1737618746533076,0.2090398959160593,0.1088300517699113
6,0.0156487447985811,0.0048801938905206,0.933689809080024,0.0,0.0510203161855181,0.1230447258701635,0.5047578905309449,0.1153604254237018,0.006440834928291,0.7481215233701636,0.0048204244322243,0.2445439072286362,0.9816758010351148,0.0165552066173151,0.3213991735579025,0.1251498345463493,0.4108009020927548,0.3418844040102498,0.699799701650014,0.1478522381629219,0.0452698617548768,0.0742513954555367,0.0706724094734446,0.3894404295784591,0.2065523367760204,0.2543089077877732,0.1193269759888989
7,0.0184661014079999,0.0045703614709066,0.9496658076706568,0.0,0.0487097209737587,0.1175357878091971,0.4890272176114284,0.1067901914590151,0.0074983316288735,0.7643754840324283,0.005772872151692,0.2732714437544788,0.9825153375349488,0.022473227404858,0.3046890339007791,0.1189070423277809,0.3869744826821015,0.3518164173375092,0.7012696047149588,0.1450903611430509,0.0439345129665115,0.0897378931049763,0.069780094991499,0.4116011907349166,0.2369529814980377,0.2963749980051929,0.125751181441587
8,0.0188530476050472,0.0030099765206398,0.9596151675089448,0.0,0.048368882407779,0.107405482852573,0.4716501705411736,0.107669690490505,0.0078333896787906,0.7693646778270156,0.0052092441564245,0.2961308793257833,0.977769085579816,0.0262794680868582,0.2915576731132442,0.1145003429638737,0.3461816585126864,0.3551504130744513,0.7050216556292015,0.1391454549243468,0.0385585955881258,0.0996851415299696,0.0369414742890269,0.4221476622831814,0.2589401376001288,0.3259258600760955,0.1257365201130305
9,0.0168787471539312,0.0014993231276508,0.9646673814757148,0.0,0.0481647315877229,0.0946816650516626,0.4532600715756124,0.1106015464211161,0.0047532896224712,0.7404362152402779,0.0027853213728386,0.2686272113738898,0.9780049378543918,0.0288624746108415,0.2772613159166551,0.1080359264937001,0.2969117998272154,0.3409319773088944,0.7065311079440364,0.1352252761896448,0.0307760651688949,0.0951521578718356,0.0384742150084999,0.4066158638793757,0.2624635228056358,0.3390795454620257,0.1218320547119266
