time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.7959965694671994,0.4401908129600799,0.9500114120236948,0.6542915425729299,0.1503503297489111,0.1441065403428837,0.3676694374180227,0.0378213687410528,0.5268032003454166,0.3043364974972144,0.6206794389213112,0.9939253275174968,0.8939571654783101,0.7857231540952805,0.9182427446483892,0.7062271733031155,0.890972189045256,0.2773152758849973,0.8635548911555502,0.265477225329457,0.4423907131042091,0.9246650444603512,0.2958423438113614,0.9073872748275836,0.8766743959387323,0.980217248337748,0.892529114616836
1,0.7685336553702802,0.4279348368636911,0.9563982336944394,0.6198727845523657,0.1554219222136164,0.1646876770110825,0.3478722933434586,0.0324775994394332,0.626192643575532,0.3074807672400397,0.6092661586133596,0.9936569298724592,0.9165756046765652,0.7706149654583951,0.908741147660173,0.7059243348080378,0.8922922069845877,0.2748139110454183,0.8634341256832845,0.2671703832088263,0.4377048071820405,0.9336383072513912,0.2758608384151835,0.9203346293293746,0.8645534428384692,0.9816525538374872,0.895446405897629
2,0.751016616700971,0.4122959985652816,0.9616813819344756,0.6087444928299557,0.1624626467067381,0.1832674726874407,0.3315984966922918,0.0272524370379274,0.6454580883867499,0.3078041233279044,0.5725473061962356,0.9928027431824616,0.9391336013269944,0.763085948694557,0.8891997480067292,0.6976576047470029,0.8756761420014526,0.2798952307882942,0.8496109124041008,0.26955742015937,0.4328365032981594,0.9365721999116092,0.2480375826247614,0.9343797893012664,0.8561518611111829,0.9881425953327894,0.8838884196198704
3,0.7196402076882643,0.3906539562571708,0.9700865991163798,0.5847046516948289,0.1732061328726876,0.2081392580810896,0.3043029253029689,0.0266010466362145,0.645214134056011,0.3076064894161396,0.5277090321700365,0.989220064298902,0.9548733861787392,0.7571477340137354,0.8634680685583124,0.6901662832171406,0.8641335739120863,0.2982765132392137,0.8268295016959694,0.2799617895473427,0.4317986890009008,0.9397503279689886,0.2382745137357017,0.9425398815932196,0.8590893073687352,0.9939513345632428,0.8640710294983421
4,0.6948903820327896,0.3677116720408446,0.976425750731556,0.5816188874379117,0.1882827062044783,0.2369591629476583,0.2822940384622328,0.029675611303591,0.6551147536706192,0.306744754879051,0.4755252178549102,0.9960578021180476,0.9656179574519403,0.7649347586622361,0.8355264078321876,0.6795015105102274,0.8619690447138548,0.3002296707634572,0.7990276826324986,0.3001522199603931,0.4224884009542115,0.9419401855631652,0.2437205611586157,0.9532334276001488,0.8991104536414903,0.9960645647230728,0.8327503238458434
5,0.6903488064514384,0.4358013696292179,0.9831961669360284,0.5959999693707014,0.2065477018057109,0.2693160132895482,0.2684230978897411,0.0356672639303804,0.7121229003671012,0.3070906905751194,0.4319825552647444,0.9881047432650438,0.9786307729714132,0.7777298633008535,0.8075198802247282,0.6588236020302453,0.8671487923591907,0.3063994131821969,0.769797688550366,0.3250413435149948,0.4110665987015117,0.9493556009949324,0.2489199868511516,0.9614241996772154,0.9496271457334512,0.9927478846962874,0.8152205508226615
6,0.697611961750691,0.3925273558159927,0.988648767688078,0.5916606928200627,0.2239967639972843,0.3042821959502809,0.2586534598828123,0.0429158821698915,0.5508105677882454,0.2994986764605046,0.3877430200493707,0.9833106550009224,0.9889432899608712,0.7969094250131622,0.7816779664157762,0.6397926251857133,0.873921776632983,0.3075592681541476,0.7374177215705295,0.3511307819832812,0.3981081160844957,0.9549865182073936,0.2303110629586195,0.9572188522767876,0.9745688791377496,0.987292316060988,0.8089641825486383
7,0.698969532435682,0.368574635525586,0.9928322419807696,0.5771344080534309,0.2136847252261326,0.3436027909036134,0.2664734292202889,0.0452953456282949,0.5605665375901268,0.2870378847972177,0.3337298763606305,0.983015963072118,0.9953988030421734,0.8113963258578315,0.7565358822416922,0.6213316168019228,0.879683608474923,0.3137988125690243,0.7165886703261611,0.3455364597924919,0.3441544030075678,0.9459197220529648,0.1854350762771044,0.9628674611814768,0.9828863105652604,0.9799758879717824,0.8090546678148989
8,0.6941311351221852,0.3517605996581379,0.9946770938157948,0.5857430042708691,0.201342870856347,0.3862032271517862,0.3036612285561534,0.0467498319672281,0.5264304777745448,0.2719638671840958,0.2750002013731495,0.9851047177542324,0.9976104305896036,0.8248536847245416,0.7316250513917386,0.6090824635640095,0.8835924055170604,0.295470728638339,0.7076756244264764,0.3365666791234828,0.2948019772757256,0.943816099622339,0.1542442551769335,0.9561002473100114,0.9856338805585724,0.9722878814554904,0.813266751409827
9,0.7010737518134952,0.3740172632096284,0.9953475803710312,0.6617183551062407,0.1989692419060789,0.4444510877505885,0.3353208713892144,0.0825741054309619,0.5153308590711231,0.242211635845329,0.24361064423822,0.9941660961006256,0.9974748484622494,0.8452056585308325,0.6975301568100691,0.5960431299871333,0.8838786699766824,0.2823137891746002,0.6858498171697603,0.3401336474998358,0.2592937032164557,0.9531489135830516,0.1377310626251849,0.9628436021146856,0.9951647355503784,0.9790250070457578,0.8235661814876151
