time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.5760368127014818,0.2307351844831827,0.922128723587882,0.5450982929526654,0.1265520440119813,0.1458208657843762,0.3111704720684394,0.0451558659660141,0.3354404716689148,0.3996455442518946,0.2224025429336505,0.9549450436863058,0.9805708962163114,0.8901063893465758,0.1475773471095543,0.2652954873844287,0.3573336972647037,0.495390663769933,0.6505974850890047,0.1207005268007312,0.0980127821842539,0.8935774110169522,0.1309795236658965,0.8904024801626297,0.9542733019444668,0.9584156639067348,0.28105435543736
1,0.5881664414430519,0.2458194177680323,0.9096414209053773,0.545476916229977,0.1339019758398366,0.1539501034246075,0.2989969765081888,0.0544622455191024,0.3337913426384946,0.4166901653071537,0.2416657887109701,0.9417153330094749,0.9758932516511272,0.9064572111291122,0.13372739703809,0.2961092708952765,0.2961717719072692,0.4919912267592863,0.6752729848065318,0.1340554120487412,0.098979679310803,0.8758868809569325,0.1332086528713501,0.885542850274219,0.9392196555298872,0.9786874656546682,0.2573836124697909
2,0.5996120601000597,0.2608906441858418,0.9105363840870826,0.5392803790252388,0.1405581474727615,0.1628561074359938,0.2865883078999167,0.0622691293343457,0.3295306443568674,0.421396074365453,0.2626923199581227,0.9276677108765184,0.9739971484954286,0.9182100506964124,0.1242599276854412,0.3378842938914839,0.2721538754011374,0.4880868055502302,0.7059898887306028,0.1452487275644819,0.104298498568708,0.8571234543742463,0.1324252314859834,0.8801843215573462,0.9287509776149524,0.9945096569784015,0.2539292578626366
3,0.6066052467711959,0.2749801962960848,0.909827673877167,0.5405216002624798,0.1494135942408772,0.1705268654785311,0.2763605681633381,0.0714028950927,0.3261776880123238,0.4249901006469811,0.2825238063820208,0.9032763877039824,0.9741523908717236,0.920285512429384,0.1200048743177439,0.3905949474974538,0.2531117965654575,0.4854148922268353,0.7284872177038535,0.1563263516539523,0.111039315407152,0.8344058836286569,0.1322020134098223,0.8755377981294747,0.9146799364519684,0.9973944375807328,0.2569484423522396
4,0.6138631716895674,0.286598190164923,0.919758046577102,0.5445212640679032,0.1614208707836596,0.1751899943349873,0.2697856649153633,0.0821338236785746,0.3229224214940105,0.4327669888390374,0.3066726017874783,0.87644286432739,0.9763214575485368,0.9101822268052951,0.1349781776291848,0.4632233198168713,0.242284690923522,0.4828578928603351,0.756877276321584,0.1622363000060904,0.1181787253240768,0.8084476114160634,0.1272413894295649,0.8705387583114181,0.8896848646317791,0.9973532040444008,0.2719043468702021
5,0.6133086130577853,0.2981118287328835,0.9042662227211616,0.5495375356887017,0.1749526279753308,0.1768342140663169,0.2638629685747378,0.0948461142261657,0.3214855865214301,0.4388393109075306,0.3286727589156683,0.8604926027526119,0.980826044309362,0.890054270147647,0.1722389575404671,0.5452819647856654,0.2593823550138434,0.4805312234480715,0.782759517332453,0.1649640024221703,0.1272838196650036,0.7830638702769026,0.1216484984563992,0.8668197830610328,0.8627053312172029,0.9968538547828152,0.3059108563837045
6,0.6207427068209579,0.3010188219123914,0.9187553967228944,0.5553952988766041,0.1868743839767055,0.1761393848879137,0.2562582589180751,0.1060042220662414,0.3196973640137915,0.4509737779019281,0.3470852926143301,0.859591344509511,0.9839533140682728,0.8643768975150017,0.2202281108381168,0.6074761542032802,0.3094339661949578,0.4806427034376008,0.8018727262413493,0.1682345728245314,0.1385472831039124,0.7492461329480611,0.119605720368342,0.8628272569053398,0.8317419405662142,0.9942120143933518,0.3576114187494367
7,0.6339108020929297,0.2845410546613823,0.9444336835284104,0.5454168889131402,0.1797457291903863,0.1679595192236974,0.2406109347663681,0.0995314569344282,0.3124774324521246,0.4649263698307825,0.3459794026436638,0.8655493522453186,0.9888566396755942,0.8392741704446555,0.2789699880020632,0.6626620750947083,0.393322547658778,0.4831059320169826,0.8056541090575565,0.1592312507962738,0.1390978509317017,0.7079341306778112,0.1033685272009625,0.8579043706772639,0.7894381428288071,0.9898211855375658,0.4199120965530783
8,0.6609576679414416,0.2443485726360816,0.9438017636841176,0.5234682059541124,0.1733022815872713,0.1609763407530701,0.2163220954030213,0.0936209940772628,0.2634062403550691,0.4657027304740108,0.3293829448075996,0.8795018415444993,0.9898271327765292,0.8074653122342619,0.3434424889813617,0.7020129343759198,0.4845792099692967,0.4695440949146621,0.8119710728863407,0.1434600018185014,0.1332524099667293,0.6579353848615545,0.0724994979504017,0.8524202814142716,0.7691693003196006,0.9813875813856427,0.4923700869100581
9,0.7045437208394519,0.2176036654323285,0.9632929805725124,0.5035769044923968,0.1823767798624314,0.1599077484980518,0.1894239136355122,0.1027826661485266,0.2319855620378342,0.4156213076978899,0.3097829763977487,0.8966713965395108,0.9918295394856264,0.7738398160818568,0.3985091009098301,0.7328928619523551,0.5652973277761247,0.4460322235660816,0.8217898896629916,0.1351869932494319,0.1259528121847267,0.6251255539442923,0.0680397517324254,0.8510999794113286,0.7855803450230745,0.9729800149813668,0.5786823832345529
10,0.7368840603963983,0.2048052384117066,0.9528043839042232,0.5081199956308917,0.1971844769456354,0.1632806772394902,0.1669932704920539,0.1181068520071499,0.2295160196710644,0.3764799673855411,0.3005729660137897,0.9132176954996808,0.9923038641881292,0.7440240809669515,0.4497494709804959,0.736249317623851,0.6847192043521866,0.4411433392566005,0.8299205501244935,0.1318667503620546,0.1184626254438861,0.6126742574738405,0.0713497960926375,0.8445468642501736,0.8178782825988148,0.969777070629822,0.652823336646328
11,0.7615308659356651,0.1933898419042823,0.9707927741837272,0.5169162358458903,0.2124146896759665,0.1729428885680642,0.1554255226392148,0.1324958296439553,0.2313397507897666,0.4098231577109509,0.2957977489054612,0.9142873272195752,0.9935759729324533,0.7096172259230465,0.5080798157121809,0.720670784414268,0.8300871396020302,0.4650286641956258,0.8271641377001275,0.1328796475669799,0.1106839097957092,0.6193632169776417,0.0725088558073636,0.837799508463856,0.8390172064333515,0.953528734286142,0.7133247694879183
12,0.7852533187476735,0.1863178639983554,0.9676600060634132,0.5200746846151436,0.2250584456686465,0.1794619391135521,0.1562322461991734,0.1432415604874101,0.240163311760472,0.4670584866820976,0.2867327641018026,0.8767850241700772,0.9939837414486594,0.6631612709226392,0.5633535516415912,0.6998069296441861,0.9323203253721732,0.4523040698764329,0.8259606172011777,0.1295703451439189,0.1069362171892653,0.6052548096313533,0.0791931768806712,0.823601318949359,0.8080852469710779,0.9325080802258296,0.7877436462704901
13,0.794726726567972,0.1800573758900489,0.9665200305575186,0.5201739489682636,0.2432923103860479,0.1814425063929997,0.1640237114683104,0.1559467097635645,0.2455714881247549,0.456042149688858,0.2777525921601788,0.845011994902627,0.9947054852583204,0.6143688913220055,0.6011281167726035,0.6951545356871648,0.9712949220791204,0.4294923778290116,0.8252302861125128,0.1244936734138329,0.1074178885723339,0.6012990955784075,0.0808049334149481,0.7952934098218821,0.8024176322833938,0.919986289358808,0.8518101252849843
14,0.8036277176259404,0.187952042316621,0.966686076123496,0.5221031937007777,0.2724483461350265,0.1814369087587461,0.1727977446113207,0.1726478195063026,0.2588463087497489,0.4169616305609568,0.2754128503929626,0.804246001790435,0.9951571659687872,0.5714768403084524,0.629282398537258,0.6864239329761179,0.9837885892464028,0.408486559553516,0.823345037194848,0.1283462957808422,0.1245991465345343,0.6053329960472634,0.095020435812406,0.7606983131878868,0.8503335899264478,0.9232583172440244,0.9031220581976418
15,0.7445758492553333,0.1998110555709569,0.9629308805777868,0.5187054545775881,0.3089872297111505,0.1759504670240958,0.1783662367765745,0.2075815357958562,0.2610271440385188,0.3820836975540723,0.2728007113383373,0.7479554326433563,0.9940676295706274,0.5355477051210288,0.6627114758537834,0.684576802192332,0.989951529509508,0.398350066722585,0.8257990410509773,0.1329433874076169,0.1419877828662054,0.6211844767573151,0.1068903783451201,0.7250611888812332,0.8215111984956628,0.9333592116733186,0.934795102142435
16,0.6329724303225589,0.2199876401982162,0.9558366422226467,0.5384963050736139,0.3362593590127759,0.1691953799564231,0.1747241548074175,0.238752422237101,0.2567560509057359,0.364104732842361,0.2784539104910674,0.745242953750662,0.9922108600235706,0.518430256076251,0.6821399876498613,0.6890813150214639,0.993120793636136,0.3890480462864803,0.8337635012381045,0.1343934051372722,0.1536427010819645,0.631751882391679,0.1161685841402533,0.6884094466508942,0.8271373788856552,0.9406399508687878,0.9287251121234495
17,0.5407516480241081,0.2400345318274398,0.954798565278305,0.5592638316222689,0.3500843075353049,0.166606691288161,0.1640554994888459,0.2634803921195734,0.2642873716160163,0.3140673196026313,0.289771924415536,0.6746440020383873,0.988707077939882,0.5228262508173599,0.6921857760062287,0.6968478842895139,0.9941331505450522,0.3849904031347076,0.8325856178973372,0.1396807477092375,0.1618774761973846,0.6428758003652247,0.1249215210503536,0.6673486224843286,0.7807957664861412,0.956831761897198,0.923591568027175
18,0.4819521529246788,0.2548724626525128,0.9518347039987834,0.5743102021023825,0.3561031670990084,0.1678489506348209,0.1513587274288955,0.2845866539825222,0.2720291745783007,0.2883179943904633,0.3090939176159703,0.6854970055359619,0.9860329112237586,0.546421663811937,0.6835133804558408,0.6892551721415447,0.9574376998796694,0.3984011518415315,0.8330015542296759,0.1462225755778758,0.1773164984579716,0.6475066810632765,0.1226304621660596,0.6453087819045538,0.8056942134289683,0.9679775987115032,0.9150574896210896
19,0.4914968673402086,0.2642261606679211,0.9486790264564426,0.5796869270071556,0.3592472027876726,0.1719455923086644,0.1414754202374998,0.2987975796655614,0.2739765364813638,0.2977268551470196,0.3322361982715655,0.6514632224650165,0.9815749133278658,0.5783347455064097,0.6494563686201935,0.6994037219703353,0.9157258293960652,0.4232693364903525,0.8267135810581309,0.1581846907918647,0.1958023085061425,0.6682314354906325,0.1244676877451112,0.63423759174187,0.7928612551715767,0.9817170464838948,0.9146603233348864
20,0.4671086211700342,0.2648687903904378,0.942161011134903,0.5745278168099135,0.3600321517956256,0.1782980928482854,0.1354881794622184,0.3052763336351365,0.274862530673524,0.323943696210082,0.3580105045882798,0.5924899614765688,0.975346484031614,0.6132869405695084,0.6179391793654583,0.7064908928100454,0.903068893963185,0.4496206455078927,0.8212051648645472,0.170174488964674,0.2127200000085017,0.6873292841818855,0.1357353184729237,0.6297428912742081,0.7681987092476575,0.9918894024889292,0.8784416695356804
21,0.415447549392101,0.2584370933842615,0.936780715919326,0.5642756822478091,0.3542532636139741,0.1865467670725082,0.1335906543867762,0.3042368060154675,0.26873975557357,0.3555495801838842,0.3683261268384271,0.541443161111606,0.9761273925746268,0.6515343564526694,0.5861593062594733,0.7122719165832632,0.8968583402931236,0.4702055167085966,0.8144415874194347,0.1803780255292567,0.2184478029121255,0.6602096316877498,0.1410776728253753,0.6341716920460166,0.7458519536860968,0.9951162365571256,0.8371953211317995
22,0.3935411142441224,0.246785855649682,0.9291247574792468,0.5471678134246507,0.3429043587091107,0.1962480241852663,0.1366597852731763,0.2988624626000755,0.2498005023351468,0.386174131230005,0.362351855221866,0.5107666819885563,0.9594422398393948,0.6951595677290813,0.5635785101057633,0.700755264824161,0.910846667191609,0.4859231173811089,0.8029748358129482,0.1873602394495962,0.2112077208436756,0.6423688473242255,0.146754313316223,0.6432317987317195,0.7314434691255559,0.9959155179345568,0.7937821065238564
23,0.3849530476002852,0.2311971186719351,0.9235716653254626,0.5238026871299539,0.3320885006477497,0.2040927097421357,0.1448920698379333,0.2910280140922399,0.234449153685665,0.4129199730879249,0.3483733077421456,0.4847779651373612,0.9478143572922116,0.7260506956083921,0.5397560129359735,0.7026424792659712,0.9056644634375512,0.4968888484613066,0.7963170604154545,0.1892311905345604,0.1972118172906404,0.6244534404768939,0.1514247085121533,0.6622164191979303,0.7077216479203005,0.9963129929635356,0.770674799601101
24,0.4159226329222353,0.2134862398640135,0.9182787916863624,0.495112815773307,0.3226920419416531,0.2100988602596361,0.1567501077703808,0.2806513514228678,0.2200389699624872,0.4275637213667546,0.3275322542201095,0.4593199327120738,0.9118256216539476,0.7329498869531421,0.5291959121940744,0.6770440900215229,0.9135011128192077,0.5031526985221056,0.7861667052435349,0.1914680859249472,0.1832437556910992,0.6177158832673975,0.1563530920391109,0.6879313652666917,0.6813278221614695,0.9967532787906976,0.7715121891878082
25,0.4931114960348345,0.2000185702997965,0.9104448300622556,0.4644353021506688,0.3127285977023823,0.214905174837784,0.1698396952403577,0.267818250528939,0.2108523135666256,0.4264890081747989,0.3006244097417469,0.4390409185423284,0.8988812314417411,0.7454425906595407,0.5253890906892451,0.6591022566627756,0.9282737873064691,0.5030308951256647,0.7796185269447357,0.1938611147972189,0.1665613054884594,0.6014408822045035,0.1560590546474916,0.7167437062716453,0.655786230215158,0.9970192102464204,0.7860819150818088
26,0.5717396990786981,0.1893771256719684,0.9030004426064838,0.4310685197921433,0.3043102072194492,0.2167644838758272,0.1800641994569499,0.2546140407231608,0.2042725169540628,0.4166947858923285,0.2727653663418825,0.4375372509645461,0.8841348430181111,0.7244277207790577,0.5171392122420786,0.6429438260473588,0.9495852166277272,0.4991100686077935,0.7735360328383426,0.1967150868444892,0.1497890003705489,0.5810212377756204,0.1635552337905728,0.7433859914345474,0.6324710234345385,0.997878643956884,0.816293218380159
