time,LT,AT,UK,CZ,RO,IT,EL,BG,CH,PT,SK,BE,IE,PL,FI,SE,EE,ES,NO,HR,HU,DE,SI,FR,NL,DK,LV
0,0.4311690215767666,0.3467148851018334,0.9315559343691956,0.4520766845225574,0.3395771313771298,0.1960174554320376,0.7752898206018793,0.6660370778857787,0.3819840406200971,0.6339438282731716,0.2913157563395995,0.6130588823110118,0.948076855404984,0.5596612433699846,0.2983601490160759,0.4272228317581766,0.6449580071620128,0.4637051551117931,0.8439929853251259,0.1596369780449874,0.1867382445585209,0.6861092468326756,0.2417182957649579,0.563788623016377,0.7735117521184299,0.992345070459157,0.5040456058901459
1,0.4070912059098673,0.3566660079834881,0.95902574425965,0.4578480590579249,0.3206496699411747,0.1874174680431966,0.7879093443512982,0.6436181400806217,0.3542216683690072,0.640130301987828,0.3184047965819118,0.59850994841872,0.8682949369586218,0.5781542011112972,0.2777207872839887,0.4393610270383173,0.6042798499332112,0.4714641259901015,0.8545885678341913,0.1872595726114592,0.2170203995536034,0.653005662372956,0.2739116757252527,0.5717628711699501,0.7605110484788388,0.9858391228444396,0.4947795941489797
2,0.4028961917043622,0.3589970652159938,0.976568439313464,0.4423453466358502,0.3017446344771296,0.1783592598330071,0.8024344622695397,0.6121963316210752,0.321480262656342,0.6455112899953834,0.3494341568116351,0.5807368565468243,0.9354448651956506,0.5833289244298345,0.2602983268713508,0.4473615867201603,0.5703783502408101,0.4754215533450281,0.8485419221894697,0.2030182046510318,0.2504765091668597,0.6307877511052828,0.2913248879624711,0.5824605557607063,0.7461490745217226,0.981031677299558,0.5103895945174715
3,0.3967501597602812,0.3341353998409718,0.9848375134264402,0.3927376567965112,0.2789916849295991,0.1715390815661855,0.8226679182048848,0.5722605146208,0.3073113845013981,0.662830164775265,0.3588027592408602,0.5559306701929856,0.8821781172438838,0.5792407781993177,0.2465994839348209,0.4478722086677216,0.5354893070321984,0.4859014542093134,0.8464874671618235,0.2155492489323412,0.2829471870206582,0.6096373637396835,0.2896711835594172,0.5906405364739549,0.726102165427267,0.9781916715768476,0.5130652972754726
4,0.3757221601149525,0.302028222062112,0.9742775294674924,0.3362669054027752,0.2590574790603441,0.1691626759170429,0.840214255338708,0.5191659127161474,0.3075335380614749,0.6873193106717694,0.356913363024429,0.5403361489075025,0.9490272888776076,0.5662060261047194,0.2438271078038786,0.44908978257032,0.5216274457925675,0.5016845625170829,0.8420576529967082,0.2271293221688716,0.3115715486998368,0.5904563401218816,0.2862810415009458,0.6074056449764418,0.7103804621653694,0.9760332608304672,0.5181553919210586
5,0.3782651065209023,0.2698399480216889,0.973467111400895,0.2788704444912939,0.243757687427127,0.1718553615056064,0.8504557834399016,0.4620223076482225,0.3154046012133991,0.7131544151391944,0.3470802337987152,0.5384023444674682,0.9630003028042236,0.5604456048328518,0.2489133362332624,0.4509797470194667,0.5077258739125446,0.5205514126733489,0.8411049652770204,0.2388500958895712,0.3419515856600261,0.5696501807588337,0.2882636397795963,0.6437543865664772,0.6990501600944216,0.972925442769438,0.521788677360125
6,0.390560976866782,0.2404242608022018,0.970762730709122,0.250622441046608,0.2317570927294754,0.1784344208203781,0.8590449162403344,0.3854320669147405,0.31442237687288,0.7451984506641568,0.3228442871360283,0.549232873069071,0.9654063032448928,0.5527698791222984,0.2574552994934207,0.4458118101399247,0.5091274600670389,0.5454850297099573,0.838949571734989,0.2482475801742006,0.358739852478919,0.5589051945903044,0.2816053286831312,0.683787710766039,0.7023001661889561,0.967058503769436,0.5232055653914514
7,0.378486262726424,0.1804083723810759,0.9612503271618338,0.2205396738604848,0.2042555943418145,0.1883775681280628,0.8487590868792713,0.3038611303655907,0.3155267074814744,0.7733973821845361,0.2677129789192358,0.5768666217421679,0.9818945390060088,0.5403220007524996,0.2637460728926897,0.4378036846815452,0.5232418350224786,0.5765548086342622,0.8267822595530216,0.2294660852172796,0.3051626714473757,0.5441995709678948,0.2215788927610404,0.7314720901639141,0.7077953062550684,0.9588134002984552,0.5078545026851908
8,0.3310776274845192,0.1267789978216592,0.9560075437715384,0.1799216817160168,0.1764254875296281,0.1988984425942795,0.8400259158252757,0.2549007169168675,0.2621440325279548,0.8056491760296289,0.2255538215554289,0.6119461870879574,0.9510614957289332,0.5081509478594607,0.2641019708565993,0.427006035519018,0.5420780339524864,0.594403251187333,0.8138783918044422,0.2001674138692438,0.2415343953546035,0.4992764232426492,0.1540119777614552,0.7636080505743391,0.7111741325470837,0.9468122762977071,0.4593291401030265
9,0.2944577370783873,0.0900487421776056,0.956963305246842,0.1468185378402126,0.1620688978722048,0.2132183736428208,0.8259584304031982,0.2175126093084087,0.2345925340593284,0.8249678282660913,0.1981559906743017,0.661109712144581,0.9785689139889512,0.4734196599111513,0.2561859221271221,0.4064542212936861,0.5425275374117823,0.6107257288460716,0.8086545884665027,0.1783177545854266,0.1975520357817187,0.4549248726047045,0.120055894004759,0.7867165394905569,0.7247236427709635,0.9207329318528265,0.4281361914384744
