decision_year,set_conversion_technologies,output_carrier,input_carrier,reference_carrier,set_nodes,revenue,capex,fixed_opex,variable_opex,input_carrier_cost,tech_co2_cost,carrier_co2_cost,profitability
1,wind_offshore,electricity,,electricity,IT,0.0,2280.720627620028,675.2030333189175,0.0,0.0,0.0,0.0,-2955.9236609389454
1,wind_onshore,electricity,,electricity,CH,679.0141894270255,1098.7799273228318,295.89548175251934,5.61735750055221,0.0,0.0,0.0,-721.278577148878
1,wind_onshore,electricity,,electricity,DE,1399.932244243702,1098.7799273228318,295.89548175251934,18.22284777895834,0.0,0.0,0.0,-12.96601261060755
1,wind_onshore,electricity,,electricity,IT,938.7416854013159,1098.7799273228318,295.89548175251934,11.819652285988669,0.0,0.0,0.0,-467.75337596002396
2,heat_pump,heat,electricity,heat,CH,2188.759669271272,820.9423053826627,181.28632819409253,0.0,1135.139777106385,0.0,0.0,51.39125858813168
2,heat_pump,heat,electricity,heat,DE,1783.665001105355,820.9423053826627,181.28632819409253,0.0,730.0451089414225,0.0,0.0,51.39125858717739
2,heat_pump,heat,electricity,heat,IT,1729.4489657712277,820.9423053826627,181.28632819409253,0.0,957.5758858476559,0.0,0.0,-230.35555365318328
2,natural_gas_boiler,heat,natural_gas,heat,CH,2322.0253963347723,483.1047689795761,232.17833731280268,0.0,1431.443532672873,0.0,790.959231251293,-615.6604738817723
2,natural_gas_boiler,heat,natural_gas,heat,DE,1892.265966553162,483.1047689795761,232.17833731280268,0.0,1357.1934419295326,0.0,749.9315599850422,-930.1421416537914
2,natural_gas_boiler,heat,natural_gas,heat,IT,1834.7489112529909,483.1047689795761,232.17833731280268,0.0,1314.6272236349607,0.0,726.4111468279275,-921.5725655022763
2,natural_gas_turbine,electricity,natural_gas,electricity,CH,8519.099555164712,763.9688581438644,346.25382564393266,206.08730508559066,5080.845555439157,0.0,2807.4748342553503,-685.5308234031818
2,natural_gas_turbine,electricity,natural_gas,electricity,DE,4782.296425987114,763.9688581438644,346.25382564393266,186.41632276265833,4595.880103224221,0.0,2539.5020553703116,-3649.724739157874
2,natural_gas_turbine,electricity,natural_gas,electricity,IT,10380.486310190086,763.9688581438644,346.25382564393266,269.31692951776125,6639.699246766053,0.0,3668.8358933415066,-1307.5884432230323
2,photovoltaics,electricity,,electricity,CH,383.7363119719041,400.89565267850776,150.42624389826162,0.33730297396692044,0.0,0.0,0.0,-167.92288757883216
2,photovoltaics,electricity,,electricity,DE,224.56049193180849,400.89565267850776,150.42624389826162,0.28943524458896497,0.0,0.0,0.0,-327.0508398895499
2,photovoltaics,electricity,,electricity,IT,537.5122019075363,400.89565267850776,150.42624389826162,0.2505580775189478,0.0,0.0,0.0,-14.060252746751985
2,reservoir_hydro,electricity,,electricity,CH,2613.180461326691,2526.9618055218752,745.7650272179205,46.72560983691035,0.0,0.0,0.0,-706.2719812500154
2,reservoir_hydro,electricity,,electricity,DE,6172.076776264233,2526.9618055218752,745.7650272179205,138.2078864608835,0.0,0.0,0.0,2761.1420570635532
2,reservoir_hydro,electricity,,electricity,IT,4705.139070702855,2526.9618055218752,745.7650272179205,65.53420391180602,0.0,0.0,0.0,1366.878034051253
2,run-of-river_hydro,electricity,,electricity,CH,2824.5801085284047,2905.9629833961094,702.0629269387817,57.371774777383415,0.0,0.0,0.0,-840.81757658387
2,run-of-river_hydro,electricity,,electricity,DE,5798.2433338906185,2905.9629833961094,702.0629269387817,170.75952049732282,0.0,0.0,0.0,2019.4579030584046
2,run-of-river_hydro,electricity,,electricity,IT,4948.220996039879,2905.9629833961094,702.0629269387817,93.01402397213666,0.0,0.0,0.0,1247.1810617328506
2,wind_offshore,electricity,,electricity,CH,0.0,2176.3733270110088,627.9711059967925,0.0,0.0,0.0,0.0,-2804.3444330078014
2,wind_offshore,electricity,,electricity,DE,2493.358098400295,2176.3733270110088,627.9711059967925,49.70207560884377,0.0,0.0,0.0,-360.6884102163499
2,wind_offshore,electricity,,electricity,IT,0.0,2176.3733270110088,627.9711059967925,0.0,0.0,0.0,0.0,-2804.3444330078014
2,wind_onshore,electricity,,electricity,CH,687.1755000433689,1057.4297686243294,286.08203951578616,5.423323285386721,0.0,0.0,0.0,-661.7596313821334
2,wind_onshore,electricity,,electricity,DE,1545.8412398292412,1057.4297686243294,286.08203951578616,17.147507385647746,0.0,0.0,0.0,185.1819243034779
2,wind_onshore,electricity,,electricity,IT,1448.1816229020692,1057.4297686243294,286.08203951578616,8.998891091725033,0.0,0.0,0.0,95.6709236702286
