time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.5945306734556661,0.5705902700180551,0.533647043132776,0.7254942451035229,0.6170960179231619,0.7061778775975369,0.5216933119736517,0.4434319042456904,0.5350461120575377,0.4397224257423585,0.5672725064192283,0.4565695302051433,0.3928153659426518,0.6416042025108694,0.651397915212269,0.4452501528957092,0.650532942806645,0.3652341084811722,0.36666229655924076,0.47391790158084957,0.5212064364080168,0.7097287651646371,0.8225003098504108,0.5920499824819645,0.5679931546991027,0.5969944825882232,0.640790000547343,
1,0.5984402505744,0.5748496084981843,0.5309034405023598,0.7271383061311613,0.62132986719962,0.7121531134940898,0.524671166371118,0.4494227142345397,0.538621445061164,0.442882444650047,0.5714296025212064,0.45447159208893323,0.38587590777955005,0.6401205497158555,0.6522530975710862,0.44363557710967666,0.6546994726876221,0.3669365825228283,0.36972457322175006,0.4795741755432797,0.5261354951195845,0.7091884595690261,0.8336505382038708,0.5926704718653301,0.5808072693910014,0.5988268571405616,0.6392828524491252,
2,0.5973323920914766,0.5745135599313846,0.5242426002334337,0.7227544304626348,0.6202220996674509,0.7120125008549292,0.5232006217121281,0.45153894489751745,0.5376813955245348,0.44232403060236425,0.5708600303375848,0.44909340685180016,0.3762655032402399,0.6336625444897573,0.6478860661238194,0.43856273346139485,0.6531953869728565,0.365713370774045,0.36976294052344516,0.4813648603416259,0.5264354127041289,0.7028967328363678,0.8372415675521575,0.5886392723522677,0.5882561031403465,0.595799826522636,0.6327305882855686,
3,0.5993783005080932,0.577424413842209,0.5208830512951194,0.7222606055130775,0.6222596823914107,0.7154858620165625,0.5244452678359879,0.45592379989018644,0.5395781572636438,0.4440927265580028,0.5733649485320295,0.44661477266079624,0.36921630586814735,0.6309456659507371,0.647186210734066,0.43607217751299726,0.6549662496308188,0.366567835964755,0.3718230384183505,0.48583839791502537,0.5292979747318386,0.7005181912346873,0.8446808019792755,0.5880312494755863,0.5983022906884504,0.5960807374487342,0.6298385988277837,
4,0.6133152655766773,0.5920232667397592,0.5282524910709713,0.7360927514845158,0.6365117253480825,0.7330352786307676,0.5360333881319014,0.46930770731831634,0.5522317607992205,0.45466747256163026,0.5873178394350599,0.453417627952946,0.36985023202689155,0.6410125921948817,0.6594937087876023,0.4423965068900193,0.6695494037464671,0.3748282874766104,0.3813460259245793,0.500159451924307,0.5424723404925914,0.7121148537187372,0.8684235169125024,0.5993329281607271,0.6199158332643631,0.6083032784209003,0.6396284537926487,
5,0.6405373630973112,0.6197310496719618,0.547280295117122,0.7657459462457225,0.6644069981600252,0.7663762764713307,0.5591445591169254,0.49291793386661226,0.5768697029579277,0.475093685064197,0.6140924936917999,0.47033357318979185,0.3785468153021983,0.6650536990671659,0.686147590564694,0.45832014651061276,0.6984436092360796,0.39133410550389686,0.3992514103584518,0.5256502141755078,0.5672353129729513,0.7390268204743652,0.9106685292567511,0.6237717440149975,0.6549521275563496,0.6337564582802581,0.6632690046308216,
6,0.6581868738050515,0.638479223512697,0.5583464862828578,0.783816862665199,0.6822186713649988,0.7881726626977329,0.573804244551012,0.5092274950047957,0.5928801768491997,0.4884204371753482,0.6317961343417656,0.48052290934046055,0.3816253948684912,0.6792398425180166,0.7026040406719493,0.4674050095012684,0.716792256401265,0.4021233402605117,0.41131864724048306,0.5436453107968141,0.5833494610994977,0.7547667466058908,0.9389800986053715,0.6390462399801609,0.6802074414971284,0.6497925018150319,0.6769808496606986,
7,0.6619595568686507,0.644013437024055,0.5580188459387271,0.7853329060649488,0.6855045824196339,0.79322929738569,0.5762950422075833,0.5147604041749235,0.5963767604998865,0.49143825699281896,0.6362592461157128,0.48100245297830846,0.3769819369123767,0.6793503175430387,0.7043978683788096,0.4667833564513384,0.7198272595415139,0.40456972326622276,0.4148039336826856,0.5504160521617716,0.5869656653171526,0.7546368031481072,0.9470295131416895,0.6410831346825535,0.6908493785885312,0.6522398222227614,0.6765757404048762,
8,0.6500830782928557,0.6344796513131279,0.5450219363211776,0.7683837308875257,0.6724722168225102,0.779388871238063,0.5651266409041354,0.5079654750319162,0.5857537158147471,0.4828144586581405,0.6257212136901797,0.47062319572331646,0.3640538560667716,0.6638051318098775,0.6897823154409417,0.4554172930785402,0.7056975916515807,0.39757636571436145,0.40851877885240556,0.5442441919094119,0.5764973080334462,0.7369032048817785,0.9321134188526141,0.6282645306173003,0.6845936627540734,0.6394326431045673,0.6605149004388797,
9,0.6277601487900936,0.6148083954002441,0.5238682014064561,0.7392958659324647,0.6485596822063227,0.7528738948212551,0.544878109941347,0.4927573356344346,0.5656926872707719,0.4663994025426559,0.6051285055748937,0.4532247819753824,0.3462359618726008,0.638102015003917,0.6643848403309992,0.4371242748996763,0.6801773455673156,0.38429619515986685,0.3956514565400762,0.529235792152162,0.5565692181899152,0.707716664694168,0.9015980553436992,0.6056783884376197,0.666561199269775,0.6165473250265305,0.6343111861055409,
