time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.7218563177737697,0.8643423954681927,0.5107891974028931,0.7784301873590367,0.9043259222527672,0.8163781974682041,0.689294820902662,0.8891756442842759,0.27235195392953615,0.7744610924083296,0.7172737491743061,0.4017517602561958,0.1756227473276765,0.6371079243144405,0.7740469683374432,0.24091526289053933,0.470259873834926,0.9744301740667307,0.8607324847890482,0.8667170870796947,0.5839835225354558,0.8140917889767855,0.15155832224763624,0.6086517474377615,0.7922222315432937,0.6236920089688248,0.8011590304000481,
1,0.7329188661296088,0.834311995858011,0.5247388766927926,0.7882559598727884,0.8958596681869394,0.8035053332717481,0.6939837124122816,0.8821557684807244,0.25556009140177677,0.7670774804042539,0.6965151197708572,0.39463148116402397,0.18432755192814643,0.6546118101365526,0.7898119477784461,0.24520291074230527,0.48752004683591543,0.9669097705224898,0.8530043505059808,0.838316918523904,0.5913332847076644,0.8274627463330447,0.14934797610720674,0.6225648467670094,0.7946350738989604,0.6435900983686921,0.816633090438223,
2,0.7371888187828073,0.7989086364147919,0.5339225507583604,0.7909906356610904,0.8802762774909625,0.7844759484441931,0.6926328185718609,0.8684965280284709,0.23772365620855707,0.7540650489222972,0.6711777328268731,0.38486366512060605,0.1913438861025069,0.6657142424322603,0.7983523608737846,0.247602542130507,0.4996428289699452,0.9520635529233779,0.8389292583148189,0.8043230558153166,0.5934897696015792,0.8333195855110107,0.1463143478038419,0.6309904400889446,0.7903318938298203,0.6569425959645692,0.8246425971227948,
3,0.7447029524155385,0.7693928966347191,0.545534823207785,0.797417898265467,0.8697607945396029,0.7702004981190538,0.6947213771027897,0.8601876443784923,0.22225901772367462,0.7458416605568516,0.6506418223609034,0.3777944809849615,0.1992551292082219,0.6794050223398211,0.8104881647212229,0.2514628344231943,0.5134057215437381,0.9430332336756853,0.8300955786342477,0.7760603099456775,0.59853923041095,0.8429904726728069,0.1444768958571118,0.6424545170023716,0.7901536584879325,0.6726024321773175,0.8363730884279316,
4,0.7664742360210727,0.7559734853208723,0.5678255812229792,0.8192778663410093,0.8765719705269887,0.7713799624014451,0.710367741849615,0.8694099787014955,0.21207260282657375,0.752935027608664,0.6436775743416125,0.3786656972027869,0.2122822553685079,0.7059428464495394,0.8383223412474239,0.26053779269576516,0.5365209543557237,0.9531741454409433,0.8382311742339593,0.763875315953861,0.6152990376631182,0.8689742254503531,0.14586427724481837,0.6666037915712221,0.8055273105267511,0.7007945274030146,0.8642900399532476,
5,0.8044902554595285,0.7585258797171871,0.6026475989655395,0.858614124340974,0.9019022242893545,0.7887738718626053,0.7411457951336732,0.8975071721563659,0.20784469483275886,0.7764571025086482,0.6504496530101028,0.3878793201351748,0.23288664615275068,0.7475470007657846,0.8842773750664733,0.2756180110475401,0.570831695818638,0.9839577768371661,0.8645859998095896,0.7677217199943679,0.6453290061384696,0.9136078953540095,0.15070145315727576,0.7054946529565036,0.8380965550237474,0.7438302081308615,0.9108432577992047,
6,0.8301097752472759,0.7492469095911664,0.6287221091181826,0.8848351786048616,0.9132270254809272,0.7938191735897343,0.7605723441120896,0.9122088266653654,0.2016169368154642,0.788474875992134,0.647233698707992,0.3914268195740738,0.2503761324833098,0.777757504519097,0.9169884019947707,0.28696759976719066,0.5961806229009469,1.0,0.8780564649026972,0.7594841608526864,0.6656562015088305,0.9444122663866011,0.1535891157989359,0.7341749679273142,0.8578617899576301,0.7754153064890493,0.9437045782458072,
7,0.83770336219273,0.7248095543393995,0.64144059600956,0.892003795654541,0.9052658973825949,0.782182785701483,0.7637119159189358,0.9080749064197585,0.19228197442977757,0.7843259295599283,0.6309012097303001,0.38712954734853045,0.26256375017664746,0.7909656947904861,0.930009236987752,0.2925250435943282,0.6081408883283073,0.9953370578831574,0.8734427968195488,0.7357233312076616,0.6717874919847688,0.954900978846907,0.15360083602781655,0.74736146882321,0.8593732009301571,0.7898756568019308,0.9562819503029795,
8,0.8248524542058949,0.6851192433611154,0.6384900446692687,0.8776005285346071,0.8764490609812516,0.7528171940110013,0.7486011372736564,0.8832669338964051,0.18037285337851985,0.7624563675550602,0.6010482056157429,0.37436449323775456,0.26805440887698234,0.7844943481221237,0.9203470512802391,0.29124577328380574,0.6046336697369813,0.9679616529059976,0.8490159742861995,0.6962796196705102,0.6617744936588408,0.9421915373705008,0.15037263987167862,0.7424643402306189,0.8405498591343085,0.7844604795254833,0.9455516962304402,
9,0.798064925695083,0.6372446066278734,0.624456236808672,0.8485798547543908,0.8345647330565955,0.7126841651035375,0.7213357256722328,0.8453395637089034,0.166774598560404,0.7294044546161936,0.5635783512993554,0.35645029253761,0.26832915046126044,0.7641923784055383,0.8949586673275114,0.2851933659436677,0.590149950011306,0.9261671276839673,0.8120678030858599,0.6482970072731626,0.6407986031720567,0.9135808633731514,0.14510600133416382,0.7248970757654536,0.808337942333429,0.7649705644232229,0.9187117061372281,
