time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.714015154611775,0.6030846317897754,0.45552109512240657,0.7662724958783476,0.7890182553681733,0.7352016021418332,0.4652441499822271,0.5232214870992866,0.5911504510842054,0.4116701126159429,0.6527998487837495,0.5587511239606583,0.07370687685036406,0.6351662408415395,0.6803227170912962,0.6364236857354167,0.4746400836253179,0.5923873595738177,0.5184148425310665,0.5661452770149046,0.43176742789674194,0.7401049453504905,0.6185315085171892,0.6064053324156615,0.45408734567475545,0.6675934612700559,0.6785021103365577,
1,0.7143657721467365,0.6101500293671199,0.4565422333772928,0.7678876779051734,0.7848639365484743,0.7325361303930168,0.47192827261637577,0.5254177731668707,0.5883399674651457,0.41389981481603855,0.6568650634619967,0.5719354245488518,0.07451420895905085,0.6305865099450574,0.6787759253416336,0.6471758482274311,0.46777735822133915,0.5971944457524058,0.5251286964842826,0.5710520349455888,0.4361770859737373,0.7410121802877406,0.615928874513479,0.6070789794937453,0.4617442856466642,0.6693745565998168,0.6779802051455404,
2,0.7089747680737157,0.6119975769834304,0.4536193597700584,0.7632354092511956,0.7747618561868024,0.7241994111931326,0.4745362935337109,0.5232569107475051,0.5811581588273954,0.41268384540265346,0.6555384471946127,0.5798032956938256,0.07464658629384394,0.6211479230723004,0.6717969389374453,0.6519494788227114,0.45795795099783904,0.5970486232883706,0.5273060796697235,0.5711633515731263,0.43690805125683874,0.7359099260032147,0.608634473030761,0.6027513156424177,0.4653046071423798,0.6656295781916834,0.6719855808839873,
3,0.7075752191718581,0.6169619016824387,0.45298461299930076,0.7627831826497006,0.769384439138642,0.720156791027794,0.4795184815904098,0.5239071584442959,0.5776041709237698,0.41367172459710566,0.6577802756442872,0.5901951440712851,0.07512392052763492,0.6154270595518305,0.6686312755795604,0.6596066752353408,0.45115284376038933,0.6000989544519965,0.5321246282711293,0.5742727795493923,0.43991815103956317,0.7348964575986486,0.6050266382292233,0.6016998990126012,0.4710876583642377,0.6654879951483991,0.6697558692999541,
4,0.7203576041772142,0.6341185502885104,0.46117603232208065,0.7775497938669984,0.7796890455285689,0.7306947020480354,0.49396323509315704,0.5349685202268325,0.5859184146737755,0.42288021333983977,0.6731723899521355,0.6119716357604306,0.07704909144412135,0.6221491191547517,0.678854380959331,0.6799299418082196,0.45375893889052155,0.6151171399352984,0.5474306611544785,0.588779944676942,0.4516644103359838,0.7485692756435853,0.6137421779185472,0.6125983401496904,0.48608857665922967,0.6785740373896564,0.6809112475635553,
5,0.7487406520346742,0.6650675317291528,0.4790970305235176,0.8091231148957764,0.8070036075811292,0.7571063132584661,0.5191821383948219,0.557588890740856,0.6071374253526015,0.4412463464657038,0.7032483399342822,0.6469872018250127,0.08060689295778521,0.6422820294172021,0.7036943750478952,0.7147427402841492,0.4673719513014572,0.6435602836313341,0.5746366058783898,0.6160845696781713,0.473261822530266,0.7784243807348095,0.6358639081946997,0.636653596264289,0.511646525004539,0.7062865468098294,0.7067368441763748,
6,0.7659183919986177,0.686135273129301,0.48957776018208293,0.8285546656958055,0.8223643280080873,0.7722316117380317,0.5367212739365406,0.5718412825208031,0.6194944581338157,0.4530146187202011,0.7229169477113254,0.6723259337058787,0.08292235236349706,0.6527295905820593,0.7179122053687869,0.7386255941998743,0.4741290545435605,0.6624877170243718,0.5933005410961758,0.6342228639307866,0.48785872056166774,0.7965989795152802,0.648586596177447,0.6510668226260035,0.5295928882737607,0.7233602921157397,0.721905083538116,
7,0.7670591004847124,0.692683977719299,0.4895494475141459,0.8305697939313785,0.820754823797498,0.7713171282489989,0.5428963289473556,0.574041501774675,0.619173885339917,0.4552428208449613,0.7274331194759991,0.683186941181169,0.08344717651796107,0.6496016305624137,0.7170807003389565,0.7465109035995668,0.47111675186282065,0.6675007414447877,0.5993897949430411,0.6389792047071834,0.4921826639236361,0.7980490968622664,0.6479226862990007,0.6517391349190788,0.5362591603211293,0.7251856016456144,0.7219163453283792,
8,0.7503123546895177,0.6826823928029198,0.47788957458365655,0.8131151484013516,0.8003731685934691,0.7526308258733292,0.5360471929433964,0.5627203948270095,0.6047564133103444,0.4467355586373683,0.7148167774469912,0.6772865460142223,0.0819561569419096,0.6315987790451214,0.6995972272911518,0.7361665876201653,0.45743818725351165,0.6567248466233635,0.5911216719033514,0.6285619752058162,0.4848138449792591,0.7808326791170163,0.6324112322704513,0.6371227293293061,0.5299734755718606,0.709969193830249,0.7051014595526898,
9,0.7218528463524313,0.6614418624599405,0.45861545789412667,0.7828456890092641,0.7679364144357843,0.722467034536746,0.5202840404642544,0.5424421926425098,0.5812499248497207,0.4310879338813823,0.6907488189485207,0.6596731703227254,0.07910878412960581,0.6041494442544139,0.6713361653662159,0.7133266261563624,0.43705502999304324,0.6353310244369588,0.5730750518062758,0.6079305403307457,0.4695388974264641,0.7513659257416593,0.6073250614839675,0.6124961558269436,0.5147787662990854,0.683526577950355,0.6773334929173634,
10,0.6943812945095653,0.6404839440702228,0.4398626182433213,0.7535270217090194,0.7369841489825957,0.6935652885137246,0.5046443999500303,0.5227315302013681,0.558861741359618,0.4158566423075237,0.667297041550592,0.641771195566429,0.07629688381916151,0.577973386266417,0.6441627207145895,0.6904611909820987,0.4177246865434156,0.6144009430048365,0.5552264665124459,0.5876994602149922,0.45453822949190714,0.7228695116138064,0.5833576677053675,0.5886642347813222,0.4996165700385934,0.6578846463185302,0.6505655075880645,
11,0.6670945908601751,0.6191134884636792,0.42115074291739996,0.7242996563842127,0.7066187227085091,0.665095286053373,0.4885866083069705,0.5030014100498721,0.5369040555870487,0.4005771741065574,0.6437091121648896,0.622937401925677,0.0734414041949155,0.552370825611871,0.6173254877023048,0.6668704615539449,0.3989258978958657,0.5932490103284725,0.5369791009367803,0.5672191803880887,0.4393126591239631,0.6945137157751063,0.5598028104740932,0.5649589288299287,0.4839634917716556,0.6323001520874016,0.6240455079946541,
