time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.7541811875183343,0.608763735847846,0.6869165796577417,0.7132621417547035,0.8457862091438718,0.7214646166127194,0.8219752745082751,0.7978942440914183,0.6653498682253928,0.8704439723539164,0.6641303109264771,0.7651855170659999,0.5021295765944205,0.7854072535351135,0.7684468117080497,0.8028739980909875,0.6094343943004087,0.620581456267308,0.7017702630236412,0.5004203032836004,0.8128153418402446,0.6229415278221487,0.45443193527730646,0.7724426186070166,0.9109827826094387,0.7150980808813314,0.691927052412432,
1,0.7579551680831823,0.6152424695221301,0.6901260574391754,0.7156687144101038,0.8524552753647342,0.728542833161415,0.8274353674613646,0.8089913077578593,0.667759050530805,0.8730442791262402,0.6710376574925405,0.7651131550578456,0.5081822499103417,0.7878369084809156,0.7711450864985055,0.7984522263226942,0.6142565405176923,0.6320163273190785,0.7124862255899879,0.5119487625973841,0.8136975537967683,0.6296861885865525,0.46390232532840736,0.7783062798197989,0.9153687919285823,0.7171878633447997,0.6952294487109022,
2,0.7555674553388416,0.6166495850121062,0.6879555959267056,0.7122670237305089,0.8520241516298281,0.729464133465296,0.8258387655293946,0.8127830384533692,0.6647124248166729,0.8681941807757607,0.6723201460358752,0.759129517458228,0.5102696010170608,0.7841162603360062,0.7676799818584873,0.787965861068233,0.6143604993028313,0.6376834164480464,0.7167734329535429,0.518919267484755,0.8077892372192673,0.6310505420164514,0.4690135774552169,0.7778131203396124,0.9119970031766965,0.7136498652881361,0.6928998588101832,
3,0.7573542072240219,0.6213858733093318,0.6898109102504347,0.7128148883149149,0.8561286635220864,0.7341792943694431,0.8284807100494215,0.8203389811961579,0.665315909261585,0.8678069343138447,0.6771422753713194,0.7576496870962034,0.5153534509159824,0.7849776124894097,0.7685623719556519,0.7822706700423825,0.6181168951587851,0.6462361625741618,0.7243808737525924,0.5283454262790597,0.806185281046181,0.63563782067013,0.4761262312526384,0.781583534424334,0.9133587303708293,0.7142545717201038,0.6944188902756556,
4,0.7743234101939729,0.6385848252008475,0.7057236047934973,0.7276394846317666,0.8772790871245242,0.7534549806731707,0.8474277548481529,0.8437649293773694,0.679211761423086,0.8844283343622649,0.6954476077542647,0.7715808280062599,0.5310405651012984,0.801795897680611,0.7849337352236979,0.7924993576354563,0.6345739107892073,0.6672885517839279,0.7460245659078852,0.5481621948204637,0.8204998317610989,0.6527853848744855,0.492353029531515,0.801038230784204,0.9327096674339704,0.7293470861727316,0.7098766481236854,
5,0.8081963016169843,0.6698625320498816,0.7372985825434988,0.7582909246230874,0.9175398763660976,0.7891308931033024,0.8845761455190058,0.8852199546113937,0.7078965447205031,0.9198458678854601,0.7289667090300305,0.8024623444306465,0.5587424758645491,0.8363135975968422,0.8184913493604864,0.8199845342350982,0.6653047679642532,0.7026990933002711,0.7836686183929384,0.5800578908980428,0.852326712044627,0.6841124908798484,0.5191078023162391,0.8380756133861689,0.9720466898196395,0.7604989646900542,0.7408464873061723,
6,0.8301223697042082,0.691391967311034,0.7582484833086497,0.777671479298101,0.9441987421968757,0.8130979111230886,0.9083329014165552,0.9131867313797812,0.7260487921694594,0.9411219777420203,0.75175071474427,0.8215874720631324,0.5786417915728661,0.8586738533699416,0.8400027643313103,0.8352866171448596,0.6866487024229851,0.7275112182259004,0.8094347623440292,0.6035137262458786,0.8711257945625317,0.7052581848825257,0.5379682332413657,0.8628311128288845,0.9966157217978586,0.7805521134396058,0.7608819539234153,
7,0.834690047832264,0.6984954714863157,0.7635924829822586,0.780773724109865,0.9510063211028162,0.8199199488285377,0.9127764137175761,0.9214887397624507,0.7289717582328462,0.9422975156334095,0.7587422517522036,0.8237428733368267,0.5867354022987672,0.8633032003607792,0.844031253779168,0.8333236026283217,0.6939694595733644,0.7366676906513132,0.8177949923197256,0.6141927881862705,0.8714317645426743,0.7114862671894953,0.54516792354594,0.8695788216886863,1.0,0.7844533866983282,0.765027788737411,
8,0.8196673010116967,0.6890914675299257,0.7512084994319063,0.7655881619164638,0.9353182282010223,0.8072569453538259,0.8955085578096172,0.9074636123256995,0.7147881949424579,0.9211248612183511,0.7477295891280866,0.8068729339663352,0.5813112604208971,0.8478929265660419,0.8283569095292674,0.812286408137763,0.6851704532011919,0.7278721072690224,0.8063185314233597,0.6099792745077326,0.8512134891954022,0.7007466281684301,0.5389854031249137,0.8558643574814895,0.979670066038519,0.7701257611761517,0.7512413327619187,
9,0.791599213378395,0.6684859098907746,0.7269919173342245,0.7383006099248183,0.9045249663446403,0.7814394851031979,0.8637578878485282,0.8782490264230272,0.6892763874407775,0.8852561489538417,0.7245276685522986,0.7775273045588997,0.5666449567182589,0.8191857526531878,0.79961748908238,0.7790141714468017,0.66546473460519,0.7066971645123581,0.7812833906558201,0.5953367778261941,0.8175715095363424,0.6785227943384539,0.523537604299167,0.8284012498762962,0.9436213868493926,0.7437164611225401,0.7255214467823853,
