time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.5787681791525838,0.29570029881709514,0.5477624678032103,0.5967665526700355,0.4222751478526579,0.32475485723792474,0.23327408435820976,0.2867086327336433,0.2555584390221323,0.2738994509391026,0.3056483199338264,0.6577997580944692,0.32541752672815255,0.45369346941727673,0.6528645391775527,0.5248139652420555,0.2814848280624295,0.4140709051827549,0.3726468921681913,0.23167623697244855,0.4584304126663009,0.48934738111939424,0.22526571877941473,0.5694540500732712,0.27555432580992345,0.5129572031671935,0.661612543051282,
1,0.5834663074702534,0.28918712228592014,0.5505118699102183,0.6029975741190307,0.42704734072301587,0.327783751129162,0.23561942634204203,0.27941353757523235,0.25699983500115037,0.2741474942096316,0.306567193241149,0.6424185818922987,0.32641021479504395,0.4661184028270562,0.6553667815883194,0.5262063617222665,0.2836241510643284,0.4043069645395499,0.3583633976870717,0.22375441684983513,0.4516642541468512,0.49310516577144337,0.23057376013188807,0.5713946815105605,0.2774820320278304,0.5253123642306083,0.6590454408094282,
2,0.5832550181978406,0.2808091615462101,0.5485825208388531,0.6040865283814375,0.42803138821993203,0.3280173665961005,0.23598778232829115,0.2703060657909033,0.2563460351656571,0.2721270418281109,0.3050030140232924,0.6229655227848975,0.32471756649388217,0.47408340232610735,0.652520824667766,0.5235404089996206,0.2833997179594802,0.391970632678624,0.3421343476438465,0.21459219117619396,0.4415714779476826,0.49274948882824754,0.23378310777850772,0.5685805611135812,0.27705315855694185,0.5327484111567602,0.6514194989083127,
3,0.5860997279283093,0.27447820696924186,0.5494893848571668,0.6082713229559744,0.4310680125792084,0.3299337323131083,0.2375988887201992,0.2631651028323581,0.2571030549620095,0.27157686008594256,0.305135720719605,0.6081257035528476,0.3248462043036023,0.483988025046678,0.6532636933335958,0.5239807180347277,0.2845883049275431,0.38252763186559235,0.3287824208463242,0.20720369111132103,0.43428213396555604,0.49501181474733474,0.23805453572299207,0.5688066446266233,0.2780584954969463,0.5424702308749201,0.6477007278139125,
4,0.6005661459460426,0.27396416455315764,0.56121213746117,0.6244810462767868,0.44249094272934875,0.33836614258534925,0.24394138307389773,0.26157394200339656,0.26301333275820993,0.27641022823610467,0.31138335436692943,0.6062250637326713,0.33141487247869017,0.5031447592476882,0.6670674283045205,0.5351136037410203,0.2913453833175708,0.3812116631666111,0.32264169693257766,0.2043520074708947,0.4358511427310213,0.5071230307300671,0.24696505677894418,0.5803098596291358,0.28455443047339135,0.5626297928334819,0.6571396000875532,
5,0.6280647439025401,0.2794887890485585,0.5849591094258045,0.6542532098190222,0.4633833704087769,0.35412700787373697,0.25561973707968993,0.26567789812560655,0.27467131183276644,0.2871669701407278,0.32440398822218325,0.6177086488040998,0.3451165899832477,0.5331546332223898,0.6953652399424509,0.5580957732144248,0.3044552657048904,0.3882944498412622,0.3236434799052265,0.20605650503322848,0.4467669413528155,0.5302701224633515,0.2612733537861328,0.6043043669715916,0.2971897682831142,0.5949419478557681,0.6809004555696222,
6,0.6461988189033281,0.28093080649610164,0.599819976412639,0.6742856800988734,0.4772306735730726,0.3645949841023044,0.26353521475369884,0.26582607308224854,0.2822767106206157,0.2935612540010091,0.33260327782873256,0.6201901354532174,0.35360862026418244,0.555162184940977,0.7133116007189896,0.5730016762739715,0.3132645341644382,0.38969919810065884,0.3199402352117453,0.20480130409836828,0.4508867798231338,0.5455451864688059,0.27178417049324816,0.6191785871329931,0.30535904107050515,0.6183382632782524,0.6945622505317555,
7,0.650694774369259,0.2767856052367757,0.6019311844303895,0.6800603350241797,0.4808495172025715,0.36734701711675005,0.26592126853110487,0.26065960309927705,0.2839825116309115,0.29375083148114245,0.3338450096711498,0.6103859899554984,0.3546287179010126,0.5651460553318104,0.7163035315474491,0.57611220326695,0.3153961063129618,0.3833699116913956,0.3101093596926945,0.1996164579472587,0.44568864913500306,0.5493448727272141,0.27657107031043504,0.6209717250106117,0.30706653711478277,0.6284001982242029,0.6938509274536238,
8,0.6397545118741526,0.26667575244514513,0.5897677405487578,0.6696293045024444,0.47289827142358665,0.3613560656478567,0.2620092225131951,0.24990775001757914,0.27902033405736987,0.28704645014431973,0.32727592058126054,0.5875050919228653,0.34729152902830784,0.5611564497147719,0.7024883578189884,0.5658822710909484,0.30996002742214784,0.3688208015326992,0.2940604135683099,0.19036927268191853,0.430478095230708,0.5401513827880954,0.27460347800935525,0.6081336076313671,0.30149457852907097,0.6230255192963726,0.6772023895371357,
9,0.6184496672401514,0.25302200581369233,0.5681405642491627,0.6482425370437167,0.4571333491141339,0.3494785452928901,0.2538415279327006,0.23591988423855015,0.26960965275782733,0.2758349343607904,0.31554513279263785,0.5569122525975885,0.3344364235346147,0.5473302315952411,0.6775367262665457,0.5468036022936488,0.2994306532000201,0.34943172148534496,0.27473771485340537,0.17889769975986394,0.4091268370205073,0.522242155018131,0.26789989872188424,0.5856359550202285,0.29106296049719177,0.6068589221656383,0.6502679580458512,
10,0.5975901998486023,0.24034052546374565,0.5470494842047879,0.6272088687575536,0.4415666739016726,0.33782231197174345,0.24583734968506665,0.2229453910619619,0.2604600347061258,0.2649871610111138,0.30418498762766344,0.5285556483555298,0.321991088161675,0.5331350635202335,0.6533242693732458,0.5284019813613549,0.2891231010816052,0.33145125231085854,0.25713694705004947,0.16842596301591722,0.38896177905378004,0.504739631381755,0.26108279237413057,0.563782242028639,0.2808749042554186,0.5904133491487747,0.6245035043129641,
11,0.5765163357814093,0.2282936647073038,0.5258921378969968,0.6058452054829767,0.42573257271820275,0.32601892042733693,0.2377258541330033,0.21066757255069885,0.2512762576550808,0.2542033308273824,0.29284740714914126,0.5016823963857865,0.30962504864924456,0.5180514769779626,0.6291083136593294,0.5100522752568896,0.27869249505030463,0.3144076354090345,0.24083711242330008,0.15868689453989326,0.36948761269873015,0.4870828086291321,0.2538875630394589,0.5419400311992609,0.27062219764874185,0.5731012028717929,0.5991571431343773,
12,0.553792734671732,0.21626071651083892,0.5033692992584899,0.5826484861282828,0.40859293973066996,0.31326032901587214,0.22891278377481392,0.19851507865375165,0.2414252702359819,0.24285018907248057,0.28079432469209975,0.4749203934313993,0.29651731980182117,0.5008381307524579,0.6033075403087576,0.4904436328243607,0.2674184348779812,0.2974422248906971,0.22514159563937347,0.14922566875484525,0.3497484349934966,0.4680545874415987,0.24569515025008457,0.5187594946674778,0.25963413828101356,0.5535404540535485,0.5726930776790995,
13,0.5377285629743903,0.20740940850086856,0.4870255957078703,0.5663721450451791,0.3962948378932774,0.30425084870072533,0.22283567883835997,0.18938655482576483,0.23452301834403153,0.23455830300474523,0.2722256077302263,0.4552156110711775,0.28706371110574386,0.4890846696334368,0.5849505430555323,0.47690189838587055,0.2593224061279234,0.2849045514603824,0.21328010816773965,0.1421957724111499,0.33490939687432,0.4546751659321411,0.24022121517887268,0.5020061396027491,0.25180582919767025,0.5401065016307504,0.5536363114569518,
14,0.5373474321824361,0.2050391193096393,0.4849424396991579,0.5665594948483443,0.3954784028406588,0.30410314087576823,0.22326449859761371,0.18623807720483337,0.2345058135240276,0.2331932913952106,0.2716796056574245,0.44978847240023107,0.28605491966889335,0.49120086694303783,0.5837949294276017,0.4774405752793376,0.2587459022991097,0.2813031110961144,0.20846464335355389,0.13979021029683977,0.33030107841369444,0.4545828012723085,0.24159928248121124,0.5000076288883727,0.25134853193673595,0.5420415846310782,0.5511094585854146,
15,0.5643761322524818,0.21337283366160334,0.5075156787000553,0.595641140912297,0.41472107299206457,0.3194631327966886,0.23513821644492247,0.19279765379035016,0.24650758481559032,0.24371437728931405,0.2850463201802347,0.46787588178207057,0.299662567211657,0.5181733822753898,0.6124987395597014,0.5025670590231316,0.27129559948750404,0.29239178957535134,0.21471799237829572,0.14479767529233378,0.34264769639490306,0.4777239490605656,0.2552745750695893,0.5234974554431978,0.26372037024510886,0.5714368330719266,0.5768993860844102,
