time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.18884616032716892,0.16995784171521153,0.8845058614719761,0.34888865102834865,0.12877132310049139,0.1062723834735669,0.33499739030290576,0.5006496061937369,0.2302683533434333,0.4252699800858936,0.1733548038685744,0.48321293532307424,0.5614156899922517,0.27583116669871577,0.6704210212940387,0.7026064366866654,0.17116580519846558,0.5442949570278639,0.5246917565078766,0.18736766166534022,0.46282563723909026,0.45983840222664746,0.08826539894385425,0.8402886302660215,0.4211461446509831,0.3069494554503479,0.6734913295331105,
1,0.1921466796425002,0.18929900553340212,0.8637139920758103,0.3588059616966971,0.14169425198547891,0.11791251343349451,0.3375706582882637,0.5016866857319545,0.236248322748227,0.4270312541166529,0.18856596754659125,0.494051688370655,0.550823277828535,0.27018257774537036,0.661294784860155,0.7000136289870712,0.16568488876266185,0.542380304843113,0.5247948380570304,0.2024593564940004,0.4631767130288111,0.4628036887966021,0.10246773530681572,0.8331799109576861,0.42163243932059036,0.3000341167903683,0.6687886695493713,
2,0.19403560620999938,0.20611914795745875,0.8370465247097478,0.3655410305872346,0.15308676496185242,0.1293493181600526,0.3374374869656434,0.49858585504827835,0.24013576156041502,0.4252538820348987,0.2022333486986326,0.5002526521100045,0.5361735407347629,0.2630209569334794,0.6473869776209394,0.6918262634928066,0.15944400088642807,0.5360047456189332,0.5205421752140307,0.21522618574671823,0.4598411781621235,0.4619143259131729,0.11568218608441631,0.8196976619784171,0.41880803614598455,0.2915063255692314,0.658953754921995,
3,0.19711656939781935,0.2230722803961335,0.8161928862874034,0.3740145080791865,0.1659493650602731,0.14199620557226317,0.339204585240103,0.4981883171205862,0.2451538344716228,0.4257637105158476,0.21644241753549268,0.5085940443431909,0.524917828006931,0.2579956565659262,0.6376723200194533,0.6875781737442446,0.15467173102502824,0.5325575583181887,0.5190888134979863,0.22848258636005472,0.4591312688200818,0.463487429446219,0.12905260029167023,0.8111681724878744,0.4184179418774987,0.2854155956900363,0.6530818381571641,
4,0.20433370934376377,0.24391838346116956,0.8123062062776216,0.389899505915608,0.18300343218306822,0.1583675617140365,0.34783358816175947,0.5076894545030132,0.2549906035121675,0.43473643239320636,0.23462275857432593,0.526699037973163,0.5243000819115087,0.2586753714475884,0.6410706727368849,0.6970873523582175,0.1534514489654904,0.5396386634783636,0.5279009100023888,0.24594914721101374,0.46766729821586456,0.4742774708796361,0.14601140197704535,0.8190588339406515,0.42650244829900663,0.2856930626377547,0.6604370467401154,
5,0.2163151652050973,0.2701292116228955,0.825890354258254,0.41450909534788927,0.2044353411849045,0.17936405139854625,0.3641635670863172,0.5281176218299332,0.2704678115671238,0.4531039522507235,0.2581557327937796,0.5561295111271234,0.5347527505324021,0.2653479878900843,0.6583705056800968,0.7215560728221988,0.15585928063297044,0.5581560896369325,0.5479814399505077,0.2688993275671319,0.48638874903447193,0.4953625558414488,0.16646733009377437,0.8445838367374433,0.44393794536312875,0.2926300384569462,0.6820602012879421,
6,0.22542690151026645,0.29242246333674127,0.8269478782358052,0.4332327731681393,0.2232769816339773,0.19909751473680368,0.3752290826412775,0.5405726371067128,0.282225253989297,0.4646730903771805,0.2780325790709382,0.5771743914070468,0.53688154152876,0.26845480700825103,0.6658212353811559,0.7350797883995659,0.15624887911319463,0.5680518986180192,0.5596877145880778,0.28802164699994925,0.49789492501348,0.5090660923879387,0.18481441082956224,0.8573460618135537,0.4548540094730927,0.2956776986955895,0.6934314769199117,
7,0.23116206282233145,0.3081064935549924,0.8112060985704685,0.4428617979055264,0.2373873850777944,0.2149881166588034,0.3785286456862118,0.5416249952661266,0.28811918020806004,0.46645082761267814,0.2917676724268914,0.5857548526195857,0.5278267501639438,0.26647598803119105,0.6596309713482786,0.7331815358997951,0.15381574965003864,0.5658888896367283,0.5595299900129657,0.3008210761223306,0.49903170222084453,0.51205545470176,0.1991271319773272,0.852284532446487,0.45634949471783276,0.29318448909526273,0.6904037614036067,
8,0.23206010576062114,0.3154588255911193,0.7778025016034793,0.4417442656963735,0.2452983100002826,0.22521472267203382,0.3729708049017232,0.5299553038027194,0.28701015616034703,0.45724397888788476,0.2978112825425062,0.5799683468734215,0.506981348197527,0.25891085397815183,0.6386712142999852,0.7142933855303327,0.14843033072321787,0.5505040776062803,0.5462282258792727,0.305774900166762,0.48857098353846085,0.5029530421273779,0.2080113042012575,0.8277543033938711,0.4472700940112169,0.28461913799585054,0.6715752926479662,
9,0.22941405861987557,0.3162497338490018,0.7340641831040906,0.4329905503981325,0.248225343916278,0.23049310507360024,0.36145233260556486,0.5099235339819593,0.2811206132931095,0.44076154855767136,0.29804808844769454,0.5641915349010966,0.47907031426812646,0.24795266275599126,0.6085793086570552,0.6844786783131331,0.14138564388395816,0.526630851106196,0.5243584803978909,0.3047145658287726,0.4705044966447847,0.4857758776898391,0.21237276342111208,0.7909233522743447,0.43123541938016335,0.2724028932387941,0.6426963753185746,
