time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.28245594416381103,0.17326299136012874,0.5805772467900335,0.34773723466225326,0.3860683536029509,0.14919176922306984,0.35043081620874844,0.48532785790425603,0.3150918742428673,0.5056248963586133,0.3237125129106392,0.5460918895322836,0.39365033421693657,0.28215931536176114,0.5153230383843916,0.7540964808500896,0.12314490410092528,0.2804924624061566,0.32237170634904244,0.14250703568095094,0.6651811205548285,0.32353245610288767,0.2066587277445071,0.6135499510878005,0.4183083373862199,0.24137650025341398,0.4883114055645843,
1,0.2874281323130087,0.20044118238325084,0.5683119162221097,0.3562945594047697,0.39346308363378146,0.16949393322788545,0.35417680277267866,0.48173181480815397,0.3192365091371221,0.5012063813743132,0.33184787353529505,0.5569046959855654,0.3854000415213373,0.28344986965121477,0.5092555355982495,0.7557297358302674,0.12819182923161146,0.2742837952054146,0.3194825534635375,0.17202642058323248,0.6661989193340319,0.32566624379771025,0.22357089187076074,0.6050119956397326,0.4199789823436899,0.2449271722026751,0.4830561844546042,
2,0.28998206684714833,0.22467681753068758,0.5521025018959256,0.3617231231488918,0.3973452079195997,0.187738827487522,0.3551580717598959,0.47437124055816476,0.3205259422308146,0.4929313065491763,0.33692451928430706,0.5626523878171923,0.37429718034411386,0.2825360597919917,0.4995140717423609,0.7510323955939364,0.13200608531253355,0.2663069950045948,0.3141980536880501,0.19868093180314164,0.6618724488952004,0.32524448092905744,0.2376572312857006,0.5920821621306775,0.41846598290505155,0.24650373170323653,0.47432095798477797,
3,0.29404765918468073,0.24880040643071963,0.5396451311757979,0.36890391659444594,0.40310358158297144,0.20608785791955442,0.3582062880004525,0.4697999422235677,0.3233291634514834,0.4876148204607959,0.34349403712661525,0.570963599976665,0.36562400224971653,0.2832609642788424,0.4930106113996511,0.7503121503195886,0.1363519022088675,0.26027215344971727,0.3108607868956249,0.22492343925972574,0.6612824981400605,0.32670688229479117,0.2520342058800596,0.5829701138191398,0.4194905568632522,0.2494508874306659,0.46866282922769825,
4,0.304002703249303,0.27716470462113385,0.538354859551706,0.3833947958942905,0.4167502794199546,0.2280940713716792,0.36859401706219164,0.4746735531093307,0.3324140695131641,0.4921462855305805,0.3567310019563128,0.5903577583701827,0.36479443259223426,0.2897105888658061,0.4966707195518504,0.7644028053653766,0.14333719434918687,0.2597530698080517,0.31386389460044717,0.2548279866213773,0.6739773814500812,0.33482193970314766,0.2708027539086965,0.5858224046504923,0.4291492845621375,0.25746586971432395,0.4726809903718733,
5,0.3207233228561565,0.3117209311856446,0.5486414409731238,0.4064165619683055,0.43948290489074354,0.25528618948759807,0.3872868924017004,0.4897139417267386,0.34862572998485486,0.507243374798224,0.3777531273224667,0.6225299319749874,0.371730437910458,0.3025363889799358,0.5111671308434791,0.7948358294155787,0.15385828755638387,0.2649580431086104,0.3236743205278048,0.29041652040704713,0.7013332898827145,0.35038460492621504,0.2953296502909689,0.6013419477116984,0.4484202979821433,0.27126746875840757,0.48704841816234723,
6,0.3328458147403992,0.34186212732576376,0.5506065515842472,0.4236132502259452,0.4557175722859815,0.27895622302017237,0.40053356018690695,0.4973007766857882,0.3595528568436008,0.5146445027640019,0.3932006654115613,0.6453970147364111,0.3728102082190814,0.3109448531146784,0.5180871023926489,0.8131513805023798,0.16269415696756157,0.2662911389551183,0.3286477937732509,0.32188718082537415,0.7182667048131364,0.36091581453712046,0.3153571628229512,0.6078251849347048,0.46132296734129935,0.28123923488910096,0.4942361031711815,
7,0.33802464207739524,0.3642201583606735,0.5413358316074292,0.43190403647135833,0.4622577218413512,0.2964096224309615,0.40558919380401504,0.4944885260876561,0.36293981875253783,0.5113263707639382,0.4002371398846089,0.6544322897966869,0.3663318556293705,0.31290025634940116,0.5144201384873646,0.8142081930495483,0.16804495927416638,0.26232790958075464,0.3268434800307511,0.3459002824896523,0.7202078124517799,0.3640142037707033,0.32819257533619006,0.60182472049822,0.46482262609630093,0.28541617568584715,0.49134144208817493,
8,0.3351379944974582,0.3765069443257206,0.520173361871665,0.429748334883164,0.4576117938973816,0.3058295307878942,0.4011802005749078,0.4803182639718002,0.3578048893946379,0.4963227262878249,0.39748721392062586,0.6475385223400122,0.3520851902546414,0.30757902329300646,0.4992080628002078,0.7960589087543887,0.16917483727812474,0.2527128773279031,0.3176218884535762,0.36010415413946484,0.7053646146504747,0.35863144916435247,0.3322557228560599,0.5823331335456775,0.45760984371961705,0.2828620087046664,0.4774088159723584,
9,0.326663682507523,0.38062335493880994,0.49195166218482905,0.4202362287566174,0.44522396247326057,0.3087826505428405,0.39031703039679355,0.4589525313935225,0.346669056316852,0.4739526484896328,0.38787100268546043,0.6296149327738034,0.332899053613526,0.2973961666370302,0.4767826982320993,0.7652985208902584,0.16718678408406892,0.2397421349488749,0.30371873693383883,0.3661786324650826,0.6794865423204148,0.34754969456042506,0.32964027580097705,0.5545146552588143,0.4432487044261918,0.27566893435875633,0.45654199178880794,
