time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.29802144172331874,0.3366725389762635,0.29096921964291894,0.3770781080851192,0.47298780164089227,0.2875005886283219,0.45655502777769796,0.5404397282371025,0.3704753115222871,0.5137277373609209,0.4347825663715259,0.713349890255583,0.18582753449375905,0.24863828065859994,0.3678946371307872,0.8811933075135635,0.256626961052868,0.40215574569986073,0.43396954439935737,0.29192062535966123,0.555329100093758,0.42850729963345696,0.4841279743797502,0.4091348619723532,0.5109757438631874,0.3716392222149416,0.335645354977941,
1,0.30338005033427917,0.34457355239493737,0.2964370711273396,0.38147029714404546,0.47694431118738234,0.295936886635307,0.46116410663435614,0.5420980309972548,0.3698210675452448,0.5155391188512007,0.43731585984377896,0.7109678727988533,0.18726057805351823,0.25331016786488875,0.37349007723738953,0.8759925670771223,0.2567149740316983,0.400439241242166,0.43432631129064425,0.2991867410966421,0.5579746370071783,0.4299598628663052,0.48649214504431865,0.41521392785883227,0.513591491364868,0.3737869344715142,0.3408078342659741,
2,0.30593843075577715,0.3492337519313315,0.2991562109660925,0.3825412071682657,0.47671179501150573,0.3015266357575923,0.46179074438651624,0.5392629575238312,0.3662112831324558,0.5130651556224542,0.4361801589128977,0.702994191148096,0.1870992174726053,0.255516207024094,0.3755996216309501,0.8639741071963256,0.25462035205967276,0.3955493169137926,0.43117130788864194,0.30360514433168384,0.5560380929915473,0.427835385074737,0.4845945718818008,0.4174833926827224,0.511954570139044,0.3726307753703412,0.3428472002253276,
3,0.309855411237185,0.3553823786820199,0.3031888509803341,0.3855076867325642,0.4788096431379556,0.3083368873258089,0.46473741190533635,0.5393292216023371,0.3646722884577344,0.513339263754975,0.43734472359056187,0.6991080467505061,0.1879005373553106,0.25873311047404035,0.37934132142480126,0.8570547394836364,0.2538556272049204,0.3929368276743032,0.4304233628031705,0.3092843060253939,0.5571312057525215,0.4280000301402315,0.48507757685097724,0.42162874530621697,0.5130729272685337,0.373279469066253,0.34643223655809524,
4,0.31974009232177747,0.36835687742332146,0.3130487798618475,0.39604179931582034,0.4902341854479107,0.3210440996488446,0.4768204811855724,0.550102473928362,0.37042546094769563,0.5237976647637062,0.44717356872757336,0.7093021014283934,0.19240782216936902,0.2668098843072771,0.3903256453292543,0.8674160680409981,0.2580634717106345,0.3982048513185724,0.43828518860234034,0.3208800782886212,0.56934741482945,0.4366522424074076,0.4949753087101776,0.4338823430992763,0.5244041431736088,0.3811585950870056,0.3566910850879194,
5,0.3364748168475612,0.3892696891945078,0.32960797041393747,0.4151351360020178,0.5121114574805978,0.3407020407341864,0.49919574752057916,0.5727265080576617,0.3841480497493495,0.5455415786379382,0.4666610627370578,0.7348320745447339,0.2010648660918822,0.2804687141623604,0.40956103708398484,0.8964640093283859,0.2677244667517074,0.4120289234133194,0.4556249476857393,0.3393789714929168,0.5939369023643304,0.4547062627447833,0.5153199776223061,0.45536722829183657,0.5471038911748124,0.39708234695358835,0.3745607258026416,
6,0.34810789503991113,0.4043332622527934,0.3411594092964105,0.42800741516544877,0.526159790883979,0.355277165592981,0.5140733905165994,0.5867172201403902,0.39206211155349474,0.5590640291936594,0.4791430344603703,0.7493355778444744,0.20669712499171583,0.28973305701270885,0.422465712038763,0.9119815474357631,0.2732359254405726,0.41961192695587557,0.46613183452260337,0.35276651146283494,0.6096893211521591,0.46590152595889034,0.5276654597604831,0.46987388914809153,0.5616342197611054,0.40684720362616233,0.3867162115598004,
7,0.35223691284969716,0.41067460323771315,0.34533718884147097,0.43178362481770466,0.528934750259641,0.3621733344512855,0.5180292216485728,0.5883279116769579,0.39173787822923334,0.5607847362395597,0.4815032891177829,0.74821210115942,0.20794606728612833,0.29262093667758293,0.426184658039575,0.9084803355861175,0.2729037690003886,0.4184039996505035,0.4668622822274199,0.3585226746951786,0.6126491104368786,0.4672585629074544,0.5286433542611237,0.4742182302690283,0.5643495062425389,0.4078473273792155,0.39052846883103776,
8,0.34778593817925796,0.4069393852220886,0.3410755381071879,0.42522395426485465,0.5190399187466983,0.3601110094416631,0.5096111222101194,0.5760957139797798,0.382288251917691,0.5492974699614049,0.4724766479281567,0.7298038434884836,0.20425016819631947,0.28827735989559017,0.41950061675500255,0.8840847521056137,0.26612234338186275,0.40751617933880946,0.45668847073531194,0.355451591043707,0.6012068092905429,0.4576111784287721,0.516972544593632,0.46702834918490566,0.5537689796451116,0.3990828312872315,0.38485418415006745,
9,0.33743880744998495,0.3961789884433352,0.3309992404952558,0.4116649171385881,0.5006692540208509,0.3517160827810886,0.49284922703746803,0.5547337741237351,0.36691536291423665,0.5290860622455696,0.4558685603344818,0.7002419050061469,0.19724297257162063,0.27897788478951335,0.4057364951548993,0.8463466149277514,0.25514436976313126,0.3904115558141021,0.4393692901495763,0.3462090882493653,0.5801943008936681,0.4407001215575075,0.4969415893252285,0.45198136734567707,0.534348658842568,0.38385360690018755,0.3727086526232671,
10,0.327081082580689,0.3852657306865778,0.3208797421738089,0.3982953582434149,0.48262820322210614,0.3430591822124075,0.4763626662561728,0.5340017358986697,0.35210186220145473,0.5094551993608362,0.4396746333558491,0.6718944821724334,0.19038074845559555,0.26962516842719064,0.39201470248071835,0.8102679366689216,0.24450029987876715,0.3740072749822094,0.42263748039677945,0.3367991188819463,0.5597733988470059,0.4242784737923978,0.47734436189589036,0.4369949798165845,0.5154532709663135,0.36894894401360284,0.3606128130019417,
11,0.3163817959818509,0.3738178208999714,0.31039360704783175,0.38468929896919934,0.46440169839395884,0.3338082413207066,0.4596374065738251,0.5132985306441001,0.33743797284824284,0.4898331186869485,0.4234067298302853,0.6439665733975459,0.18345502834352334,0.2599595858273095,0.37794133135355845,0.7748770491351655,0.2339189289415338,0.35786201365856213,0.40600660725581234,0.32689176804927617,0.539311772152299,0.407870286943504,0.4576672927509085,0.42162300560115235,0.49650435733503023,0.35397579523221245,0.3481984996084926,
