time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.42887044097404065,0.7437091344468979,0.4156676099680865,0.5544537096735027,0.48485294685744723,0.5586719082360401,0.48510377376131053,0.4848944170361778,0.3157527158230483,0.49857417021432215,0.5599116005655097,0.7819517292359001,0.4817228914110863,0.27565294181041317,0.481856180993713,0.5867869846823535,0.34720822105600696,0.5348068537551522,0.513760957074063,0.5787456177828174,0.5907940822345585,0.5771824796786684,0.46401006149603946,0.5003260376563825,0.5394762435729283,0.41339021567732087,0.49375125932021074,
1,0.44104561035889644,0.7389582021157562,0.4118864835034337,0.5674084948472139,0.4846428279194586,0.569396144038687,0.5021230162773341,0.4915895922104931,0.3130092968322742,0.5031799509299485,0.5575247356221866,0.778893642186845,0.4531365339059441,0.2902233771874132,0.4907216940179522,0.5870080213569909,0.3485706292634483,0.5404060261198559,0.5230384989164598,0.5796752369873448,0.6044718426581559,0.5886388460990264,0.45084185792288517,0.505801475610481,0.5540511515325438,0.4281361184919373,0.5028680565040919,
2,0.44922027219450644,0.7283219173087099,0.40539727824038563,0.5752122447547374,0.48055384361598513,0.5748722386222861,0.5140063136861027,0.4938994100277928,0.307925780641404,0.5034412345521628,0.5506992298891213,0.7693200331156882,0.42284029953561153,0.3020529449108511,0.4954802783665812,0.5821520187169411,0.34725601258990835,0.54150176791497,0.527615736991287,0.5757180330583533,0.6124313253845579,0.5948257084332235,0.4346276207602606,0.5072036380752318,0.5632877464936895,0.4389860153616556,0.5077692486732613,
3,0.4594429615126178,0.7218547168456991,0.40178610138642196,0.5856412175911232,0.47918887419982215,0.58290087081668,0.5276635998822944,0.4985507629047778,0.3048253427915127,0.5062338955134804,0.5470238885950454,0.7638433754464884,0.3975850328061129,0.31514032064860714,0.5028422965880598,0.580227335202416,0.34795996438880367,0.5454703811857091,0.5346527064019126,0.5747794011844753,0.6229625154125645,0.6038027723193847,0.42146057727697006,0.5114366956933022,0.5747918522977068,0.4518194562588584,0.5153310490817415,
4,0.47867563990896517,0.729797744752891,0.4067454998736644,0.607491301349024,0.48743748982133106,0.6021663671762861,0.5511572766465562,0.5129039554612135,0.30797412738012303,0.5189704088471575,0.5542971639534294,0.7733480253921851,0.38268177261594477,0.3344480198792102,0.520306932355438,0.5895722455948464,0.3557358817515698,0.560320478369298,0.552102395538505,0.5851460561979904,0.6454074510711949,0.6245826435983071,0.41702372823108647,0.5260270221645151,0.5972388675138501,0.4735688484120781,0.5332389738373495,
5,0.508508262987164,0.7532808642754839,0.42095556822028946,0.6426233406235086,0.5062369295722797,0.6343634734250214,0.5863844130414351,0.5382824058262932,0.3177950643605467,0.5428834200968292,0.5734540341846015,0.7990907597042615,0.37727566037411825,0.36144652471670025,0.5494013683957241,0.6112691672117445,0.37137726589392067,0.5874492740777656,0.5815079780625649,0.6079621773996567,0.681688375177683,0.6589756866294149,0.42142319829115193,0.5523348695485509,0.6325081956606408,0.5059759702771818,0.5630579111350646,
6,0.5309994340410058,0.7651991186868717,0.4293290367367669,0.6682942490963417,0.5174550131692274,0.6569692738550812,0.6126493609768038,0.5555313183857252,0.32298590165977137,0.5586149789655596,0.583895606881795,0.8123269197492677,0.36700785431355387,0.38353775489433306,0.570673850233745,0.6233758894234954,0.3816353095949736,0.6059452954455301,0.6022251457992983,0.6214433152149752,0.7076401557767755,0.6836177205535878,0.4192814252558,0.570732891896123,0.6582174056102166,0.5312644627142257,0.5848515680777444,
7,0.542233626018373,0.7609985318940179,0.4292437502902832,0.6797134037042594,0.5178497628287005,0.6654078781719355,0.6253987297786385,0.5608857033505971,0.3215382723770661,0.5624670394720686,0.582077481004465,0.808183022278914,0.3501107501407534,0.39758825607249826,0.5800792174843056,0.6220455912580722,0.38401752556282476,0.6117213568434949,0.6100624858149257,0.6216844100865592,0.7182453126489794,0.6936932186075184,0.4087918659689652,0.577330738950218,0.6696149896873551,0.5453737566051934,0.5944737110780308,
8,0.5402241798591985,0.7391932112752981,0.4196991202072129,0.6745674201585762,0.5061976924133231,0.6575975150792595,0.6223676492203117,0.552706260693031,0.3129233567253786,0.5528923701978957,0.5667714536760382,0.785068557023227,0.3274591969928708,0.4017601982265794,0.575658402016699,0.605934868537471,0.37747720064144646,0.6029806375713095,0.6031011906558041,0.607235290504475,0.7111603537376825,0.686942912401129,0.38963644665505237,0.5703579983169936,0.6644182843401244,0.5461214632126277,0.5899173307878349,
9,0.5288203278622335,0.7061947758000758,0.40411515978612794,0.6578303225103779,0.486686364043497,0.6385696132257749,0.6080788771564553,0.5353148497314888,0.29964725592139463,0.5342912879810051,0.5428051053364976,0.7498147443495273,0.3028701417699869,0.3985664329351669,0.5616324975910105,0.5802198084740948,0.36499774440929894,0.5843991883554348,0.5859335046470118,0.5831661701040766,0.6917507355623077,0.6685214272019314,0.3654457025202552,0.554148322114804,0.6475569782362944,0.5372248332754724,0.5755098790943222,
10,0.5170843338302822,0.6745809221546121,0.38952786102626014,0.6408562841636082,0.4678874111661988,0.6194417412236943,0.5930499620298669,0.5180626355632171,0.28698395813691546,0.516021056146499,0.51980316764916,0.7158163084895498,0.2808178741648419,0.39467826687696933,0.5476512036963942,0.5552344499032604,0.35303075114741844,0.5661382448499584,0.5687387076773452,0.5597946418551443,0.6720367668800165,0.6500040302238822,0.34289009584938357,0.5382796301589587,0.6302517294447665,0.5278070863103816,0.5611411464425367,
11,0.504489881006112,0.6435541207711487,0.37541976815497297,0.6229905035531315,0.44925721850244127,0.5995863539528568,0.5767397049817169,0.5004074785250315,0.27459068980686824,0.49752408539461723,0.4971540893253036,0.6822617100305989,0.2610177943771755,0.389712369598002,0.5331170980795631,0.5303708315897414,0.3413268188022196,0.5475704942709391,0.5509276739254566,0.5364964844393322,0.6513549233865353,0.6307166665835369,0.32148876750046584,0.5221425667185893,0.6118919378512855,0.5173356696562996,0.5461996770276515,
12,0.4897970208549427,0.6114958311169358,0.36077422036241236,0.6027100014960491,0.42966123601257245,0.5775551495166494,0.557799193414877,0.48112881523904444,0.26175071154239316,0.47757441694724767,0.4736044276547067,0.6474710739800135,0.24258721934956623,0.3827063146023794,0.5166871441431936,0.5043381589213597,0.32872981873574547,0.5273243084381625,0.5311553535990308,0.5119468922158704,0.6281443816284168,0.6091136803017376,0.300387705299301,0.5044091601660237,0.5910175271630382,0.5045320469343006,0.5293104355382297,
13,0.480418985085454,0.5875022707609117,0.3509302317041654,0.5891244213099324,0.4155132620259456,0.5620699832571773,0.5447139112208186,0.4674728605002387,0.2523541447861554,0.46334591962248417,0.456208071167856,0.621101034577642,0.22869616031906875,0.37948901161102055,0.5061428745278113,0.4846819659549632,0.3201357943101991,0.5133170004996263,0.5174342653450801,0.4938047970003769,0.6119093572632387,0.5943880106499856,0.28396452481524204,0.4926488673591808,0.5765853939113379,0.4970471770407238,0.518445462701909,
14,0.4847015092233676,0.5810676590378709,0.35175647067013643,0.5923592191489548,0.413680178993717,0.5626648124421395,0.5468584908577511,0.46731876220312907,0.2505204618790021,0.462601724190677,0.45240327583461576,0.613158222684775,0.22269481451026027,0.3868796738840574,0.5102184698062529,0.47927177595637216,0.3209559401695473,0.5142292943033547,0.5185607219672186,0.490178024236014,0.6130717150239235,0.5966970263627638,0.27651198705929503,0.49527233050131664,0.578467351338644,0.5036327042920212,0.5225482672839268,
15,0.513732134148948,0.6042095670140902,0.37103649267253047,0.6257472909599608,0.43302037464532694,0.5917349246481438,0.5764574420165495,0.49089090945580977,0.26153197422731606,0.4853959264753861,0.4716787717619181,0.6362040902633357,0.22878266887536808,0.4141641144340836,0.540534043194686,0.4980157754854756,0.3383130150837368,0.5414192531475723,0.5460188871667503,0.5114055959109522,0.6451947337096894,0.6293655381197533,0.283257991099362,0.523411697327066,0.609548092311292,0.5360437755394806,0.5535115140336857,
16,0.5631058450117387,0.6502204494392012,0.40540262008463673,0.6836436136572847,0.46912031180461633,0.6435814323268981,0.6281143290049728,0.5333967950828644,0.2826307597288419,0.5269228820724757,0.5089706605420581,0.682975310127896,0.24412279689783706,0.45834062578353885,0.592441834746233,0.535319020799058,0.3690732757085754,0.5897724819705228,0.5946445308655663,0.5520278559789221,0.7021166195762999,0.6865871476539026,0.30049942309186317,0.5724034355273864,0.6641060463700353,0.5899885459285997,0.6065627428299354,
17,0.5769355791966441,0.6545235177699187,0.41467190567891205,0.6981828921379257,0.47541408250693573,0.6542895058094448,0.6394281414595911,0.5418748562389107,0.285760527638605,0.5348674410010168,0.5137408400944083,0.6856152169421499,0.24455064924155007,0.47405613706656535,0.6071656307718729,0.5379894669671912,0.3766411598502878,0.6007427973819283,0.6053933895093473,0.5572143411419201,0.7141021816235357,0.7001982341173955,0.2983891790166977,0.585461594118916,0.676181954536483,0.6069329720482538,0.6215220911366134,
18,0.5522566484329816,0.6159720884842061,0.396847236328089,0.6662059486317112,0.4504550596654525,0.6214660426695349,0.6078929743385325,0.5144228071755772,0.27017694594347647,0.5074340508702252,0.4848188923682034,0.643287679550001,0.22987322803664903,0.4582997930793918,0.5815545694718656,0.5052539375080917,0.3593912151497273,0.571906893374536,0.5758864542568667,0.5256919955416772,0.6784802178798442,0.6672178470284867,0.2781588403078894,0.5597706510122713,0.6431048722503434,0.5832940395234993,0.5951852306465167,
19,0.5359261532573404,0.5880710958237106,0.38554729018123396,0.6444967091391108,0.43299673979919456,0.5984372292216226,0.5856341080965831,0.4952057393665196,0.259187969045657,0.4882203677305535,0.4641523993818746,0.6121308630938908,0.2199954721228654,0.44901167253454327,0.5648861671268037,0.4811563154965609,0.34788858508361137,0.5521493732245021,0.555425046774504,0.5029822159785453,0.6534531411077733,0.6446236656339533,0.2648318326800194,0.5428727493302719,0.6199675175922186,0.5682784685716219,0.5779998575311044,
20,0.5485167207566825,0.5925031582604035,0.39554844308917797,0.6576207545740487,0.4392692502847353,0.6077753099227203,0.5947942479316678,0.5028795805401813,0.2624564822024845,0.49558786339002486,0.4689709626344236,0.6145536009292211,0.22298198900126057,0.46380729095210377,0.5788699912338727,0.48335492881728126,0.35538728260906444,0.5623947961381894,0.5650290355326189,0.5077473559069322,0.6636871003469845,0.6569075279111878,0.2662000382844663,0.5555461385803708,0.6302286645166059,0.5838955834332051,0.592169046629642,
21,0.5625849783079001,0.5985838066320662,0.40714059151653775,0.6724572001392597,0.44686027653315447,0.618560702632293,0.6051274121925944,0.511854081754767,0.2665379930002713,0.5042918863370459,0.4751346319984998,0.6184953736190217,0.22743639707285718,0.47994771098436156,0.5946146517384803,0.4866704973839525,0.36402490361438633,0.5741969210253032,0.5760527112948274,0.5138076206004663,0.6754249240340207,0.670889828323663,0.26840062480830007,0.5699764907313447,0.6418954900870633,0.601180120060494,0.6081221473257411,
22,0.5650620153605832,0.5925412541060793,0.4108391210773786,0.673416769689452,0.44544462523188083,0.6164986818656181,0.6026545974455009,0.5103023011302715,0.265267990085607,0.5026809135617205,0.4716918352635398,0.6097666889390455,0.22809234060855724,0.48622125782202663,0.5982930134613298,0.4799353984639593,0.36535156774892197,0.5742501930535352,0.5751663878025742,0.509330646119685,0.673058268799218,0.671028419258268,0.26526330500317175,0.5729195303347535,0.6401270224048917,0.6061335517002614,0.6117194309460707,
23,0.5831409620553499,0.6030054329725517,0.4263892903125112,0.6929352162481888,0.4565063524518785,0.6313232870802326,0.6164480504494496,0.5228380332087695,0.27144363223726664,0.5150012508974745,0.48141579825088526,0.6178667140444681,0.2358992509861929,0.5059728464046064,0.6186842697330662,0.48636615516698417,0.3769542572070198,0.5902171717415402,0.5900948568792957,0.5189169919266391,0.6890497853277829,0.6896530772556164,0.2696081969991835,0.5919421848146154,0.6557912563310873,0.6278969303792448,0.6323871482302845,
24,0.5957035853938941,0.6077612094461341,0.4384535462455763,0.7058301624820538,0.46337399918779476,0.6399570170396924,0.6239435193705519,0.5303647360618422,0.27513805097026756,0.5224401116657872,0.48663400838469856,0.6199172109384259,0.24233324274496348,0.5210656717774212,0.6334386136451607,0.4879565963427542,0.3851922261461715,0.6006106953113999,0.5993144135605161,0.5234771413256392,0.6982026090641256,0.7016621624199643,0.27148460945689407,0.6056387274847987,0.6649280294375103,0.6438380331776028,0.6472715160650602,
25,0.6008824643191111,0.6051568713765668,0.44556830288920835,0.7099534341089696,0.46468953876575636,0.6405491789266101,0.6233652469747307,0.5313411736328164,0.2755537679011992,0.5234774888565243,0.4859801917445101,0.6143254221245651,0.24659338864083638,0.5297381824738142,0.6405275415804234,0.483453786942008,0.3888549030706623,0.6036135059377218,0.6010540436381979,0.5215744367584304,0.698505020738036,0.7049436835481151,0.27015996853227575,0.6120832913056073,0.6656083250432115,0.651866308656068,0.6543047085004715,
26,0.6008858603276264,0.5976648409785853,0.4492492480529789,0.7079815723610874,0.4622454491114886,0.6356197977794936,0.6172099596274303,0.5278428209853158,0.2737598730414491,0.5201530540100244,0.48139318637261325,0.6037051302168807,0.24951129071819955,0.5338037125342409,0.6422495123776745,0.47492044562034197,0.3893447106971519,0.601507470954891,0.5976361046455436,0.5153331457129329,0.6927175660164727,0.7021798672791758,0.2667379541585626,0.6134813156524683,0.6604508521719266,0.6542992494004549,0.6558408359598294,
27,0.6039217906245697,0.5935217396635026,0.45557064026742494,0.7096097647612682,0.4623767728855906,0.6339120682918292,0.6139927292306286,0.5271230536854221,0.27350819344750626,0.519609778575426,0.4794913572465323,0.5964192308989125,0.25447952312672956,0.5405095068515505,0.6473516678409409,0.4689410037775022,0.3919675950616075,0.6025231468326067,0.5972635799992208,0.5118592014211122,0.690375850933319,0.7029934599892028,0.26488876003623685,0.6181879651004526,0.6585444904124854,0.6600474285597991,0.6608142703654373,
28,0.6188220031746324,0.601182572593344,0.47130343682007625,0.72515842326979,0.47177548279690207,0.6445517997276832,0.6225112587268539,0.5367929943975828,0.27874340008403126,0.5293527343756544,0.48714982331774775,0.6008762342497599,0.2652397898728531,0.5578826242987183,0.6653532750701828,0.47212144031105135,0.4026693320216527,0.61540173505053,0.6085687570785114,0.5184517579088962,0.7014050068741038,0.7175821352791821,0.26838039857210205,0.6352869720545741,0.6693677125002551,0.6788383893409566,0.6789344063072456,
