time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.7654335262458627,0.8215304228671225,0.7911371605716156,0.7642931297697808,0.6566280525278694,0.8205255754472445,0.9106380990871579,0.7071984811273984,0.7989690358294551,0.7532034470169863,0.7568851618526629,0.6787453087622597,0.3676311096123452,0.8739903708813939,0.8644497801185886,0.5448764101834644,0.5788045755380596,0.6305444733169864,0.6227477571861226,0.7761405074637876,0.6062855018127133,0.7095419347903601,0.737372946502382,0.8783236948905413,0.9063966428312227,0.8126810327772597,0.7922160912020688,
1,0.7636647974075538,0.8321295093526416,0.798110810820633,0.7658993563681123,0.6538600525812718,0.8279006245792648,0.9155153579528994,0.7054450572365907,0.8075154073856436,0.7489277138189211,0.7568927142158066,0.6870555040690512,0.37193665850306973,0.8748536460504756,0.8635597291159088,0.5478306942155391,0.582928671831876,0.6311465390358135,0.6253212500291436,0.7940856650570227,0.6094654066168069,0.7143292568260318,0.7399258256030068,0.8781772302013888,0.9098944243067513,0.8128889035691534,0.789300150918539,
2,0.7560209695798639,0.8355184929079912,0.7982825150845946,0.7614324332328417,0.6461120181759626,0.8283254361993015,0.9124730820171982,0.6979755129144423,0.809178504016873,0.73875864835274,0.7509631598221176,0.6893724676418874,0.37314044285994574,0.8686939807364384,0.8558070979994825,0.5463260807256098,0.5822607938958312,0.6266485043408807,0.622709413018307,0.8045975995638998,0.6075214757888444,0.7132209834452732,0.7363973182930543,0.870922354044997,0.9056914142892997,0.8066645554855392,0.7802813247925832,
3,0.7528953062204821,0.843072243139676,0.8025540178774889,0.7613290246245299,0.6422799844203965,0.8331047745526704,0.9140133463225558,0.6943988252261467,0.8149919268475739,0.7328867843298968,0.74940520807261,0.6950909259668357,0.37632311368642,0.8674333571852924,0.8529536731268414,0.5478374869624315,0.5847565692904596,0.6256513808427078,0.6234422623888887,0.8185644056226736,0.6087725530598928,0.7159651477016477,0.736877235662178,0.8685256418666412,0.9062044030726769,0.8050812458745873,0.7759004544027674,
4,0.7650782385723714,0.8672204750593524,0.8226695563697979,0.7765964054772787,0.6515343088947086,0.8544377140879285,0.9334122248981569,0.7046501195476154,0.8369268820420774,0.7417312372910828,0.7630086363345326,0.7144468202255686,0.3870263426956106,0.8835798896720163,0.8672482277543868,0.5603380358124823,0.5989521726460605,0.637173848216508,0.6365612824689921,0.848264165254361,0.6220663471797704,0.7330031133170658,0.7520387150000135,0.8834771332281205,0.9245620893989017,0.8197337556505507,0.7872430457094998,
5,0.7939994495360297,0.9101945942228977,0.8605799046921506,0.8088592690521718,0.6750267322330818,0.8943791516302015,0.9726691440794463,0.7299781888895052,0.8770585256607162,0.7664914418627075,0.7932858301004821,0.749247464848032,0.40624595971293126,0.9189046827207659,0.9003350795639007,0.5850909551709682,0.6262457327342936,0.6624837215042252,0.6634283848098912,0.8962378942839645,0.6487627945375052,0.7660234653087894,0.7834704929124298,0.9174724498059683,0.9626963235353786,0.8522474195613186,0.815706199437131,
6,0.8112150132578266,0.939612020524314,0.8856020098149026,0.8292085831975776,0.6885501048025404,0.9210595145885155,0.997000938499673,0.744183692526781,0.9041571240814199,0.7796160389968265,0.8118507244947333,0.7728224457838101,0.41954268001196865,0.9405256074381759,0.9199580887515845,0.6012208573767294,0.644310508424404,0.677867583611171,0.6803313176462331,0.930726383669122,0.66568401470632,0.7877036611940339,0.8031632411279951,0.9376428608362791,0.9861686209683602,0.8721229265199539,0.832033225521716,
7,0.811668321613932,0.9490934831989905,0.8918704962073402,0.8323266351853635,0.6878727737482679,0.9283464581043316,1.0,0.742700665732612,0.9121538691569828,0.7764184596776316,0.8135699477824861,0.7799595733839323,0.4240892412327244,0.9424845330592476,0.9203704822834085,0.6048001536376699,0.6488929163953844,0.6790393207463689,0.6828881428723239,0.945114599062084,0.6685224367544675,0.7928623406255007,0.8059581006719753,0.9381182668883493,0.9886767245599939,0.8738472021370449,0.8311062414501891,
8,0.7934461934465507,0.9358278540820432,0.876918310677284,0.816080832603821,0.6714438573370457,0.9136180381730477,0.9791692771808482,0.7239101495099804,0.898420890288132,0.7553107697840471,0.7964453914916712,0.7683959477341815,0.4185808029852111,0.9224726329348364,0.8994146719539846,0.5941978475291303,0.6381931302670172,0.6643511460685707,0.669353869333369,0.9362884141255758,0.6555509772654761,0.7793288482327224,0.7898081355479143,0.9166990275361694,0.9677776251241381,0.8552832329358575,0.8110589640220829,
9,0.7630912729467624,0.9070771954782929,0.8477025297646881,0.7870580945661194,0.6448603012010489,0.8840602810987287,0.942546452496915,0.6939388229548983,0.8699860665655159,0.7227663464513296,0.7669803428014745,0.7441416283346056,0.40632409833580385,0.8880456081908753,0.8645426035649361,0.5741434291689986,0.6172499648270228,0.6392638469492102,0.645161092528333,0.911274193470282,0.6320787290062695,0.7532867751792578,0.7611302233661869,0.8809940656921337,0.9314219987774018,0.8234297709205152,0.7786706659471097,
