time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
0,0.4854368932038835,0.4081632653061224,0.3164556962025316,0.48780487804878053,0.5102040816326531,0.47619047619047616,0.4291845493562232,0.49504950495049505,0.3508771929824561,0.5555555555555556,0.4291845493562232,0.42194092827004215,0.2695417789757412,0.39370078740157477,0.4,0.37037037037037035,0.3802281368821293,0.46511627906976744,0.4807692307692307,0.40322580645161293,0.49751243781094534,0.48780487804878053,0.29154518950437314,0.3546099290780142,0.5434782608695652,0.4484304932735426,0.42194092827004215
1,0.48780487804878053,0.4115226337448559,0.3164556962025316,0.49019607843137253,0.5102040816326531,0.47619047619047616,0.4273504273504274,0.49504950495049505,0.3546099290780142,0.5617977528089888,0.4310344827586207,0.42194092827004215,0.2680965147453083,0.4016064257028112,0.4016064257028112,0.36496350364963503,0.3846153846153846,0.4672897196261682,0.47846889952153115,0.4048582995951417,0.49504950495049505,0.49019607843137253,0.29411764705882354,0.3597122302158274,0.5405405405405405,0.4504504504504504,0.4273504273504274
2,0.48780487804878053,0.4132231404958678,0.3194888178913738,0.4926108374384237,0.5076142131979695,0.47619047619047616,0.42372881355932207,0.49504950495049505,0.3546099290780142,0.5681818181818182,0.4310344827586207,0.42372881355932207,0.267379679144385,0.4048582995951417,0.4048582995951417,0.35714285714285715,0.3861003861003861,0.4716981132075471,0.47846889952153115,0.4048582995951417,0.4926108374384237,0.49019607843137253,0.2976190476190476,0.36496350364963503,0.53475935828877,0.4504504504504504,0.4385964912280702
3,0.49019607843137253,0.4166666666666667,0.3236245954692557,0.4926108374384237,0.5076142131979695,0.47846889952153115,0.42016806722689076,0.49751243781094534,0.35714285714285715,0.5747126436781609,0.4329004329004329,0.42372881355932207,0.26595744680851063,0.4048582995951417,0.4081632653061224,0.3496503496503497,0.38910505836575876,0.47619047619047616,0.47846889952153115,0.40322580645161293,0.49019607843137253,0.49019607843137253,0.29940119760479045,0.3717472118959108,0.5291005291005292,0.45248868778280543,0.4566210045662101
4,0.4926108374384237,0.42016806722689076,0.32894736842105265,0.49019607843137253,0.5128205128205129,0.4807692307692307,0.4166666666666667,0.49751243781094534,0.3597122302158274,0.5747126436781609,0.4329004329004329,0.42372881355932207,0.2604166666666667,0.4016064257028112,0.41493775933609955,0.3424657534246575,0.39370078740157477,0.47393364928909953,0.47846889952153115,0.40322580645161293,0.4854368932038835,0.48780487804878053,0.3021148036253776,0.3787878787878788,0.5235602094240838,0.45248868778280543,0.4716981132075471
5,0.49019607843137253,0.42194092827004215,0.3333333333333333,0.4854368932038835,0.5128205128205129,0.4807692307692307,0.41493775933609955,0.49751243781094534,0.3623188405797102,0.5747126436781609,0.4347826086956522,0.42372881355932207,0.2544529262086514,0.4,0.42372881355932207,0.33670033670033667,0.39840637450199207,0.4672897196261682,0.47619047619047616,0.40322580645161293,0.47846889952153115,0.48780487804878053,0.303951367781155,0.38167938931297707,0.5154639175257733,0.45454545454545453,0.47619047619047616
6,0.4854368932038835,0.42372881355932207,0.3401360544217687,0.48309178743961356,0.5128205128205129,0.47846889952153115,0.4115226337448559,0.49504950495049505,0.36496350364963503,0.5681818181818182,0.4366812227074236,0.42194092827004215,0.25252525252525254,0.3952569169960475,0.425531914893617,0.33222591362126247,0.3968253968253968,0.45454545454545453,0.46511627906976744,0.4016064257028112,0.46511627906976744,0.47846889952153115,0.3067484662576687,0.3831417624521073,0.5102040816326531,0.44052863436123346,0.4694835680751174
7,0.47846889952153115,0.4132231404958678,0.3484320557491289,0.47619047619047616,0.5025125628140703,0.46511627906976744,0.40322580645161293,0.49019607843137253,0.3597122302158274,0.5586592178770949,0.425531914893617,0.42016806722689076,0.2518891687657431,0.390625,0.4166666666666667,0.32679738562091504,0.38910505836575876,0.4424778761061947,0.45454545454545453,0.3952569169960475,0.45454545454545453,0.4629629629629629,0.30959752321981426,0.3831417624521073,0.49504950495049505,0.41841004184100417,0.4608294930875576
8,0.4716981132075471,0.39840637450199207,0.35842293906810035,0.4672897196261682,0.4926108374384237,0.4504504504504504,0.390625,0.4854368932038835,0.3496503496503497,0.5464480874316939,0.4132231404958678,0.41493775933609955,0.25252525252525254,0.3846153846153846,0.4065040650406504,0.3225806451612903,0.38167938931297707,0.4347826086956522,0.4504504504504504,0.3802281368821293,0.4424778761061947,0.4464285714285714,0.3076923076923077,0.3846153846153846,0.47619047619047616,0.4065040650406504,0.4504504504504504
9,0.46511627906976744,0.3861003861003861,0.3663003663003663,0.4608294930875576,0.48309178743961356,0.4347826086956522,0.3802281368821293,0.48309178743961356,0.33557046979865773,0.5405405405405405,0.4,0.4016064257028112,0.25380710659898476,0.3802281368821293,0.39840637450199207,0.31746031746031744,0.37453183520599254,0.4329004329004329,0.4484304932735426,0.3676470588235294,0.4291845493562232,0.4329004329004329,0.2976190476190476,0.3861003861003861,0.4587155963302752,0.3968253968253968,0.4424778761061947
