time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
0,0.3717472118959108,0.31347962382445144,0.39370078740157477,0.3424657534246575,0.3215434083601286,0.32573289902280134,0.3215434083601286,0.3717472118959108,0.28169014084507044,0.38167938931297707,0.2949852507374631,0.3205128205128205,0.2747252747252747,0.36101083032490977,0.41493775933609955,0.3184713375796178,0.3205128205128205,0.37037037037037035,0.3663003663003663,0.3125,0.36496350364963503,0.3676470588235294,0.25510204081632654,0.4464285714285714,0.3460207612456747,0.3846153846153846,0.4065040650406504
1,0.37037037037037035,0.31545741324921134,0.3921568627450981,0.3448275862068966,0.3246753246753247,0.32679738562091504,0.3225806451612903,0.37037037037037035,0.2840909090909091,0.37735849056603776,0.29850746268656714,0.3215434083601286,0.2747252747252747,0.3597122302158274,0.41493775933609955,0.3184713375796178,0.3184713375796178,0.37037037037037035,0.3676470588235294,0.31347962382445144,0.36496350364963503,0.3676470588235294,0.2577319587628866,0.4464285714285714,0.3448275862068966,0.3831417624521073,0.4065040650406504
2,0.37037037037037035,0.3164556962025316,0.3921568627450981,0.3472222222222222,0.33222591362126247,0.32894736842105265,0.3236245954692557,0.3676470588235294,0.28653295128939826,0.37453183520599254,0.3021148036253776,0.3225806451612903,0.2747252747252747,0.35714285714285715,0.4166666666666667,0.3205128205128205,0.31545741324921134,0.3717472118959108,0.36900369003690037,0.3125,0.36496350364963503,0.36900369003690037,0.2604166666666667,0.4444444444444444,0.3448275862068966,0.37593984962406013,0.4048582995951417
3,0.36900369003690037,0.31746031746031744,0.390625,0.3508771929824561,0.33783783783783783,0.33222591362126247,0.3236245954692557,0.3663003663003663,0.28901734104046245,0.3717472118959108,0.3058103975535168,0.3236245954692557,0.27548209366391185,0.3546099290780142,0.4166666666666667,0.3236245954692557,0.31446540880503143,0.3731343283582089,0.36900369003690037,0.3125,0.3663003663003663,0.37037037037037035,0.2645502645502646,0.4444444444444444,0.3448275862068966,0.36900369003690037,0.40322580645161293
4,0.3676470588235294,0.3184713375796178,0.3846153846153846,0.3546099290780142,0.3424657534246575,0.3333333333333333,0.3246753246753247,0.3663003663003663,0.29069767441860467,0.37037037037037035,0.30864197530864196,0.3246753246753247,0.2710027100271003,0.3508771929824561,0.41493775933609955,0.32573289902280134,0.3115264797507788,0.37593984962406013,0.36900369003690037,0.31347962382445144,0.36900369003690037,0.37037037037037035,0.26881720430107525,0.4385964912280702,0.3448275862068966,0.3623188405797102,0.40322580645161293
5,0.3663003663003663,0.3194888178913738,0.37453183520599254,0.35714285714285715,0.3496503496503497,0.33444816053511706,0.3246753246753247,0.36496350364963503,0.29239766081871343,0.36900369003690037,0.3115264797507788,0.32573289902280134,0.2638522427440633,0.3448275862068966,0.4132231404958678,0.3278688524590164,0.3105590062111801,0.37453183520599254,0.3676470588235294,0.31347962382445144,0.3731343283582089,0.3717472118959108,0.2717391304347826,0.4166666666666667,0.3448275862068966,0.35587188612099646,0.40322580645161293
6,0.36363636363636365,0.3215434083601286,0.3597122302158274,0.35587188612099646,0.35714285714285715,0.33557046979865773,0.32573289902280134,0.36496350364963503,0.2958579881656805,0.3676470588235294,0.3125,0.32679738562091504,0.2597402597402597,0.33112582781456956,0.4098360655737705,0.32894736842105265,0.3067484662576687,0.37037037037037035,0.36496350364963503,0.31347962382445144,0.38167938931297707,0.36900369003690037,0.27548209366391185,0.3968253968253968,0.3448275862068966,0.3484320557491289,0.39840637450199207
7,0.3546099290780142,0.3215434083601286,0.3436426116838488,0.3508771929824561,0.3597122302158274,0.33557046979865773,0.32679738562091504,0.36363636363636365,0.28901734104046245,0.36363636363636365,0.3115264797507788,0.32894736842105265,0.2570694087403599,0.31746031746031744,0.40322580645161293,0.32894736842105265,0.29940119760479045,0.3663003663003663,0.3623188405797102,0.31545741324921134,0.38910505836575876,0.3623188405797102,0.27932960893854747,0.38167938931297707,0.3436426116838488,0.3389830508474576,0.3921568627450981
8,0.3436426116838488,0.3205128205128205,0.3246753246753247,0.3424657534246575,0.35714285714285715,0.3333333333333333,0.32573289902280134,0.3623188405797102,0.27932960893854747,0.3623188405797102,0.30959752321981426,0.33112582781456956,0.25380710659898476,0.3058103975535168,0.39370078740157477,0.33003300330033003,0.29154518950437314,0.3623188405797102,0.36101083032490977,0.3164556962025316,0.39370078740157477,0.35587188612099646,0.27932960893854747,0.37037037037037035,0.3424657534246575,0.33003300330033003,0.3861003861003861
9,0.33444816053511706,0.3184713375796178,0.3076923076923077,0.33557046979865773,0.35587188612099646,0.33112582781456956,0.32573289902280134,0.3623188405797102,0.2680965147453083,0.3597122302158274,0.3058103975535168,0.33112582781456956,0.2518891687657431,0.2976190476190476,0.3861003861003861,0.3278688524590164,0.2840909090909091,0.36101083032490977,0.3597122302158274,0.31545741324921134,0.3952569169960475,0.3484320557491289,0.2747252747252747,0.3623188405797102,0.341296928327645,0.3236245954692557,0.3787878787878788
