time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
0,0.4016064257028112,0.33557046979865773,0.35587188612099646,0.4310344827586207,0.3546099290780142,0.4132231404958678,0.3861003861003861,0.6134969325153374,0.3125,0.5617977528089888,0.3460207612456747,0.33783783783783783,0.2808988764044944,0.3460207612456747,0.4098360655737705,0.31446540880503143,0.29069767441860467,0.5208333333333334,0.5076142131979695,0.39370078740157477,0.48309178743961356,0.5263157894736842,0.2604166666666667,0.4329004329004329,0.4065040650406504,0.35587188612099646,0.4366812227074236
1,0.4016064257028112,0.33670033670033667,0.35587188612099646,0.4347826086956522,0.35714285714285715,0.41493775933609955,0.3861003861003861,0.6134969325153374,0.31347962382445144,0.5617977528089888,0.3472222222222222,0.33783783783783783,0.28169014084507044,0.3472222222222222,0.4115226337448559,0.31545741324921134,0.29154518950437314,0.5181347150259068,0.5181347150259068,0.3968253968253968,0.47846889952153115,0.5235602094240838,0.2610966057441253,0.4385964912280702,0.4081632653061224,0.35587188612099646,0.4366812227074236
2,0.4016064257028112,0.3389830508474576,0.35714285714285715,0.4385964912280702,0.35842293906810035,0.41841004184100417,0.3846153846153846,0.6172839506172839,0.3125,0.5586592178770949,0.3472222222222222,0.33670033670033667,0.2824858757062147,0.3472222222222222,0.4081632653061224,0.31746031746031744,0.29154518950437314,0.5128205128205129,0.5319148936170213,0.39840637450199207,0.4716981132075471,0.5208333333333334,0.2610966057441253,0.4464285714285714,0.4115226337448559,0.35587188612099646,0.4385964912280702
3,0.40322580645161293,0.341296928327645,0.35842293906810035,0.44052863436123346,0.36101083032490977,0.42194092827004215,0.3846153846153846,0.6211180124223602,0.3105590062111801,0.5586592178770949,0.3484320557491289,0.33670033670033667,0.28169014084507044,0.3484320557491289,0.40322580645161293,0.3184713375796178,0.29154518950437314,0.5128205128205129,0.5434782608695652,0.4016064257028112,0.4694835680751174,0.5181347150259068,0.2604166666666667,0.4566210045662101,0.41493775933609955,0.35714285714285715,0.4347826086956522
4,0.40322580645161293,0.3436426116838488,0.3597122302158274,0.4424778761061947,0.3623188405797102,0.425531914893617,0.3861003861003861,0.625,0.3076923076923077,0.5586592178770949,0.3496503496503497,0.33670033670033667,0.2785515320334262,0.3484320557491289,0.4,0.3205128205128205,0.29154518950437314,0.5128205128205129,0.5555555555555556,0.40322580645161293,0.4672897196261682,0.5181347150259068,0.2597402597402597,0.4608294930875576,0.42016806722689076,0.35842293906810035,0.4310344827586207
5,0.4048582995951417,0.3472222222222222,0.36101083032490977,0.4424778761061947,0.36363636363636365,0.425531914893617,0.3861003861003861,0.6211180124223602,0.3067484662576687,0.5555555555555556,0.3508771929824561,0.33670033670033667,0.2747252747252747,0.3496503496503497,0.3968253968253968,0.3225806451612903,0.29239766081871343,0.5102040816326531,0.5555555555555556,0.4065040650406504,0.4629629629629629,0.5154639175257733,0.2590673575129534,0.4629629629629629,0.42372881355932207,0.3597122302158274,0.4273504273504274
6,0.40322580645161293,0.3496503496503497,0.3623188405797102,0.4424778761061947,0.36363636363636365,0.4273504273504274,0.38910505836575876,0.6060606060606061,0.3067484662576687,0.5464480874316939,0.3496503496503497,0.33670033670033667,0.27027027027027023,0.3484320557491289,0.390625,0.3236245954692557,0.29069767441860467,0.5025125628140703,0.5494505494505494,0.4081632653061224,0.4608294930875576,0.5102040816326531,0.2590673575129534,0.4587155963302752,0.425531914893617,0.35842293906810035,0.42016806722689076
7,0.39840637450199207,0.3508771929824561,0.36363636363636365,0.4385964912280702,0.3623188405797102,0.42372881355932207,0.39370078740157477,0.5952380952380952,0.29940119760479045,0.5376344086021505,0.3472222222222222,0.33670033670033667,0.26595744680851063,0.3436426116838488,0.3846153846153846,0.32573289902280134,0.28735632183908044,0.49504950495049505,0.5405405405405405,0.4098360655737705,0.4587155963302752,0.5025125628140703,0.2597402597402597,0.45248868778280543,0.425531914893617,0.35714285714285715,0.41493775933609955
8,0.3921568627450981,0.35211267605633806,0.36496350364963503,0.4310344827586207,0.3597122302158274,0.41841004184100417,0.39370078740157477,0.5813953488372093,0.28901734104046245,0.5263157894736842,0.3424657534246575,0.33670033670033667,0.2645502645502646,0.33670033670033667,0.37593984962406013,0.32679738562091504,0.28328611898017,0.49019607843137253,0.5291005291005292,0.4098360655737705,0.4566210045662101,0.4926108374384237,0.25839793281653745,0.4484304932735426,0.42194092827004215,0.35587188612099646,0.4081632653061224
9,0.3861003861003861,0.35211267605633806,0.3676470588235294,0.425531914893617,0.35714285714285715,0.4132231404958678,0.3921568627450981,0.5747126436781609,0.27624309392265195,0.5208333333333334,0.33444816053511706,0.33557046979865773,0.2631578947368421,0.32894736842105265,0.36900369003690037,0.3278688524590164,0.2801120448179272,0.49019607843137253,0.5263157894736842,0.4098360655737705,0.45248868778280543,0.4854368932038835,0.25641025641025644,0.4424778761061947,0.41841004184100417,0.35335689045936397,0.40322580645161293
10,0.3802281368821293,0.3508771929824561,0.36900369003690037,0.42016806722689076,0.35211267605633806,0.4081632653061224,0.390625,0.5847953216374269,0.26525198938992045,0.5208333333333334,0.32679738562091504,0.3333333333333333,0.2631578947368421,0.3225806451612903,0.36363636363636365,0.3278688524590164,0.2777777777777778,0.4926108374384237,0.5376344086021505,0.4098360655737705,0.4504504504504504,0.47846889952153115,0.2544529262086514,0.4444444444444444,0.41841004184100417,0.3508771929824561,0.39840637450199207
11,0.37735849056603776,0.3508771929824561,0.3717472118959108,0.4166666666666667,0.3472222222222222,0.4065040650406504,0.390625,0.5988023952095809,0.25839793281653745,0.5235602094240838,0.3194888178913738,0.3333333333333333,0.2638522427440633,0.3184713375796178,0.3597122302158274,0.32679738562091504,0.27624309392265195,0.5050505050505051,0.5649717514124294,0.4115226337448559,0.4484304932735426,0.47393364928909953,0.25252525252525254,0.4484304932735426,0.42372881355932207,0.3496503496503497,0.3968253968253968
