time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.8282867000739187,0.7263007884044477,0.6467593296112584,0.8429591977792422,0.8399012460424987,0.7572418448370373,0.5522491449362839,0.5583145489965137,0.8334274409348272,0.4503762020683418,0.7932159610915356,0.6669309850785308,0.39044051107588484,0.7276040607914614,0.808107357654938,0.5057147437947239,0.5531485247049496,0.806820415310331,0.7526028907562151,0.6427031276772567,0.41093879499805885,0.7826927424116821,0.6270002835839926,0.744694052483546,0.5832419565532861,0.7155914245385417,0.8141652078921959,
1,0.8329637953628204,0.736817705176675,0.6510413004127428,0.8457700352702474,0.8440474412223191,0.7644651828434966,0.5455724196971717,0.5521069576346046,0.830245794310374,0.4446155172991301,0.7996355923410113,0.6713176359782791,0.39550847544131945,0.7332837271571487,0.8111187801962569,0.508311477546787,0.5579458915200992,0.8014487804432875,0.7425552308302273,0.6624468081361062,0.40695958625965334,0.788523741165403,0.638715236203017,0.7472816676129589,0.5734880160154594,0.7217608426489569,0.8182269149288053,
2,0.830736963082599,0.7409629657689972,0.6498637509941059,0.8417100637217078,0.8411164273176748,0.7652858811380706,0.535225047534598,0.5417820814977288,0.820535224640652,0.43569154832370427,0.7992785826032127,0.6701651509096401,0.3971613284453149,0.732758447841848,0.807427153154274,0.507107300544985,0.5580253817992438,0.7898095859019794,0.7269189350627148,0.6758307276140204,0.4002229699171968,0.7878076416579316,0.6447452098154786,0.7437066343362323,0.5599742271042378,0.721899543139508,0.8155069985662031,
3,0.8329730900531501,0.7488128162996023,0.6521125407980086,0.8423124952356948,0.8426275007704188,0.7701437262258676,0.5286044055438052,0.5348398936525549,0.815597481355069,0.42963821816995296,0.8030658959432594,0.6726347605819023,0.40080491443993155,0.7360410831992205,0.8080970842761523,0.5090244055279708,0.561006087398873,0.782805161404285,0.7157784610313156,0.6919546239119349,0.39624981936508974,0.791307635396213,0.6538364209328736,0.7441607632668736,0.5504676020960071,0.7258629472168047,0.8171704531540073,
4,0.8517923840802835,0.771443963408485,0.6672905961116566,0.8597808340792475,0.8608198101083057,0.7903297790101618,0.5331435093141416,0.5388007138789851,0.8270775332475024,0.43248013575857414,0.8227346792496295,0.688533053255544,0.4124447335107656,0.7538820921157376,0.8248407347290515,0.5214781608835137,0.5751033589434847,0.7915414693021167,0.7191423725229926,0.7213325135641167,0.40064264045519715,0.8105789692309987,0.6757321919054826,0.7594231722977657,0.5526276048623185,0.7442746953047901,0.8350918290717058,
5,0.8890972290836124,0.8109150532832913,0.6969111847253222,0.8959451936435457,0.8975628424648149,0.8277739948031934,0.5496103242989757,0.5543918895591085,0.8564141372011805,0.4447850722257353,0.8602102654730044,0.7194402176509613,0.4330621986665923,0.7880333633541665,0.8594095652964712,0.5457002166024751,0.6016801033766648,0.8172564871141489,0.7378614229526164,0.7663764371569388,0.41403845977150516,0.8475146698585584,0.7123600381493437,0.7910959239502073,0.5670968862480604,0.7789166852787262,0.8711041399052947,
6,0.9131474616596901,0.8384115250910614,0.7160999119136277,0.9187889072608546,0.9207852798703113,0.8529949362914199,0.5582453836384523,0.561635638116871,0.8728712507511914,0.4505275088590669,0.8848143146219041,0.739693055619405,0.447267596517874,0.8103846199062043,0.8810833761437733,0.5622637888538439,0.619281652373455,0.8305575319671733,0.7452883308889741,0.8000334903630543,0.4215778005988881,0.8718950049825318,0.7384541750778911,0.81089571579793,0.573424417183969,0.8020330313300243,0.894095460346046,
7,0.9179933367740447,0.8481798241709475,0.7201694021664956,0.922400408692426,0.9245384966288501,0.860288359241678,0.5557532072774222,0.5572796580255042,0.8711121443394988,0.4471075988694619,0.8907095527878922,0.7444321814287865,0.4521172886384287,0.8155978022228162,0.8842013443555444,0.5674254287595724,0.6238010229051897,0.8264886097762031,0.7372189421144756,0.8164065899806958,0.4207183894583269,0.8779640636754555,0.7488457936376098,0.8136190985284961,0.5683612137189942,0.8082927469383483,0.8982696832903466,
8,0.9011979206920787,0.8376242164602711,0.7071896975048466,0.9044109429171376,0.9064445922474389,0.8471893063357403,0.5409964260236192,0.540316143963162,0.8492360148711435,0.43370868527406914,0.875456269653066,0.7316268931756786,0.4461206430798519,0.801449630000843,0.8665179695430256,0.5595244485062623,0.6135019337555417,0.803402460126474,0.712472980992866,0.8125497761187069,0.41053218068547603,0.8632958789062094,0.741131151806045,0.7972078167682647,0.5509075067866753,0.7954194679624856,0.8812801703508703,
9,0.8699867479144198,0.8131621288374555,0.6828218292920868,0.8721326318068301,0.8738528691735274,0.820325551227218,0.518541789968018,0.5154761640607098,0.8144055162108598,0.41410334412955074,0.8460181580634725,0.7070887884909898,0.43271897915390334,0.77432520491684,0.8350756211682925,0.5428558229318263,0.5932381003067324,0.7682214825734464,0.6774411607190078,0.7943324491180996,0.39442338133518023,0.8347231065658823,0.720898738788823,0.7681480914868032,0.5258568478037909,0.7696715309711291,0.8502285823725094,
10,0.8395948634051733,0.7889154838796023,0.659025401594255,0.8408540569249088,0.842113081446708,0.7939898580579317,0.497499125529845,0.4919346418955181,0.7810188080927112,0.39563532202230006,0.8171980305757436,0.6831718678086418,0.419439793503708,0.7477771919170064,0.8045417386341587,0.5267952157822484,0.5733762048618571,0.7345943695869209,0.6442588234178938,0.7754378981523055,0.3792946547589467,0.8068217718866115,0.700639987935935,0.7399343490073128,0.5025043956161159,0.744474690113911,0.8200210609824807,
11,0.8090815885008315,0.7640390078087613,0.6350692652147941,0.8096156481813228,0.8102884451464081,0.7673049604560394,0.4772083654996233,0.46907688422491634,0.7481505970054436,0.37779386931564296,0.7880987305403188,0.6591094802233951,0.4058419844953276,0.7209832004014035,0.7740098307593217,0.5107116115374327,0.5532862578328961,0.7016413481005752,0.6121201634703787,0.7551142126388823,0.36464839134957544,0.7786917976931395,0.6796245151219757,0.7117311027251009,0.48016408663221893,0.7190038460753395,0.7897378100274898,
12,0.7764232931583188,0.7366409203423937,0.6093721983180436,0.7763789169136336,0.7763644549747649,0.738353415223476,0.45638827217860983,0.4456923046799083,0.7139026987454575,0.35958576035722667,0.7567638847476212,0.6332483843244033,0.39100521796632043,0.6921530358396176,0.7415452195024786,0.49327448642204874,0.5315929591282005,0.6675828596739214,0.5794549141900679,0.7315478186282824,0.3495072024982945,0.7483837775279146,0.6561837359975146,0.6817583829233831,0.45753655686458705,0.6914618437464506,0.7574047825923348,
13,0.7532534121972884,0.7178091643508148,0.5910708010092908,0.7527588738374071,0.7519732077655258,0.7182191708075701,0.44178161537247984,0.4283820012530561,0.6889083295872596,0.3463260701509038,0.7345504921227073,0.6150795738397348,0.3807086948855088,0.6716722065721671,0.7182482260351593,0.48185633039477294,0.516275449354118,0.6423441975369821,0.5548331713135007,0.7158349955354573,0.3390437684461033,0.7271201688547835,0.6402163316754268,0.6602196188026098,0.44135577681599303,0.6722243384410923,0.7343671727622479,
14,0.7521698429629435,0.719740033535261,0.590048518162297,0.7513104332710524,0.7496302300497187,0.7190226832378213,0.4406616185913266,0.42405830758604796,0.6844621521774217,0.3436312013509034,0.7337746199215996,0.6149279926717551,0.3814061308431797,0.6707927680095108,0.7160660284724583,0.48466655254948793,0.5160047439416096,0.6363505853754586,0.547092945838368,0.720344618836828,0.3388822037828309,0.727120988418026,0.6426554478612292,0.6580891093892108,0.43879346255537777,0.6726138666359757,0.7328832628529268,
15,0.7895290959213885,0.7584124351546068,0.619116668254841,0.7883292470520787,0.7855001964048229,0.756600673432102,0.46254357249141104,0.4415300056715786,0.7150646722824895,0.3587256353826913,0.7704260116341481,0.646245073270743,0.4015282243602935,0.7041119966088576,0.7504438671107664,0.5126195661111894,0.5420534107236514,0.6628779553363374,0.5673626272670504,0.7613589060139726,0.35641727329941675,0.7643119300129118,0.6778502878245974,0.6895463825169927,0.45916432090707276,0.7074059671582422,0.7688438419553109,
