time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.49903168365491013,0.5408543306958038,0.6895680379866643,0.5319379413279586,0.5516640091401471,0.5640912182708963,0.521312768354296,0.4050053661942706,0.5219657207585344,0.37143267078067177,0.5571408221686086,0.6696641353395287,0.3988296839463578,0.554423840164755,0.5931951588636705,0.6689777925234128,0.4285579896065165,0.2912015674731268,0.3454547273507606,0.5693991223118299,0.4905475906240187,0.4152341273298648,0.6585206849523784,0.667548738710688,0.4675703287472585,0.5424337741198335,0.5087867655477409,
1,0.5082460970329429,0.5280029385968111,0.7007317600130402,0.5415983118910794,0.5538672631715681,0.5585006410221862,0.5170197533573281,0.40672151077763924,0.5268589019572408,0.3732905792965779,0.5503437138734231,0.6586044213309558,0.40335679033335325,0.5662033674779856,0.6055196342935623,0.6608788008177396,0.43474405494949353,0.29518320362467076,0.34896330119960206,0.5535609876699927,0.4898720638115225,0.4228337595671342,0.6530748121241792,0.6770042276595846,0.46752376616073416,0.5581156330401537,0.5227639628881972,
2,0.5126840260212201,0.5114657134119182,0.7055381484172197,0.5462379419834538,0.5512753932043604,0.5485263290050837,0.5088603281474621,0.4050696795686983,0.527066551721443,0.3720448407131271,0.5393167488895183,0.6428335246933664,0.40441022256771353,0.5725375982161821,0.6121359949329702,0.6480171307089183,0.4368356576288762,0.2966051187867129,0.349496328068418,0.5340011598946819,0.48535288032685475,0.4265600941539296,0.642398541574455,0.68040599780145,0.46376987000216974,0.5682778214670974,0.5316502144251652,
3,0.5193136694613769,0.4983947849819063,0.7135792583358737,0.5532793763287205,0.5514532001573044,0.5417651799253361,0.5038613354119451,0.4055986534598711,0.5297923624791977,0.37278961533733007,0.5315406583646501,0.6312846897611413,0.407499832317235,0.5811942679956718,0.6213478342642271,0.6393627781386965,0.44087624180411444,0.2995038224153477,0.35182160157342146,0.5182078422612412,0.48366054523243185,0.43220622456297586,0.6353750112748766,0.6870168708744214,0.4626778609313472,0.5805915622192267,0.542627048411218,
4,0.535860965742815,0.4955956486031243,0.7354300291310808,0.5709516096378795,0.5623907241766134,0.5458486210104281,0.5091544002506764,0.4141929101737154,0.5427899105364582,0.3809419279490369,0.5344670247875724,0.6327297747217312,0.4186141759476234,0.600857213607813,0.6424363933022035,0.6438911758291427,0.453415769940987,0.3083025404382377,0.361101414964666,0.5131871340029949,0.49173784793210357,0.4462035552024011,0.6409775071970694,0.7069835821991227,0.4709065279515321,0.6038463249889015,0.5638919775509187,
5,0.5637986816629629,0.5033512278102047,0.7730591881616947,0.6008277086381157,0.585249717319026,0.5615141916043584,0.5255216098340585,0.4317431833897663,0.5675111574424916,0.39733647600059524,0.5487549790539,0.6478321986241878,0.43879532850303576,0.633240173929157,0.6772418108479717,0.6624621893854806,0.47544775950276613,0.32380876352382437,0.3782198238529674,0.5191048925731654,0.5105170692271986,0.4697935751200542,0.6605415971415562,0.7421385075241044,0.48937856988377576,0.6399766216056904,0.5972260499527025,
6,0.5830906948846881,0.5033653746819896,0.7989797812503603,0.62156116106442,0.599084206649802,0.5685159729740235,0.534067768217787,0.4428211323718154,0.5841138692672991,0.407781083271891,0.5545957855238454,0.6531733757775676,0.45246871186887644,0.6558578246429195,0.701727419171973,0.6712087077330499,0.49003103236527634,0.3345092497598883,0.3897043321752575,0.5170424368468521,0.5217112495816841,0.4862930606526039,0.6702774992912485,0.7660734189854606,0.5005758075485889,0.6663453134684683,0.6214978038188046,
7,0.5897173197998551,0.4930721998783599,0.8077109155852492,0.6288598565987237,0.6000885768215617,0.563574714020942,0.5316132492783453,0.44457181725905986,0.5882633126570878,0.4096343264548217,0.5488453604321479,0.6451389590800911,0.45669133132675854,0.6641343319642184,0.7109869656372089,0.666243080041789,0.4938697660213492,0.3381223352004092,0.39294939888703223,0.5044763517537395,0.5220598781652191,0.49233030825667706,0.6657875757798914,0.7735851548737004,0.5013455511235831,0.6781243560132616,0.6322235327804623,
8,0.5818958015850498,0.472001547494004,0.7968229116372594,0.6208051838582895,0.5868202423071016,0.5457139738171507,0.5170845210116295,0.4358542413518277,0.5781799893025914,0.40182982626830643,0.530613012241064,0.622755623234,0.4499706320254192,0.6560085234816883,0.7027853918933029,0.6463393205962915,0.48558493642094563,0.3336320679221032,0.3868362608374264,0.48105569268931747,0.5103306556146531,0.48638019024114143,0.6458267187931613,0.7624021986886491,0.4904772023959835,0.6729931912086043,0.6272550883090747,
9,0.5641451799573043,0.4446593545400675,0.7724948205194312,0.6021944893705647,0.5641479894957498,0.5197757420588811,0.4949033642512199,0.42020003837499775,0.558640740036122,0.3876101708644571,0.5046544161035814,0.5916383133105442,0.4358177659249361,0.6365387877194362,0.6825016490604727,0.6171190728757567,0.46906247249498956,0.32361317375638177,0.37440366192230967,0.45148253052637244,0.4907381481670231,0.4721745972790114,0.616059926744867,0.7384793140939546,0.47199935894908557,0.6559494284153481,0.6112565699499705,
