time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.4056821980959632,0.9086793429860525,0.2507184873855873,0.5608305509989608,0.3697333523943462,0.6857942232996582,0.672236688642521,0.45112999332979803,0.2606288683480595,0.4470442804161853,0.6169726160950457,0.8553640271607009,0.15963970884131362,0.2683300523283538,0.3542702715366955,0.7329230563593595,0.18963867102631352,0.41905301813692714,0.4853730460693577,0.9050564837948816,0.7541448999795541,0.5683666591984893,0.6836629168417043,0.39868677372204686,0.7148034037132815,0.33429945657870785,0.33228034145746266,
1,0.39695445192449513,0.9014449131718772,0.2569277883292377,0.5685039133504961,0.3684352341894559,0.6860837852157035,0.6774199660942269,0.44404450063405154,0.2657608703202884,0.4486048512136751,0.6181763117341545,0.861722463836109,0.16051536183311593,0.25751223255496697,0.347800027893645,0.7561767133263829,0.17901522595790756,0.42766807812107704,0.4809820106670987,0.8956957364665212,0.7555018014022828,0.5769711469267198,0.6879108367000286,0.40382982738028655,0.7178188679375737,0.31777240608291174,0.33335337883217553,
2,0.3858567128860004,0.8875461367302643,0.26051291064063065,0.571429244064314,0.3647455716558444,0.6810754677595576,0.6769575237294453,0.43423247047955177,0.2685812271187027,0.4470012875568087,0.6146698728088704,0.8608031060345663,0.1599331687414744,0.2452092161678155,0.3389139507507248,0.7717062064908424,0.16770322956095382,0.4322422712475104,0.4729645115496612,0.8798318321565435,0.750871100251765,0.5806302894951648,0.6865285440254897,0.4052499003984684,0.715072452003644,0.2996599931912996,0.3318742547250526,
3,0.3777577696378519,0.8792309312614257,0.265007807775467,0.5773770757613318,0.36366545719547416,0.6801121238594658,0.6800983725078427,0.4277061587959816,0.2727261452626376,0.44833788820368914,0.614852055995258,0.8643687594402466,0.16009537983568597,0.23529506795522884,0.3323302975596474,0.7899142792246672,0.1581470351180166,0.4386458622997475,0.4678626033216311,0.869626223663261,0.7505476780770007,0.5872359597879698,0.6888957708609051,0.40847821382653315,0.7163523094728139,0.28423184427357456,0.33238817621265343,
4,0.3778664262717053,0.888953110432539,0.2743938445522603,0.5948844897316733,0.3704141532989291,0.6929987110913824,0.6967795640851693,0.43044315284390605,0.2823788854701923,0.4591348649676659,0.6275982973039375,0.8850323475122365,0.16331884363353763,0.23046740993242915,0.33265485224408264,0.8228046045768839,0.15230039098598658,0.45343384349517735,0.47229002322332286,0.8773345119217616,0.7653766616824613,0.6054899105367167,0.7050442942409763,0.4195319635312904,0.7320597148902499,0.2751201802871308,0.3397211701483315,
5,0.3865492999567689,0.9181075446581971,0.28947765556408617,0.6255494827379313,0.38574960570664324,0.7211443479181262,0.7286364812062532,0.44301727360795395,0.2984500604623263,0.4804745495569645,0.6542902737231668,0.9248303403502222,0.16993986778876835,0.23062458882198542,0.34021676809203544,0.8730775077430485,0.1500004614624703,0.4779053414704592,0.4869477153540925,0.9042206576813389,0.796946552848119,0.6370418716930706,0.7365782301654864,0.4394509210250532,0.7638066347895858,0.2720398133754578,0.3546322059859452,
6,0.38985158344340937,0.9336999175996991,0.29998423122496226,0.6471610978744939,0.3959109587854348,0.7387660009419795,0.7496917960348543,0.44949937281196095,0.31037925701171376,0.49526531551697134,0.6716238682399203,0.9507619802419093,0.17387238485365655,0.22731154630732017,0.34271691220184486,0.9098622339316708,0.14574048840439216,0.49510310590792433,0.49431899151449177,0.9177457707567493,0.8167689944310544,0.6592754487682916,0.7572141235230396,0.4525727087839973,0.7843272991493065,0.26494257088794504,0.36447812775704874,
7,0.3856297632453493,0.9301372605828602,0.30381108350415226,0.6552663696847739,0.3983545893069228,0.7411578527861805,0.7549927429607283,0.44727315340387414,0.3159734776456461,0.5002089817677088,0.6751510349619945,0.9565762969057958,0.1740138593477501,0.21955759943080969,0.3382829276920081,0.9265145799340035,0.13923119705842898,0.5015769145480385,0.49149492519549176,0.9125101078277981,0.8196183653686367,0.667638949850818,0.7619756185099279,0.45587785601792374,0.788525073026305,0.2528744360236463,0.3668840144149256,
8,0.3732561941287626,0.9054890287834078,0.3000191229692028,0.6478214097948621,0.3919857316069219,0.7264436548274598,0.7424497342158717,0.43543487421415317,0.3139278088832096,0.49381395572616166,0.6630712948864416,0.9396821297194059,0.16996979035710724,0.20736014236614594,0.32642211568770607,0.9198296373693043,0.13027251972750825,0.4957602704094372,0.47752588728016676,0.8867316875866686,0.8034097142106084,0.6600458924211215,0.7487822386298637,0.44810870902502453,0.77430049740338,0.23603097607332502,0.360844770803563,
9,0.35599723466869837,0.867441557873722,0.29093976551913675,0.6297329533998421,0.3798386496467466,0.7004922755755771,0.717936991653514,0.41763949194522865,0.30655273645498876,0.4798218178716134,0.640654494714297,0.9075821469949633,0.1632879150604998,0.1928625955519645,0.31008299846707366,0.8966333157717353,0.12023313904117751,0.4814541565031529,0.4565356013889876,0.8480309619775703,0.7746412875988906,0.641505643804855,0.7235796955958196,0.43285184161440826,0.7478348469265476,0.2170116719305535,0.34919744003948167,
