time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.5681468264422096,0.5236995726618958,0.49444857541642284,0.6100597276083016,0.7759295246976085,0.62513626904949,0.6527120350323875,0.6912391897448245,0.5357355605992531,0.815135606617241,0.6792216424866633,0.672579347449707,0.16642373986756778,0.5543560905473977,0.5389673549148218,0.655883014752683,0.5250557899657421,0.5262210942779076,0.6318406932986121,0.4689073556154375,0.8178537456085749,0.5514869952705931,0.9056035156478504,0.5621718041229558,0.7510961887677151,0.6357691597757487,0.4818632236486273,
1,0.5679684600996425,0.523025485536252,0.5059874728801504,0.6074167576452967,0.779540874929191,0.618947534937626,0.6556093255426817,0.693493699386811,0.5494631923215536,0.8199071374657377,0.6855059574144142,0.6897078396650063,0.17052534494853352,0.5475930854092959,0.5431079251650358,0.6641592769850819,0.5274306579297768,0.5275359614999702,0.6324600121780848,0.46790137391167913,0.8230986285776478,0.551441118767617,0.900887688505923,0.5728440389100473,0.7580887890378852,0.6313804393705209,0.48619881220856487,
2,0.5634035117722421,0.51836868121379,0.5126963822244398,0.6001670674343326,0.7769482079042679,0.6083939400934952,0.6531709568762376,0.690057769506979,0.5584077381496436,0.8178250239354149,0.686060138698451,0.7002489882103206,0.17300849045499478,0.536759940398952,0.5427026767311843,0.6665652114558333,0.5255354345430602,0.5245720348110934,0.6280013911856289,0.4634604019191508,0.8215018649222771,0.5470650832768267,0.8888199956001764,0.5783292125264966,0.7586916782342643,0.622182459248337,0.48648775084738116,
3,0.5621855587591951,0.5168474499886362,0.5215160683826484,0.5965733473398033,0.7787784198559726,0.6018765346307101,0.6543389564328987,0.6903887411089888,0.569955010727594,0.8200785999311871,0.690244729696782,0.7136702195515194,0.17621297285274976,0.5292951302627872,0.5451674057401784,0.6721844000612278,0.5266499083028263,0.5245216767775307,0.6270839046859222,0.4619472248793411,0.8242957453393772,0.5458704063132477,0.8816666059014389,0.5864721162889565,0.7632586893216704,0.6167612807622662,0.4893695711988507,
4,0.5724067123837209,0.525887675773665,0.5402679820840987,0.6051512655256376,0.7963495963726933,0.6078925974521937,0.6686149293804727,0.7044839646525948,0.5925730308337307,0.8386014008767877,0.7081738759569669,0.7407193915883296,0.18278870500445107,0.5326243218256137,0.5584663912557487,0.6909184355146066,0.5383697831060043,0.5349710264669071,0.6387500128787433,0.46999169663380663,0.8434901879110122,0.5557156892193277,0.8919622425334597,0.6060107260878598,0.7829733489914216,0.6238695610430555,0.5020134969579723,
5,0.5952049508069049,0.546514284135752,0.5705577018563213,0.6269691729683923,0.8314440944508178,0.6273634814163277,0.6974643944896693,0.7338268722825119,0.6281547429709955,0.8752626735767598,0.7415672395469923,0.7836842411388882,0.1932939756239917,0.5474327305723914,0.5839055282965007,0.7245128807681779,0.5618576887509729,0.5570330256944984,0.6642799761094369,0.4885105411693804,0.8810005619130152,0.5776996472356316,0.921120055962929,0.6386623121612656,0.81972942982245,0.6445019473350537,0.5256365621563595,
6,0.6092882883615953,0.5591708611361033,0.5921552594028694,0.6395432441165275,0.85439609583216,0.6377422171754709,0.7159819426107222,0.7521824540083112,0.6544988022669899,0.8988095570306609,0.7640098317728137,0.8148198520748615,0.20088304921136724,0.5539802438257209,0.6006640752700357,0.7471712249803553,0.5770590656653747,0.5707907230770934,0.6799033232076022,0.500030705882535,0.905387016760221,0.5911498650644975,0.9360002512121661,0.6617622320195752,0.8443215710114065,0.6554967067194226,0.5415166965155461,
7,0.6107991604075321,0.5603322493034102,0.6008667051938252,0.6389419567362379,0.8596214289609998,0.6352302503128521,0.7195233880198737,0.7547259098624048,0.666848146394931,0.9033883292380059,0.7704002287433381,0.8282864282718346,0.20412053596694313,0.5490926263766132,0.6047790083063006,0.7538575201606507,0.5803657609984361,0.5725941942130204,0.6813136218969501,0.5013927259146804,0.9107189638964319,0.5923332256005162,0.9310120804489155,0.6706870088686614,0.8511219684702022,0.6529226886951363,0.5460418722176733,
8,0.5982218074844408,0.5486208544670235,0.5947430885094627,0.6237216437022503,0.8447849370131036,0.6185098433053583,0.7061933959172978,0.7395465023808305,0.6628588548711737,0.8866130668709231,0.7585398696143492,0.8213046539006633,0.2023262515172728,0.5318176031005923,0.594585657865459,0.7423993808945974,0.5700997681042105,0.5610016549119646,0.6668425502266161,0.4913389876565945,0.8945424122313589,0.5798006997284848,0.9043327812329995,0.6633083812369945,0.8377206379885841,0.635434864809326,0.5376551365971135,
9,0.5764181451711059,0.5285018592248734,0.5782872984452319,0.5990768925244683,0.8165822274643632,0.5928081176154265,0.6816572383012229,0.7126565327191021,0.6473568551849728,0.855611538656179,0.7343703308356739,0.8000017658902846,0.19701333794775625,0.5068480175615099,0.574799186080601,0.7186266939040028,0.5508882125042217,0.5405754244917615,0.6419525706024196,0.47383107384644685,0.8639985293354452,0.5582917700221136,0.8638205421850661,0.6446628697858343,0.8107027745280173,0.6084512032326655,0.520566237646596,
