time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK,LU
0,0.28510421628386806,0.07650730835293036,0.6748992633334017,0.39627197038448636,0.2624537796999752,0.1339209876917225,0.18413208272459028,0.3948522113630931,0.18299801942276422,0.3947425588171777,0.17494232766167428,0.44607194254329413,0.5266469014294735,0.39531399148064783,0.5870540027807659,0.5668860928058037,0.2435615724412065,0.1790147833862388,0.2739665249627916,0.031086180444272176,0.4802839059673701,0.369428756123052,0.13072560016110504,0.7933354478582844,0.3430821076902337,0.3957965626569412,0.5609303624484671,
1,0.2912970094570796,0.07285544357282936,0.6740041537649517,0.39962895272638455,0.2662611819183982,0.1347916147292944,0.18193540070006714,0.3963868061382381,0.18035306176361518,0.3965392925443931,0.17423323027378854,0.43369381413778024,0.5190910528867934,0.39958661577740834,0.5923433432794545,0.5604485601237429,0.24750324720740471,0.1772472675366821,0.2722795414677031,0.0294538256335309,0.4776211653178585,0.36983980260145166,0.13669462274239538,0.7928837295238027,0.3419239694013518,0.40009335542054086,0.5633549544844209,
2,0.2945910952354654,0.06885803039775099,0.6676179474934077,0.39937914152330634,0.2676463951771704,0.13449082052946928,0.17861855417215286,0.3945850146020232,0.17646632405373325,0.3950873867416466,0.17216641405431404,0.41876689306187387,0.507840711777203,0.40020425092827827,0.5924067314461705,0.5501136721665497,0.2492175733700755,0.17414018800478082,0.26849665639947956,0.027720449357744485,0.4714279373650174,0.3671227856991293,0.14131224014967075,0.7858611224126139,0.3382421769881864,0.4007966015960985,0.5608944013890802,
3,0.2989886883511056,0.06549775531928588,0.6649243539916916,0.4009896234672069,0.27025746234824294,0.134864140421765,0.1766468539069636,0.394857622538765,0.17384497202423174,0.39579752910316507,0.17111255489369642,0.4071450909887808,0.4999366504872762,0.40263552189302054,0.5953408695834393,0.5434834936945035,0.2523446260226824,0.17210328469398448,0.2663223708818704,0.026281661193235304,0.4681968277601925,0.3663245328220027,0.1464609608580879,0.7830757081471951,0.33668796995557887,0.4033798492273406,0.5612411779182042,
4,0.3089597203786152,0.06362145483015604,0.6754598955745421,0.4103182784471439,0.27809058786802693,0.13787951599389672,0.1785115083379351,0.40292849469982833,0.17486006089984052,0.40441900761196503,0.17351744193402202,0.4043492253197437,0.5023609202602648,0.41278643027731327,0.6098534213824358,0.5482058252625371,0.2602712453055698,0.17356372289310779,0.2695422849503853,0.0254737417316795,0.4745966369775187,0.3727237994070676,0.15441896480049677,0.7957719717017716,0.34208212695598533,0.4137633914911069,0.5725296593199048,
5,0.32537734005117525,0.06318259773931026,0.7004648753051623,0.42829236270360027,0.29186841075797865,0.1438465508996831,0.18449550345478485,0.4196468362237181,0.17972677720893107,0.4218385563913861,0.1797299035790407,0.41058912102498474,0.5157166678386594,0.4316340192536432,0.6373611024545175,0.5650681232600768,0.27371884821769765,0.1787677657153364,0.27859550271922545,0.02527549602301614,0.4914471232617712,0.3870403529937603,0.165803746564782,0.8254254331244071,0.3550656750668165,0.43294116331411975,0.5959487489978965,
6,0.33668077994539963,0.06186116547824384,0.7148173356078599,0.4396109661080555,0.3012066693339404,0.14763127934193573,0.18798539355692404,0.4300069443331558,0.1819679509270065,0.43299307455380487,0.18339300814572268,0.4109585272507053,0.5213952153949177,0.4437738259576177,0.6551153087091439,0.5737447242119375,0.2831492346504065,0.181278607102484,0.28347353661964725,0.024759965236540532,0.5011215576318943,0.3954039369255755,0.17506370644999525,0.8424319773006037,0.36292790570856814,0.4454726617525994,0.6101695799695451,
7,0.3405376272951775,0.05942296300100396,0.714094279875449,0.44141699433980036,0.30406701635355055,0.14828132833880567,0.18784656120412183,0.4312577392275826,0.18064020375627485,0.4350775779589924,0.18324975795420156,0.4033562629613428,0.5164549428181401,0.44628119880283634,0.6588107786552225,0.5708524347173372,0.28641350636346546,0.1800382263024116,0.2824701724867086,0.023833797816879707,0.500551004791373,0.39534509999943024,0.18059392383189937,0.8415704862541723,0.36340412688595325,0.4484061534067138,0.6113055480634889,
8,0.33592190745240663,0.055891874386362644,0.6966938106763978,0.43258276156166825,0.2995677045477983,0.1454178622987135,0.18364745202789082,0.4223251064587438,0.17532110816372656,0.42695188494325864,0.17888613743238338,0.38732981315644355,0.5001419021296376,0.43797049882577666,0.6466911230651408,0.555245941838584,0.2826435676526014,0.17471149118847087,0.2749975394728413,0.02250206652823357,0.48860840880420503,0.38595946770028466,0.18156779564157308,0.8209562098864898,0.3556191901926574,0.44052133435821156,0.5978769579244552,
9,0.325461854388981,0.05185671425672296,0.6684718567895586,0.4166490692385531,0.2900607926358334,0.1402235177048596,0.17688092457555996,0.40666686381890904,0.16750522323016825,0.41204793626776043,0.17182287898819584,0.3664593784547874,0.47669835908118147,0.4223891954628058,0.6239691854445274,0.5316495744508659,0.2740343481467026,0.16682030655244187,0.2633965562213573,0.0214907315247207,0.46935696019817663,0.37048537727006575,0.17918477157457102,0.7875048384465538,0.3424746124776748,0.4253513337630343,0.5748374676825003,
