time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
164,0.3436426116838488,0.31347962382445144,0.31446540880503143,0.33003300330033003,0.33557046979865773,0.3278688524590164,0.33003300330033003,0.37453183520599254,0.27548209366391185,0.3846153846153846,0.29411764705882354,0.3225806451612903,0.25510204081632654,0.2976190476190476,0.33783783783783783,0.3246753246753247,0.2898550724637681,0.33670033670033667,0.3597122302158274,0.31347962382445144,0.5102040816326531,0.3246753246753247,0.2531645569620253,0.35335689045936397,0.3968253968253968,0.35335689045936397,0.32573289902280134
165,0.3472222222222222,0.31545741324921134,0.3164556962025316,0.33112582781456956,0.33444816053511706,0.33003300330033003,0.33222591362126247,0.37453183520599254,0.2808988764044944,0.3846153846153846,0.29673590504451036,0.3246753246753247,0.25641025641025644,0.30120481927710846,0.341296928327645,0.32573289902280134,0.29325513196480935,0.33444816053511706,0.35842293906810035,0.31545741324921134,0.5128205128205129,0.32679738562091504,0.25510204081632654,0.35587188612099646,0.4016064257028112,0.35842293906810035,0.3278688524590164
166,0.35211267605633806,0.31746031746031744,0.3194888178913738,0.33444816053511706,0.33670033670033667,0.33222591362126247,0.3333333333333333,0.37453183520599254,0.28735632183908044,0.3861003861003861,0.29940119760479045,0.32573289902280134,0.2577319587628866,0.3058103975535168,0.3472222222222222,0.32573289902280134,0.2976190476190476,0.3333333333333333,0.35842293906810035,0.3164556962025316,0.5208333333333334,0.32894736842105265,0.25839793281653745,0.35714285714285715,0.4065040650406504,0.3663003663003663,0.33003300330033003
167,0.35587188612099646,0.3184713375796178,0.3225806451612903,0.3389830508474576,0.33670033670033667,0.33444816053511706,0.33444816053511706,0.37453183520599254,0.29239766081871343,0.3861003861003861,0.30303030303030304,0.32679738562091504,0.2577319587628866,0.30959752321981426,0.3546099290780142,0.32679738562091504,0.3003003003003003,0.33444816053511706,0.35842293906810035,0.31746031746031744,0.5208333333333334,0.33222591362126247,0.2617801047120419,0.35842293906810035,0.4098360655737705,0.3717472118959108,0.3333333333333333
168,0.3597122302158274,0.3184713375796178,0.3246753246753247,0.3460207612456747,0.33444816053511706,0.33670033670033667,0.33557046979865773,0.37453183520599254,0.29673590504451036,0.38759689922480617,0.3048780487804878,0.32679738562091504,0.25839793281653745,0.3125,0.36101083032490977,0.3278688524590164,0.30120481927710846,0.33444816053511706,0.35842293906810035,0.3184713375796178,0.5208333333333334,0.33444816053511706,0.2645502645502646,0.36101083032490977,0.4132231404958678,0.37735849056603776,0.33557046979865773
169,0.3623188405797102,0.3184713375796178,0.3278688524590164,0.35335689045936397,0.3333333333333333,0.33783783783783783,0.33783783783783783,0.37453183520599254,0.3003003003003003,0.38759689922480617,0.3058103975535168,0.32679738562091504,0.25839793281653745,0.31347962382445144,0.3676470588235294,0.33003300330033003,0.3021148036253776,0.33670033670033667,0.35842293906810035,0.3194888178913738,0.5208333333333334,0.33670033670033667,0.26666666666666666,0.36496350364963503,0.41493775933609955,0.38167938931297707,0.3401360544217687
170,0.36363636363636365,0.3194888178913738,0.33112582781456956,0.35842293906810035,0.33112582781456956,0.3401360544217687,0.3389830508474576,0.37453183520599254,0.30303030303030304,0.38910505836575876,0.3067484662576687,0.32573289902280134,0.25839793281653745,0.31545741324921134,0.3731343283582089,0.33222591362126247,0.30120481927710846,0.3389830508474576,0.3597122302158274,0.3184713375796178,0.5154639175257733,0.3389830508474576,0.2695417789757412,0.3676470588235294,0.41841004184100417,0.3861003861003861,0.3472222222222222
171,0.3663003663003663,0.3194888178913738,0.33222591362126247,0.36496350364963503,0.33003300330033003,0.341296928327645,0.3389830508474576,0.37453183520599254,0.3048780487804878,0.38910505836575876,0.30959752321981426,0.32573289902280134,0.25839793281653745,0.31545741324921134,0.37735849056603776,0.33444816053511706,0.30120481927710846,0.341296928327645,0.35842293906810035,0.3194888178913738,0.5154639175257733,0.341296928327645,0.27027027027027023,0.37037037037037035,0.42016806722689076,0.390625,0.35587188612099646
172,0.3676470588235294,0.3194888178913738,0.32894736842105265,0.36900369003690037,0.32894736842105265,0.341296928327645,0.341296928327645,0.37453183520599254,0.3067484662576687,0.38910505836575876,0.3125,0.32573289902280134,0.2570694087403599,0.31446540880503143,0.3802281368821293,0.33670033670033667,0.29940119760479045,0.3448275862068966,0.3597122302158274,0.3194888178913738,0.5181347150259068,0.3436426116838488,0.2717391304347826,0.37037037037037035,0.42372881355932207,0.39370078740157477,0.36363636363636365
173,0.3676470588235294,0.3194888178913738,0.31545741324921134,0.37037037037037035,0.32679738562091504,0.3401360544217687,0.3401360544217687,0.37453183520599254,0.30959752321981426,0.38910505836575876,0.31446540880503143,0.32679738562091504,0.2544529262086514,0.31446540880503143,0.3831417624521073,0.3401360544217687,0.29940119760479045,0.3484320557491289,0.35842293906810035,0.3205128205128205,0.5128205128205129,0.3448275862068966,0.2710027100271003,0.35842293906810035,0.425531914893617,0.3921568627450981,0.37037037037037035
174,0.3597122302158274,0.3194888178913738,0.29940119760479045,0.3676470588235294,0.3246753246753247,0.3389830508474576,0.3389830508474576,0.3731343283582089,0.31347962382445144,0.38759689922480617,0.3164556962025316,0.33003300330033003,0.25125628140703515,0.3067484662576687,0.3717472118959108,0.341296928327645,0.2958579881656805,0.3484320557491289,0.35714285714285715,0.3205128205128205,0.5102040816326531,0.3448275862068966,0.27027027027027023,0.341296928327645,0.425531914893617,0.3717472118959108,0.3676470588235294
175,0.3484320557491289,0.3184713375796178,0.2849002849002849,0.35842293906810035,0.31746031746031744,0.33557046979865773,0.33670033670033667,0.37037037037037035,0.2958579881656805,0.3861003861003861,0.3105590062111801,0.3333333333333333,0.24875621890547267,0.29940119760479045,0.35587188612099646,0.3424657534246575,0.28735632183908044,0.3460207612456747,0.35335689045936397,0.3164556962025316,0.5076142131979695,0.3424657534246575,0.27027027027027023,0.3236245954692557,0.425531914893617,0.35714285714285715,0.35587188612099646
176,0.33670033670033667,0.31347962382445144,0.27548209366391185,0.3472222222222222,0.3125,0.33003300330033003,0.3333333333333333,0.3676470588235294,0.2785515320334262,0.3846153846153846,0.3021148036253776,0.33444816053511706,0.24752475247524752,0.29069767441860467,0.33444816053511706,0.3436426116838488,0.2785515320334262,0.3424657534246575,0.3496503496503497,0.3125,0.49751243781094534,0.33783783783783783,0.267379679144385,0.3115264797507788,0.42194092827004215,0.341296928327645,0.341296928327645
177,0.3246753246753247,0.3076923076923077,0.27027027027027023,0.33670033670033667,0.3067484662576687,0.3246753246753247,0.33003300330033003,0.3663003663003663,0.2610966057441253,0.3846153846153846,0.29239766081871343,0.33003300330033003,0.24752475247524752,0.2808988764044944,0.3164556962025316,0.3424657534246575,0.2695417789757412,0.3401360544217687,0.3460207612456747,0.30864197530864196,0.4854368932038835,0.3333333333333333,0.26246719160104987,0.3048780487804878,0.41841004184100417,0.32573289902280134,0.3278688524590164
178,0.3125,0.30303030303030304,0.2680965147453083,0.33222591362126247,0.3021148036253776,0.3194888178913738,0.3278688524590164,0.3663003663003663,0.24937655860349128,0.38759689922480617,0.28328611898017,0.3236245954692557,0.24752475247524752,0.2724795640326976,0.303951367781155,0.33557046979865773,0.2604166666666667,0.3401360544217687,0.3472222222222222,0.3076923076923077,0.47393364928909953,0.33112582781456956,0.25641025641025644,0.303951367781155,0.4166666666666667,0.3105590062111801,0.3184713375796178
179,0.3058103975535168,0.30120481927710846,0.26881720430107525,0.33112582781456956,0.29850746268656714,0.31746031746031744,0.3278688524590164,0.37037037037037035,0.24752475247524752,0.390625,0.27932960893854747,0.31746031746031744,0.24752475247524752,0.26666666666666666,0.29673590504451036,0.3278688524590164,0.25641025641025644,0.3436426116838488,0.3546099290780142,0.30864197530864196,0.4694835680751174,0.33112582781456956,0.2518891687657431,0.30864197530864196,0.4166666666666667,0.29850746268656714,0.31545741324921134
