time,AT,BE,BG,CZ,CH,DE,DK,EE,ES,FI,FR,UK,EL,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
10,0.341296928327645,0.33557046979865773,0.28901734104046245,0.3436426116838488,0.3831417624521073,0.3389830508474576,0.38759689922480617,0.6451612903225806,0.2976190476190476,0.684931506849315,0.33783783783783783,0.33557046979865773,0.24875621890547267,0.28653295128939826,0.3105590062111801,0.3236245954692557,0.3105590062111801,0.5714285714285714,0.6024096385542169,0.3225806451612903,0.4608294930875576,0.42194092827004215,0.2710027100271003,0.3484320557491289,0.4291845493562232,0.29673590504451036,0.3401360544217687
11,0.33670033670033667,0.33003300330033003,0.29069767441860467,0.341296928327645,0.3802281368821293,0.33444816053511706,0.3861003861003861,0.6578947368421053,0.29325513196480935,0.6896551724137931,0.33444816053511706,0.32679738562091504,0.24937655860349128,0.2840909090909091,0.30864197530864196,0.31446540880503143,0.3067484662576687,0.5780346820809249,0.6134969325153374,0.31746031746031744,0.4608294930875576,0.4166666666666667,0.26881720430107525,0.3484320557491289,0.4273504273504274,0.2949852507374631,0.33783783783783783
12,0.3389830508474576,0.3278688524590164,0.30120481927710846,0.3424657534246575,0.3802281368821293,0.33557046979865773,0.38759689922480617,0.6622516556291391,0.29154518950437314,0.6944444444444444,0.3333333333333333,0.3205128205128205,0.25125628140703515,0.2849002849002849,0.3105590062111801,0.3058103975535168,0.3067484662576687,0.591715976331361,0.625,0.31746031746031744,0.4608294930875576,0.4166666666666667,0.267379679144385,0.35714285714285715,0.4273504273504274,0.2976190476190476,0.33670033670033667
13,0.36101083032490977,0.33444816053511706,0.3105590062111801,0.35335689045936397,0.3831417624521073,0.3460207612456747,0.38910505836575876,0.6711409395973155,0.29154518950437314,0.6993006993006994,0.33444816053511706,0.3184713375796178,0.25510204081632654,0.2976190476190476,0.3246753246753247,0.30120481927710846,0.30959752321981426,0.6024096385542169,0.6369426751592356,0.3278688524590164,0.4608294930875576,0.41841004184100417,0.267379679144385,0.36101083032490977,0.4273504273504274,0.31545741324921134,0.3424657534246575
14,0.38167938931297707,0.3508771929824561,0.3184713375796178,0.3663003663003663,0.3968253968253968,0.36101083032490977,0.390625,0.6756756756756757,0.2949852507374631,0.7042253521126761,0.341296928327645,0.3184713375796178,0.25839793281653745,0.3125,0.3401360544217687,0.3021148036253776,0.31746031746031744,0.6134969325153374,0.6451612903225806,0.3460207612456747,0.4608294930875576,0.42016806722689076,0.2680965147453083,0.36496350364963503,0.4291845493562232,0.33444816053511706,0.3472222222222222
15,0.38910505836575876,0.35842293906810035,0.3215434083601286,0.37593984962406013,0.4081632653061224,0.3676470588235294,0.39370078740157477,0.6802721088435374,0.3021148036253776,0.7042253521126761,0.3484320557491289,0.3215434083601286,0.2604166666666667,0.3205128205128205,0.3484320557491289,0.3105590062111801,0.3225806451612903,0.6211180124223602,0.6535947712418301,0.35335689045936397,0.4587155963302752,0.42016806722689076,0.27027027027027023,0.36900369003690037,0.4291845493562232,0.3424657534246575,0.35335689045936397
16,0.3952569169960475,0.3623188405797102,0.32679738562091504,0.3846153846153846,0.41841004184100417,0.3731343283582089,0.3952569169960475,0.684931506849315,0.3076923076923077,0.7092198581560284,0.3546099290780142,0.3246753246753247,0.26246719160104987,0.3246753246753247,0.35587188612099646,0.3215434083601286,0.32679738562091504,0.6289308176100629,0.6578947368421053,0.3597122302158274,0.4566210045662101,0.42016806722689076,0.2747252747252747,0.3731343283582089,0.4291845493562232,0.3460207612456747,0.35587188612099646
17,0.4,0.3676470588235294,0.33112582781456956,0.3921568627450981,0.4310344827586207,0.3787878787878788,0.3952569169960475,0.6896551724137931,0.3115264797507788,0.7092198581560284,0.3597122302158274,0.32679738562091504,0.26595744680851063,0.3278688524590164,0.36101083032490977,0.32894736842105265,0.32894736842105265,0.6369426751592356,0.6622516556291391,0.36496350364963503,0.4566210045662101,0.42016806722689076,0.27932960893854747,0.37735849056603776,0.4291845493562232,0.3472222222222222,0.3597122302158274
18,0.40322580645161293,0.3717472118959108,0.33557046979865773,0.4,0.44052863436123346,0.3831417624521073,0.3952569169960475,0.6944444444444444,0.3164556962025316,0.7142857142857143,0.36363636363636365,0.32679738562091504,0.26881720430107525,0.32894736842105265,0.36496350364963503,0.33444816053511706,0.3333333333333333,0.641025641025641,0.6711409395973155,0.37037037037037035,0.45454545454545453,0.42194092827004215,0.2824858757062147,0.3787878787878788,0.4291845493562232,0.3496503496503497,0.36101083032490977
19,0.4065040650406504,0.37593984962406013,0.3389830508474576,0.4081632653061224,0.4504504504504504,0.3861003861003861,0.3968253968253968,0.6993006993006994,0.3184713375796178,0.7142857142857143,0.36496350364963503,0.3278688524590164,0.2710027100271003,0.33003300330033003,0.36900369003690037,0.3401360544217687,0.33783783783783783,0.6493506493506493,0.6756756756756757,0.37453183520599254,0.45454545454545453,0.42194092827004215,0.2857142857142857,0.3831417624521073,0.4310344827586207,0.3508771929824561,0.36363636363636365
20,0.4081632653061224,0.3802281368821293,0.3436426116838488,0.41493775933609955,0.4587155963302752,0.390625,0.3968253968253968,0.7092198581560284,0.3215434083601286,0.7194244604316548,0.3663003663003663,0.32894736842105265,0.27322404371584696,0.33112582781456956,0.3731343283582089,0.3436426116838488,0.3448275862068966,0.6535947712418301,0.6802721088435374,0.3787878787878788,0.4566210045662101,0.425531914893617,0.2881844380403458,0.3861003861003861,0.4329004329004329,0.35211267605633806,0.3676470588235294
21,0.4098360655737705,0.3831417624521073,0.3472222222222222,0.42016806722689076,0.4587155963302752,0.3952569169960475,0.3968253968253968,0.7092198581560284,0.32573289902280134,0.7194244604316548,0.3676470588235294,0.33003300330033003,0.2747252747252747,0.33222591362126247,0.37453183520599254,0.3472222222222222,0.3508771929824561,0.6578947368421053,0.6896551724137931,0.3831417624521073,0.4566210045662101,0.4273504273504274,0.29069767441860467,0.390625,0.4347826086956522,0.35211267605633806,0.3717472118959108
22,0.4115226337448559,0.3861003861003861,0.3496503496503497,0.4273504273504274,0.4566210045662101,0.39840637450199207,0.3968253968253968,0.7142857142857143,0.32894736842105265,0.7246376811594204,0.36900369003690037,0.33112582781456956,0.273972602739726,0.3333333333333333,0.37735849056603776,0.3508771929824561,0.35335689045936397,0.6622516556291391,0.6944444444444444,0.3861003861003861,0.4566210045662101,0.4273504273504274,0.29411764705882354,0.39370078740157477,0.4366812227074236,0.35335689045936397,0.3787878787878788
23,0.4132231404958678,0.390625,0.35335689045936397,0.4310344827586207,0.45454545454545453,0.4016064257028112,0.3968253968253968,0.7194244604316548,0.33112582781456956,0.7246376811594204,0.36900369003690037,0.33222591362126247,0.2717391304347826,0.3333333333333333,0.37735849056603776,0.3546099290780142,0.35587188612099646,0.6622516556291391,0.6944444444444444,0.390625,0.4566210045662101,0.4291845493562232,0.2949852507374631,0.3952569169960475,0.4366812227074236,0.35335689045936397,0.3846153846153846
24,0.41493775933609955,0.39370078740157477,0.3546099290780142,0.4366812227074236,0.45454545454545453,0.4048582995951417,0.39840637450199207,0.7246376811594204,0.33444816053511706,0.7299270072992701,0.36900369003690037,0.33444816053511706,0.2680965147453083,0.3333333333333333,0.3787878787878788,0.35714285714285715,0.35714285714285715,0.6666666666666666,0.6993006993006994,0.3952569169960475,0.4566210045662101,0.4329004329004329,0.2949852507374631,0.3968253968253968,0.4366812227074236,0.35587188612099646,0.38910505836575876
25,0.4166666666666667,0.3968253968253968,0.35335689045936397,0.4385964912280702,0.45248868778280543,0.4081632653061224,0.3968253968253968,0.7246376811594204,0.33670033670033667,0.7299270072992701,0.36900369003690037,0.33557046979865773,0.26246719160104987,0.33222591362126247,0.3787878787878788,0.36101083032490977,0.35842293906810035,0.6711409395973155,0.7042253521126761,0.39840637450199207,0.4566210045662101,0.4347826086956522,0.29411764705882354,0.39840637450199207,0.4385964912280702,0.35714285714285715,0.3921568627450981
26,0.41841004184100417,0.39840637450199207,0.3508771929824561,0.4424778761061947,0.4464285714285714,0.4098360655737705,0.3952569169960475,0.7299270072992701,0.33783783783783783,0.7299270072992701,0.3676470588235294,0.33670033670033667,0.25839793281653745,0.33222591362126247,0.3787878787878788,0.36363636363636365,0.35842293906810035,0.6711409395973155,0.7042253521126761,0.4016064257028112,0.4566210045662101,0.4366812227074236,0.29239766081871343,0.4,0.4385964912280702,0.35714285714285715,0.3968253968253968
27,0.4166666666666667,0.4,0.3484320557491289,0.4444444444444444,0.4464285714285714,0.4098360655737705,0.3952569169960475,0.7352941176470588,0.3389830508474576,0.7352941176470588,0.3663003663003663,0.33783783783783783,0.2570694087403599,0.33222591362126247,0.37735849056603776,0.36363636363636365,0.3597122302158274,0.6756756756756757,0.7092198581560284,0.4048582995951417,0.4587155963302752,0.44052863436123346,0.28901734104046245,0.40322580645161293,0.4385964912280702,0.35714285714285715,0.39840637450199207
28,0.41493775933609955,0.40322580645161293,0.3401360544217687,0.4444444444444444,0.4484304932735426,0.4115226337448559,0.3952569169960475,0.7352941176470588,0.3401360544217687,0.7352941176470588,0.36496350364963503,0.3389830508474576,0.2557544757033248,0.3333333333333333,0.37593984962406013,0.36363636363636365,0.3623188405797102,0.6756756756756757,0.7092198581560284,0.4081632653061224,0.4629629629629629,0.4444444444444444,0.28653295128939826,0.4016064257028112,0.4424778761061947,0.3597122302158274,0.39840637450199207
29,0.4132231404958678,0.4048582995951417,0.32894736842105265,0.4444444444444444,0.4484304932735426,0.4132231404958678,0.39370078740157477,0.7352941176470588,0.341296928327645,0.7352941176470588,0.36496350364963503,0.3401360544217687,0.25380710659898476,0.3333333333333333,0.37453183520599254,0.36101083032490977,0.36363636363636365,0.6756756756756757,0.7092198581560284,0.4098360655737705,0.4608294930875576,0.4444444444444444,0.2857142857142857,0.39840637450199207,0.44052863436123346,0.36101083032490977,0.3968253968253968
30,0.4081632653061224,0.4065040650406504,0.3184713375796178,0.4366812227074236,0.4504504504504504,0.4132231404958678,0.39370078740157477,0.7246376811594204,0.3436426116838488,0.7299270072992701,0.36363636363636365,0.3401360544217687,0.2518891687657431,0.33003300330033003,0.36900369003690037,0.36101083032490977,0.35842293906810035,0.6666666666666666,0.6896551724137931,0.4115226337448559,0.4629629629629629,0.4424778761061947,0.2840909090909091,0.3921568627450981,0.44052863436123346,0.3597122302158274,0.38910505836575876
31,0.40322580645161293,0.4016064257028112,0.3115264797507788,0.41841004184100417,0.4347826086956522,0.4048582995951417,0.39370078740157477,0.7042253521126761,0.33670033670033667,0.7142857142857143,0.35842293906810035,0.341296928327645,0.2506265664160401,0.3236245954692557,0.36101083032490977,0.3597122302158274,0.3484320557491289,0.6535947712418301,0.6711409395973155,0.4081632653061224,0.4629629629629629,0.4366812227074236,0.2849002849002849,0.3846153846153846,0.44052863436123346,0.35587188612099646,0.37735849056603776
32,0.3968253968253968,0.3921568627450981,0.3048780487804878,0.4048582995951417,0.42016806722689076,0.39370078740157477,0.3921568627450981,0.684931506849315,0.32679738562091504,0.7042253521126761,0.35211267605633806,0.341296928327645,0.24875621890547267,0.31446540880503143,0.3496503496503497,0.36101083032490977,0.3401360544217687,0.6329113924050632,0.6493506493506493,0.4016064257028112,0.46511627906976744,0.4273504273504274,0.28328611898017,0.3802281368821293,0.44052863436123346,0.3508771929824561,0.36496350364963503
33,0.3921568627450981,0.3802281368821293,0.29940119760479045,0.390625,0.4081632653061224,0.3831417624521073,0.390625,0.6711409395973155,0.31545741324921134,0.6944444444444444,0.3436426116838488,0.33670033670033667,0.24813895781637715,0.3067484662576687,0.3389830508474576,0.3597122302158274,0.32894736842105265,0.6172839506172839,0.6329113924050632,0.3921568627450981,0.46511627906976744,0.42016806722689076,0.2785515320334262,0.37593984962406013,0.44052863436123346,0.3448275862068966,0.35587188612099646
34,0.38910505836575876,0.3676470588235294,0.29325513196480935,0.3787878787878788,0.4016064257028112,0.3717472118959108,0.38910505836575876,0.6711409395973155,0.3058103975535168,0.6993006993006994,0.33670033670033667,0.33112582781456956,0.24813895781637715,0.3021148036253776,0.33112582781456956,0.35714285714285715,0.3205128205128205,0.6097560975609756,0.6329113924050632,0.3787878787878788,0.4672897196261682,0.41493775933609955,0.27322404371584696,0.3731343283582089,0.4385964912280702,0.3389830508474576,0.3472222222222222
35,0.38759689922480617,0.3597122302158274,0.28901734104046245,0.3731343283582089,0.39840637450199207,0.36496350364963503,0.38759689922480617,0.6802721088435374,0.29940119760479045,0.7042253521126761,0.33112582781456956,0.32573289902280134,0.24875621890547267,0.3003003003003003,0.32679738562091504,0.3508771929824561,0.31746031746031744,0.6097560975609756,0.6451612903225806,0.36496350364963503,0.4672897196261682,0.4132231404958678,0.2695417789757412,0.37453183520599254,0.4385964912280702,0.33557046979865773,0.3436426116838488
36,0.38759689922480617,0.35587188612099646,0.2949852507374631,0.3717472118959108,0.3968253968253968,0.36363636363636365,0.38759689922480617,0.684931506849315,0.2958579881656805,0.7092198581560284,0.32894736842105265,0.3225806451612903,0.2506265664160401,0.30120481927710846,0.32573289902280134,0.3436426116838488,0.3164556962025316,0.6211180124223602,0.6578947368421053,0.35842293906810035,0.4694835680751174,0.4166666666666667,0.267379679144385,0.37593984962406013,0.44052863436123346,0.33557046979865773,0.3424657534246575
37,0.3921568627450981,0.35842293906810035,0.30120481927710846,0.3787878787878788,0.4,0.37037037037037035,0.38759689922480617,0.6896551724137931,0.29411764705882354,0.7142857142857143,0.32894736842105265,0.3215434083601286,0.25380710659898476,0.303951367781155,0.32894736842105265,0.33670033670033667,0.3205128205128205,0.6289308176100629,0.6666666666666666,0.36496350364963503,0.4716981132075471,0.425531914893617,0.26666666666666666,0.3787878787878788,0.44052863436123346,0.3424657534246575,0.3460207612456747
38,0.4,0.3663003663003663,0.3076923076923077,0.38759689922480617,0.4115226337448559,0.38167938931297707,0.38759689922480617,0.6896551724137931,0.29673590504451036,0.7142857142857143,0.33444816053511706,0.3225806451612903,0.25641025641025644,0.31446540880503143,0.3333333333333333,0.33444816053511706,0.33557046979865773,0.6369426751592356,0.6802721088435374,0.37593984962406013,0.47393364928909953,0.4347826086956522,0.267379679144385,0.3802281368821293,0.44052863436123346,0.36101083032490977,0.3496503496503497
39,0.4048582995951417,0.37037037037037035,0.3125,0.3921568627450981,0.42016806722689076,0.38759689922480617,0.3861003861003861,0.684931506849315,0.303951367781155,0.7142857142857143,0.3401360544217687,0.3278688524590164,0.25839793281653745,0.32679738562091504,0.33670033670033667,0.3389830508474576,0.3448275862068966,0.6493506493506493,0.6896551724137931,0.38167938931297707,0.47393364928909953,0.4424778761061947,0.26881720430107525,0.3802281368821293,0.44052863436123346,0.3731343283582089,0.35587188612099646
40,0.4098360655737705,0.3717472118959108,0.31746031746031744,0.3952569169960475,0.42194092827004215,0.39370078740157477,0.3846153846153846,0.684931506849315,0.30959752321981426,0.7142857142857143,0.3436426116838488,0.33222591362126247,0.2597402597402597,0.33557046979865773,0.3401360544217687,0.3448275862068966,0.3496503496503497,0.6578947368421053,0.6944444444444444,0.3846153846153846,0.47619047619047616,0.4464285714285714,0.2724795640326976,0.38167938931297707,0.44052863436123346,0.3831417624521073,0.36101083032490977
41,0.41493775933609955,0.37453183520599254,0.3236245954692557,0.3968253968253968,0.42372881355932207,0.39840637450199207,0.3846153846153846,0.6802721088435374,0.3125,0.7142857142857143,0.3460207612456747,0.33670033670033667,0.2610966057441253,0.3436426116838488,0.3424657534246575,0.3472222222222222,0.3546099290780142,0.6666666666666666,0.6993006993006994,0.38759689922480617,0.47846889952153115,0.45248868778280543,0.27624309392265195,0.3831417624521073,0.44052863436123346,0.3921568627450981,0.3663003663003663
42,0.41841004184100417,0.37593984962406013,0.33003300330033003,0.3968253968253968,0.425531914893617,0.40322580645161293,0.3831417624521073,0.684931506849315,0.31545741324921134,0.7142857142857143,0.3472222222222222,0.3401360544217687,0.2617801047120419,0.3496503496503497,0.3448275862068966,0.3472222222222222,0.35842293906810035,0.6756756756756757,0.7042253521126761,0.390625,0.4807692307692307,0.4587155963302752,0.2777777777777778,0.3861003861003861,0.44052863436123346,0.4,0.3717472118959108
43,0.42372881355932207,0.37735849056603776,0.33557046979865773,0.3968253968253968,0.425531914893617,0.4065040650406504,0.3802281368821293,0.684931506849315,0.3164556962025316,0.7142857142857143,0.3484320557491289,0.3436426116838488,0.2631578947368421,0.3546099290780142,0.3472222222222222,0.3460207612456747,0.36101083032490977,0.6802721088435374,0.7092198581560284,0.39370078740157477,0.4807692307692307,0.46511627906976744,0.2785515320334262,0.3921568627450981,0.44052863436123346,0.4081632653061224,0.37735849056603776
44,0.4291845493562232,0.3787878787878788,0.341296928327645,0.39840637450199207,0.4291845493562232,0.4081632653061224,0.3787878787878788,0.6896551724137931,0.3184713375796178,0.7142857142857143,0.3508771929824561,0.3460207612456747,0.2638522427440633,0.35842293906810035,0.3496503496503497,0.3460207612456747,0.36496350364963503,0.684931506849315,0.7142857142857143,0.3968253968253968,0.4854368932038835,0.4716981132075471,0.2785515320334262,0.3952569169960475,0.44052863436123346,0.41493775933609955,0.3802281368821293
45,0.4310344827586207,0.38167938931297707,0.3472222222222222,0.4,0.4291845493562232,0.4115226337448559,0.37735849056603776,0.6896551724137931,0.3215434083601286,0.7142857142857143,0.35211267605633806,0.3484320557491289,0.26525198938992045,0.3623188405797102,0.35211267605633806,0.3436426116838488,0.37037037037037035,0.6896551724137931,0.7142857142857143,0.39840637450199207,0.48780487804878053,0.47846889952153115,0.2801120448179272,0.4016064257028112,0.44052863436123346,0.42194092827004215,0.38167938931297707
46,0.4347826086956522,0.3861003861003861,0.3508771929824561,0.4,0.4291845493562232,0.4132231404958678,0.37593984962406013,0.6944444444444444,0.3225806451612903,0.7142857142857143,0.3546099290780142,0.35211267605633806,0.26595744680851063,0.36363636363636365,0.35587188612099646,0.3424657534246575,0.3731343283582089,0.6993006993006994,0.7194244604316548,0.40322580645161293,0.48780487804878053,0.4854368932038835,0.28169014084507044,0.4048582995951417,0.4424778761061947,0.4273504273504274,0.3831417624521073
47,0.4347826086956522,0.38759689922480617,0.35587188612099646,0.4016064257028112,0.4273504273504274,0.4166666666666667,0.37453183520599254,0.6993006993006994,0.3236245954692557,0.7194244604316548,0.35587188612099646,0.3546099290780142,0.2645502645502646,0.36363636363636365,0.3597122302158274,0.3424657534246575,0.3731343283582089,0.7042253521126761,0.7194244604316548,0.4048582995951417,0.48780487804878053,0.48780487804878053,0.2824858757062147,0.4115226337448559,0.4424778761061947,0.4329004329004329,0.3831417624521073
48,0.4366812227074236,0.3921568627450981,0.35842293906810035,0.40322580645161293,0.4273504273504274,0.41841004184100417,0.3731343283582089,0.7042253521126761,0.32573289902280134,0.7194244604316548,0.35714285714285715,0.35714285714285715,0.2638522427440633,0.3663003663003663,0.36363636363636365,0.3424657534246575,0.37593984962406013,0.7092198581560284,0.7246376811594204,0.4081632653061224,0.48780487804878053,0.49019607843137253,0.28328611898017,0.41493775933609955,0.4424778761061947,0.44052863436123346,0.3831417624521073
49,0.4366812227074236,0.3952569169960475,0.3597122302158274,0.4048582995951417,0.425531914893617,0.41841004184100417,0.3717472118959108,0.7092198581560284,0.32679738562091504,0.7194244604316548,0.35714285714285715,0.36101083032490977,0.2617801047120419,0.3663003663003663,0.3663003663003663,0.341296928327645,0.37593984962406013,0.7092198581560284,0.7246376811594204,0.4098360655737705,0.48780487804878053,0.4926108374384237,0.2824858757062147,0.4166666666666667,0.4424778761061947,0.4464285714285714,0.38167938931297707
50,0.4347826086956522,0.4,0.3597122302158274,0.4065040650406504,0.425531914893617,0.41841004184100417,0.3717472118959108,0.7092198581560284,0.32679738562091504,0.7246376811594204,0.35714285714285715,0.36101083032490977,0.2610966057441253,0.3676470588235294,0.37037037037037035,0.3436426116838488,0.37453183520599254,0.7142857142857143,0.7246376811594204,0.4115226337448559,0.4854368932038835,0.49504950495049505,0.28328611898017,0.42016806722689076,0.4424778761061947,0.45454545454545453,0.3802281368821293
51,0.4347826086956522,0.40322580645161293,0.35842293906810035,0.4098360655737705,0.4273504273504274,0.41841004184100417,0.37037037037037035,0.7142857142857143,0.3278688524590164,0.7299270072992701,0.35714285714285715,0.3623188405797102,0.2610966057441253,0.3717472118959108,0.3717472118959108,0.3472222222222222,0.37453183520599254,0.7194244604316548,0.7299270072992701,0.4132231404958678,0.4854368932038835,0.49751243781094534,0.28169014084507044,0.4273504273504274,0.4424778761061947,0.4608294930875576,0.3787878787878788
52,0.4366812227074236,0.4065040650406504,0.35335689045936397,0.4132231404958678,0.4273504273504274,0.41841004184100417,0.3717472118959108,0.7142857142857143,0.32894736842105265,0.7352941176470588,0.35714285714285715,0.3623188405797102,0.2597402597402597,0.37735849056603776,0.37453183520599254,0.35211267605633806,0.37593984962406013,0.7246376811594204,0.7299270072992701,0.41493775933609955,0.49019607843137253,0.5025125628140703,0.28169014084507044,0.4291845493562232,0.4444444444444444,0.4672897196261682,0.3787878787878788
53,0.4366812227074236,0.4081632653061224,0.3436426116838488,0.4166666666666667,0.4273504273504274,0.4166666666666667,0.3731343283582089,0.7142857142857143,0.3278688524590164,0.7352941176470588,0.35842293906810035,0.36496350364963503,0.2577319587628866,0.3846153846153846,0.37593984962406013,0.35587188612099646,0.37593984962406013,0.7194244604316548,0.7246376811594204,0.4166666666666667,0.48780487804878053,0.5050505050505051,0.28169014084507044,0.425531914893617,0.4444444444444444,0.47393364928909953,0.37735849056603776
54,0.4310344827586207,0.4115226337448559,0.3333333333333333,0.41841004184100417,0.42372881355932207,0.4166666666666667,0.37453183520599254,0.7042253521126761,0.3278688524590164,0.7299270072992701,0.35842293906810035,0.3676470588235294,0.25510204081632654,0.37453183520599254,0.3731343283582089,0.35842293906810035,0.3717472118959108,0.7042253521126761,0.7092198581560284,0.41841004184100417,0.48780487804878053,0.5050505050505051,0.2801120448179272,0.42194092827004215,0.4444444444444444,0.4464285714285714,0.37453183520599254
55,0.42016806722689076,0.4081632653061224,0.3225806451612903,0.41841004184100417,0.41493775933609955,0.4115226337448559,0.37453183520599254,0.684931506849315,0.3215434083601286,0.7194244604316548,0.35714285714285715,0.36900369003690037,0.25252525252525254,0.36363636363636365,0.3676470588235294,0.3597122302158274,0.3597122302158274,0.684931506849315,0.684931506849315,0.4166666666666667,0.48780487804878053,0.5025125628140703,0.2785515320334262,0.41841004184100417,0.4444444444444444,0.4098360655737705,0.3717472118959108
56,0.4098360655737705,0.4,0.31347962382445144,0.4166666666666667,0.40322580645161293,0.4048582995951417,0.3731343283582089,0.6666666666666666,0.3115264797507788,0.7042253521126761,0.3508771929824561,0.37037037037037035,0.2506265664160401,0.3484320557491289,0.36101083032490977,0.3597122302158274,0.3496503496503497,0.6578947368421053,0.6535947712418301,0.4132231404958678,0.4854368932038835,0.49751243781094534,0.27624309392265195,0.4166666666666667,0.4424778761061947,0.3802281368821293,0.3663003663003663
